step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
1500,91,6.209e-05,0.000e+00,0.000e+00,5.358e-05,2.244e-04,1.3774,0.4998,-0.0002
1500,95,5.242e-06,0.000e+00,0.000e+00,7.015e-06,9.978e-05,1.3774,0.4998,-0.0002
1500,96,1.219e-05,0.000e+00,0.000e+00,9.494e-06,1.497e-04,1.3774,0.4998,-0.0002
1500,100,0.000e+00,0.000e+00,nan,5.769e-06,3.184e-05,1.3774,0.4998,-0.0002
1500,101,0.000e+00,0.000e+00,nan,5.802e-06,4.011e-05,1.3774,0.4998,-0.0002
1500,105,2.528e-06,0.000e+00,0.000e+00,6.908e-06,1.081e-04,1.3774,0.4998,-0.0002
1500,106,6.064e-06,0.000e+00,0.000e+00,9.752e-06,1.788e-04,1.3774,0.4998,-0.0002
1500,124,5.679e-06,0.000e+00,0.000e+00,7.092e-06,1.120e-04,1.3774,0.4998,-0.0002
1500,125,1.128e-05,0.000e+00,0.000e+00,9.816e-06,1.666e-04,1.3774,0.4998,-0.0002
1500,129,1.223e-05,0.000e+00,0.000e+00,1.375e-05,1.844e-04,1.3774,0.4998,-0.0002
1500,130,3.046e-05,0.000e+00,0.000e+00,2.711e-05,2.409e-04,1.3774,0.4998,-0.0002
1500,134,2.190e-05,0.000e+00,0.000e+00,1.858e-05,1.810e-04,1.3774,0.4998,-0.0002
1500,135,6.239e-05,0.000e+00,0.000e+00,4.052e-05,1.876e-04,1.3774,0.4998,-0.0002
1500,139,3.214e-06,0.000e+00,0.000e+00,6.425e-06,7.338e-05,1.3774,0.4998,-0.0002
1500,140,6.157e-06,0.000e+00,0.000e+00,7.839e-06,1.339e-04,1.3774,0.4998,-0.0002
1600,22,1.288e-06,0.000e+00,0.000e+00,5.538e-06,3.822e-05,1.3773,0.4998,-0.0002
1600,23,3.220e-06,0.000e+00,0.000e+00,5.866e-06,7.156e-05,1.3773,0.4998,-0.0002
1600,27,1.682e-05,0.000e+00,0.000e+00,1.684e-05,1.809e-04,1.3773,0.4998,-0.0002
1600,28,2.978e-05,0.000e+00,0.000e+00,3.736e-05,2.182e-04,1.3773,0.4998,-0.0002
1600,32,2.624e-06,0.000e+00,0.000e+00,5.719e-06,4.836e-05,1.3773,0.4998,-0.0002
1600,33,5.760e-06,0.000e+00,0.000e+00,6.384e-06,1.020e-04,1.3773,0.4998,-0.0002
1600,37,2.752e-05,0.000e+00,0.000e+00,1.873e-05,1.959e-04,1.3773,0.4998,-0.0002
1600,38,5.623e-05,0.000e+00,0.000e+00,4.100e-05,2.016e-04,1.3773,0.4998,-0.0002
1600,56,1.787e-06,0.000e+00,0.000e+00,5.614e-06,3.935e-05,1.3773,0.4998,-0.0002
1600,57,4.012e-06,0.000e+00,0.000e+00,6.088e-06,6.912e-05,1.3773,0.4998,-0.0002
1600,61,2.170e-05,0.000e+00,0.000e+00,1.873e-05,1.818e-04,1.3773,0.4998,-0.0002
1600,62,4.086e-05,0.000e+00,0.000e+00,3.768e-05,2.299e-04,1.3773,0.4998,-0.0002
1600,66,1.330e-05,0.000e+00,0.000e+00,1.004e-05,1.377e-04,1.3773,0.4998,-0.0002
1600,67,3.219e-05,0.000e+00,0.000e+00,1.826e-05,1.934e-04,1.3773,0.4998,-0.0002
1600,71,1.379e-05,0.000e+00,0.000e+00,1.203e-05,1.930e-04,1.3773,0.4998,-0.0002
1600,72,3.198e-05,0.000e+00,0.000e+00,2.280e-05,2.309e-04,1.3773,0.4998,-0.0002
1600,90,3.536e-05,0.000e+00,0.000e+00,2.722e-05,2.152e-04,1.3773,0.4998,-0.0002
1600,91,6.394e-05,0.000e+00,0.000e+00,5.509e-05,2.020e-04,1.3773,0.4998,-0.0002
1600,95,5.664e-06,0.000e+00,0.000e+00,6.855e-06,1.029e-04,1.3773,0.4998,-0.0002
1600,96,1.204e-05,0.000e+00,0.000e+00,9.570e-06,1.639e-04,1.3773,0.4998,-0.0002
1600,100,3.086e-07,0.000e+00,0.000e+00,5.437e-06,1.999e-05,1.3773,0.4998,-0.0002
1600,101,5.306e-07,0.000e+00,0.000e+00,5.477e-06,3.941e-05,1.3773,0.4998,-0.0002
1600,105,4.363e-06,0.000e+00,0.000e+00,6.702e-06,9.462e-05,1.3773,0.4998,-0.0002
1600,106,1.102e-05,0.000e+00,0.000e+00,9.787e-06,1.547e-04,1.3773,0.4998,-0.0002
1600,124,7.407e-06,0.000e+00,0.000e+00,6.882e-06,9.167e-05,1.3773,0.4998,-0.0002
1600,125,1.502e-05,0.000e+00,0.000e+00,9.772e-06,1.544e-04,1.3773,0.4998,-0.0002
1600,129,1.701e-05,0.000e+00,0.000e+00,1.396e-05,1.721e-04,1.3773,0.4998,-0.0002
1600,130,3.795e-05,0.000e+00,0.000e+00,2.789e-05,1.955e-04,1.3773,0.4998,-0.0002
1600,134,1.986e-05,0.000e+00,0.000e+00,1.893e-05,2.044e-04,1.3773,0.4998,-0.0002
1600,135,3.285e-05,0.000e+00,0.000e+00,4.125e-05,2.237e-04,1.3773,0.4998,-0.0002
1600,139,1.245e-06,0.000e+00,0.000e+00,6.178e-06,7.244e-05,1.3773,0.4998,-0.0002
1600,140,2.787e-06,0.000e+00,0.000e+00,7.731e-06,1.475e-04,1.3773,0.4998,-0.0002
1700,22,1.168e-06,0.000e+00,0.000e+00,5.247e-06,3.381e-05,1.3772,0.4998,-0.0002
1700,23,2.621e-06,0.000e+00,0.000e+00,5.615e-06,7.960e-05,1.3772,0.4998,-0.0002
1700,27,2.492e-05,0.000e+00,0.000e+00,1.724e-05,1.807e-04,1.3772,0.4998,-0.0002
1700,28,5.136e-05,0.000e+00,0.000e+00,3.864e-05,2.448e-04,1.3772,0.4998,-0.0002
1700,32,1.908e-06,0.000e+00,0.000e+00,5.455e-06,5.847e-05,1.3772,0.4998,-0.0002
1700,33,3.979e-06,0.000e+00,0.000e+00,6.193e-06,1.141e-04,1.3772,0.4998,-0.0002
1700,37,2.026e-05,0.000e+00,0.000e+00,1.924e-05,2.184e-04,1.3772,0.4998,-0.0002
1700,38,4.510e-05,0.000e+00,0.000e+00,4.223e-05,2.370e-04,1.3772,0.4998,-0.0002
1700,56,1.505e-06,0.000e+00,0.000e+00,5.337e-06,4.436e-05,1.3772,0.4998,-0.0002
1700,57,4.137e-06,0.000e+00,0.000e+00,5.865e-06,9.299e-05,1.3772,0.4998,-0.0002
1700,61,2.718e-05,0.000e+00,0.000e+00,1.889e-05,1.703e-04,1.3772,0.4998,-0.0002
1700,62,4.094e-05,0.000e+00,0.000e+00,3.825e-05,1.895e-04,1.3772,0.4998,-0.0002
1700,66,1.009e-05,0.000e+00,0.000e+00,1.006e-05,1.595e-04,1.3772,0.4998,-0.0002
1700,67,1.939e-05,0.000e+00,0.000e+00,1.877e-05,2.203e-04,1.3772,0.4998,-0.0002
1700,71,1.467e-05,0.000e+00,0.000e+00,1.267e-05,2.263e-04,1.3772,0.4998,-0.0002
1700,72,2.257e-05,0.000e+00,0.000e+00,2.464e-05,2.701e-04,1.3772,0.4998,-0.0002
1700,90,3.371e-05,0.000e+00,0.000e+00,2.812e-05,2.191e-04,1.3772,0.4998,-0.0002
1700,91,5.946e-05,0.000e+00,0.000e+00,5.646e-05,2.174e-04,1.3772,0.4998,-0.0002
1700,95,6.457e-06,0.000e+00,0.000e+00,6.698e-06,1.254e-04,1.3772,0.4998,-0.0002
1700,96,1.261e-05,0.000e+00,0.000e+00,9.649e-06,2.371e-04,1.3772,0.4998,-0.0002
1700,100,5.507e-07,0.000e+00,0.000e+00,5.135e-06,2.323e-05,1.3772,0.4998,-0.0002
1700,101,1.301e-06,0.000e+00,0.000e+00,5.185e-06,4.608e-05,1.3772,0.4998,-0.0002
1700,105,2.749e-06,0.000e+00,0.000e+00,6.538e-06,1.175e-04,1.3772,0.4998,-0.0002
1700,106,5.818e-06,0.000e+00,0.000e+00,9.858e-06,2.057e-04,1.3772,0.4998,-0.0002
1700,124,5.474e-06,0.000e+00,0.000e+00,6.709e-06,1.143e-04,1.3772,0.4998,-0.0002
1700,125,1.353e-05,0.000e+00,0.000e+00,9.807e-06,1.870e-04,1.3772,0.4998,-0.0002
1700,129,1.124e-05,0.000e+00,0.000e+00,1.425e-05,2.057e-04,1.3772,0.4998,-0.0002
1700,130,2.404e-05,0.000e+00,0.000e+00,2.888e-05,2.344e-04,1.3772,0.4998,-0.0002
1700,134,2.319e-05,0.000e+00,0.000e+00,1.940e-05,1.854e-04,1.3772,0.4998,-0.0002
1700,135,5.486e-05,0.000e+00,0.000e+00,4.236e-05,2.426e-04,1.3772,0.4998,-0.0002
1700,139,9.103e-07,0.000e+00,0.000e+00,5.922e-06,8.220e-05,1.3772,0.4998,-0.0002
1700,140,1.871e-06,0.000e+00,0.000e+00,7.553e-06,1.547e-04,1.3772,0.4998,-0.0002
1800,22,1.281e-06,0.000e+00,0.000e+00,4.983e-06,3.743e-05,1.3770,0.4999,-0.0001
1800,23,2.691e-06,0.000e+00,0.000e+00,5.393e-06,8.858e-05,1.3770,0.4999,-0.0001
1800,27,1.993e-05,0.000e+00,0.000e+00,1.767e-05,1.846e-04,1.3770,0.4999,-0.0001
1800,28,5.765e-05,0.000e+00,0.000e+00,4.010e-05,2.303e-04,1.3770,0.4999,-0.0001
1800,32,2.755e-06,0.000e+00,0.000e+00,5.213e-06,6.272e-05,1.3770,0.4999,-0.0001
1800,33,6.069e-06,0.000e+00,0.000e+00,6.023e-06,1.206e-04,1.3770,0.4999,-0.0001
1800,37,1.932e-05,0.000e+00,0.000e+00,1.981e-05,2.222e-04,1.3770,0.4999,-0.0001
1800,38,3.787e-05,0.000e+00,0.000e+00,4.352e-05,2.239e-04,1.3770,0.4999,-0.0001
1800,56,3.699e-06,0.000e+00,0.000e+00,5.088e-06,4.627e-05,1.3770,0.4999,-0.0001
1800,57,7.464e-06,0.000e+00,0.000e+00,5.670e-06,1.114e-04,1.3770,0.4999,-0.0001
1800,61,1.541e-05,0.000e+00,0.000e+00,1.914e-05,1.910e-04,1.3770,0.4999,-0.0001
1800,62,3.223e-05,0.000e+00,0.000e+00,3.868e-05,2.004e-04,1.3770,0.4999,-0.0001
1800,66,1.019e-05,0.000e+00,0.000e+00,1.013e-05,1.682e-04,1.3770,0.4999,-0.0001
1800,67,1.894e-05,0.000e+00,0.000e+00,1.927e-05,2.267e-04,1.3770,0.4999,-0.0001
1800,71,1.912e-05,0.000e+00,0.000e+00,1.342e-05,2.191e-04,1.3770,0.4999,-0.0001
1800,72,3.141e-05,0.000e+00,0.000e+00,2.674e-05,2.500e-04,1.3770,0.4999,-0.0001
1800,90,2.945e-05,0.000e+00,0.000e+00,2.907e-05,2.116e-04,1.3770,0.4999,-0.0001
1800,91,5.475e-05,0.000e+00,0.000e+00,5.838e-05,2.352e-04,1.3770,0.4999,-0.0001
1800,95,3.911e-06,0.000e+00,0.000e+00,6.600e-06,1.159e-04,1.3770,0.4999,-0.0001
1800,96,9.123e-06,0.000e+00,0.000e+00,9.807e-06,1.874e-04,1.3770,0.4999,-0.0001
1800,100,4.247e-07,0.000e+00,0.000e+00,4.854e-06,1.499e-05,1.3770,0.4999,-0.0001
1800,101,6.738e-07,0.000e+00,0.000e+00,4.907e-06,3.271e-05,1.3770,0.4999,-0.0001
1800,105,5.458e-06,0.000e+00,0.000e+00,6.385e-06,1.324e-04,1.3770,0.4999,-0.0001
1800,106,1.228e-05,0.000e+00,0.000e+00,9.953e-06,2.463e-04,1.3770,0.4999,-0.0001
1800,124,6.006e-06,0.000e+00,0.000e+00,6.542e-06,9.501e-05,1.3770,0.4999,-0.0001
1800,125,1.721e-05,0.000e+00,0.000e+00,9.815e-06,1.443e-04,1.3770,0.4999,-0.0001
1800,129,1.483e-05,0.000e+00,0.000e+00,1.458e-05,1.981e-04,1.3770,0.4999,-0.0001
1800,130,3.042e-05,0.000e+00,0.000e+00,2.990e-05,2.303e-04,1.3770,0.4999,-0.0001
1800,134,1.990e-05,0.000e+00,0.000e+00,1.998e-05,1.849e-04,1.3770,0.4999,-0.0001
1800,135,5.142e-05,0.000e+00,0.000e+00,4.366e-05,1.877e-04,1.3770,0.4999,-0.0001
1800,139,1.711e-06,0.000e+00,0.000e+00,5.712e-06,8.091e-05,1.3770,0.4999,-0.0001
1800,140,3.503e-06,0.000e+00,0.000e+00,7.444e-06,1.621e-04,1.3770,0.4999,-0.0001
1900,22,1.202e-06,0.000e+00,0.000e+00,4.749e-06,6.619e-05,1.3769,0.4999,-0.0001
1900,23,3.811e-06,0.000e+00,0.000e+00,5.221e-06,1.517e-04,1.3769,0.4999,-0.0001
1900,27,2.208e-05,0.000e+00,0.000e+00,1.825e-05,2.126e-04,1.3769,0.4999,-0.0001
1900,28,6.432e-05,0.000e+00,0.000e+00,4.163e-05,2.086e-04,1.3769,0.4999,-0.0001
1900,32,2.397e-06,0.000e+00,0.000e+00,5.000e-06,6.256e-05,1.3769,0.4999,-0.0001
1900,33,5.561e-06,0.000e+00,0.000e+00,5.899e-06,1.180e-04,1.3769,0.4999,-0.0001
1900,37,2.410e-05,0.000e+00,0.000e+00,2.047e-05,2.167e-04,1.3769,0.4999,-0.0001
1900,38,6.307e-05,0.000e+00,0.000e+00,4.515e-05,2.313e-04,1.3769,0.4999,-0.0001
1900,56,1.866e-06,0.000e+00,0.000e+00,4.876e-06,7.459e-05,1.3769,0.4999,-0.0001
1900,57,4.392e-06,0.000e+00,0.000e+00,5.565e-06,1.417e-04,1.3769,0.4999,-0.0001
1900,61,1.799e-05,0.000e+00,0.000e+00,1.944e-05,1.924e-04,1.3769,0.4999,-0.0001
1900,62,4.142e-05,0.000e+00,0.000e+00,3.924e-05,1.912e-04,1.3769,0.4999,-0.0001
1900,66,9.771e-06,0.000e+00,0.000e+00,1.029e-05,1.540e-04,1.3769,0.4999,-0.0001
1900,67,2.601e-05,0.000e+00,0.000e+00,2.005e-05,1.902e-04,1.3769,0.4999,-0.0001
1900,71,1.971e-05,0.000e+00,0.000e+00,1.419e-05,2.644e-04,1.3769,0.4999,-0.0001
1900,72,4.569e-05,0.000e+00,0.000e+00,2.894e-05,2.910e-04,1.3769,0.4999,-0.0001
1900,90,4.345e-05,0.000e+00,0.000e+00,3.013e-05,2.281e-04,1.3769,0.4999,-0.0001
1900,91,8.417e-05,0.000e+00,0.000e+00,6.061e-05,2.158e-04,1.3769,0.4999,-0.0001
1900,95,5.047e-06,0.000e+00,0.000e+00,6.553e-06,1.168e-04,1.3769,0.4999,-0.0001
1900,96,9.861e-06,0.000e+00,0.000e+00,1.013e-05,1.805e-04,1.3769,0.4999,-0.0001
1900,100,3.005e-07,0.000e+00,0.000e+00,4.598e-06,1.447e-05,1.3769,0.4999,-0.0001
1900,101,6.965e-07,0.000e+00,0.000e+00,4.661e-06,2.809e-05,1.3769,0.4999,-0.0001
1900,105,3.671e-06,0.000e+00,0.000e+00,6.340e-06,1.540e-04,1.3769,0.4999,-0.0001
1900,106,8.463e-06,0.000e+00,0.000e+00,1.029e-05,2.405e-04,1.3769,0.4999,-0.0001
1900,124,5.631e-06,0.000e+00,0.000e+00,6.456e-06,1.292e-04,1.3769,0.4999,-0.0001
1900,125,1.116e-05,0.000e+00,0.000e+00,1.001e-05,1.746e-04,1.3769,0.4999,-0.0001
1900,129,1.891e-05,0.000e+00,0.000e+00,1.501e-05,2.124e-04,1.3769,0.4999,-0.0001
1900,130,4.069e-05,0.000e+00,0.000e+00,3.115e-05,2.525e-04,1.3769,0.4999,-0.0001
1900,134,2.974e-05,0.000e+00,0.000e+00,2.054e-05,2.119e-04,1.3769,0.4999,-0.0001
1900,135,5.372e-05,0.000e+00,0.000e+00,4.509e-05,2.290e-04,1.3769,0.4999,-0.0001
1900,139,8.697e-07,0.000e+00,0.000e+00,5.545e-06,9.354e-05,1.3769,0.4999,-0.0001
1900,140,1.788e-06,0.000e+00,0.000e+00,7.409e-06,1.862e-04,1.3769,0.4999,-0.0001
2000,22,9.873e-07,0.000e+00,0.000e+00,4.553e-06,1.091e-04,1.3768,0.4998,-0.0002
2000,23,2.066e-06,0.000e+00,0.000e+00,5.094e-06,1.388e-04,1.3768,0.4998,-0.0002
2000,27,1.906e-05,0.000e+00,0.000e+00,1.897e-05,2.125e-04,1.3768,0.4998,-0.0002
2000,28,4.067e-05,0.000e+00,0.000e+00,4.357e-05,2.371e-04,1.3768,0.4998,-0.0002
2000,32,1.560e-06,0.000e+00,0.000e+00,4.837e-06,1.290e-04,1.3768,0.4998,-0.0002
2000,33,2.674e-06,0.000e+00,0.000e+00,5.854e-06,1.676e-04,1.3768,0.4998,-0.0002
2000,37,2.276e-05,0.000e+00,0.000e+00,2.129e-05,2.150e-04,1.3768,0.4998,-0.0002
2000,38,4.465e-05,0.000e+00,0.000e+00,4.679e-05,1.983e-04,1.3768,0.4998,-0.0002
2000,56,4.842e-07,0.000e+00,0.000e+00,4.703e-06,1.165e-04,1.3768,0.4998,-0.0002
2000,57,9.890e-07,0.000e+00,0.000e+00,5.483e-06,1.418e-04,1.3768,0.4998,-0.0002
2000,61,1.335e-05,0.000e+00,0.000e+00,1.984e-05,1.917e-04,1.3768,0.4998,-0.0002
2000,62,2.625e-05,0.000e+00,0.000e+00,3.998e-05,1.946e-04,1.3768,0.4998,-0.0002
2000,66,8.709e-06,0.000e+00,0.000e+00,1.050e-05,1.661e-04,1.3768,0.4998,-0.0002
2000,67,2.600e-05,0.000e+00,0.000e+00,2.081e-05,2.068e-04,1.3768,0.4998,-0.0002
2000,71,2.444e-05,0.000e+00,0.000e+00,1.507e-05,2.203e-04,1.3768,0.4998,-0.0002
2000,72,6.322e-05,0.000e+00,0.000e+00,3.104e-05,2.382e-04,1.3768,0.4998,-0.0002
2000,90,2.880e-05,0.000e+00,0.000e+00,3.130e-05,2.081e-04,1.3768,0.4998,-0.0002
2000,91,4.626e-05,0.000e+00,0.000e+00,6.289e-05,2.282e-04,1.3768,0.4998,-0.0002
2000,95,7.369e-06,0.000e+00,0.000e+00,6.509e-06,1.530e-04,1.3768,0.4998,-0.0002
2000,96,1.367e-05,0.000e+00,0.000e+00,1.035e-05,2.099e-04,1.3768,0.4998,-0.0002
2000,100,2.070e-07,0.000e+00,0.000e+00,4.380e-06,1.100e-04,1.3768,0.4998,-0.0002
2000,101,5.389e-07,0.000e+00,0.000e+00,4.447e-06,1.068e-04,1.3768,0.4998,-0.0002
2000,105,5.687e-06,0.000e+00,0.000e+00,6.294e-06,1.454e-04,1.3768,0.4998,-0.0002
2000,106,1.667e-05,0.000e+00,0.000e+00,1.061e-05,2.082e-04,1.3768,0.4998,-0.0002
2000,124,3.439e-06,0.000e+00,0.000e+00,6.401e-06,1.461e-04,1.3768,0.4998,-0.0002
2000,125,1.097e-05,0.000e+00,0.000e+00,1.015e-05,1.965e-04,1.3768,0.4998,-0.0002
2000,129,1.381e-05,0.000e+00,0.000e+00,1.552e-05,1.910e-04,1.3768,0.4998,-0.0002
2000,130,2.966e-05,0.000e+00,0.000e+00,3.241e-05,2.136e-04,1.3768,0.4998,-0.0002
2000,134,2.188e-05,0.000e+00,0.000e+00,2.139e-05,2.074e-04,1.3768,0.4998,-0.0002
2000,135,4.487e-05,0.000e+00,0.000e+00,4.689e-05,2.072e-04,1.3768,0.4998,-0.0002
2000,139,4.690e-06,0.000e+00,0.000e+00,5.403e-06,1.379e-04,1.3768,0.4998,-0.0002
2000,140,9.922e-06,0.000e+00,0.000e+00,7.381e-06,1.794e-04,1.3768,0.4998,-0.0002
2100,22,1.141e-06,0.000e+00,0.000e+00,4.365e-06,5.495e-05,1.3766,0.4998,-0.0002
2100,23,1.798e-06,0.000e+00,0.000e+00,4.977e-06,1.173e-04,1.3766,0.4998,-0.0002
2100,27,2.308e-05,0.000e+00,0.000e+00,1.971e-05,2.225e-04,1.3766,0.4998,-0.0002
2100,28,4.811e-05,0.000e+00,0.000e+00,4.599e-05,2.231e-04,1.3766,0.4998,-0.0002
2100,32,1.787e-06,0.000e+00,0.000e+00,4.685e-06,8.134e-05,1.3766,0.4998,-0.0002
2100,33,4.046e-06,0.000e+00,0.000e+00,5.841e-06,1.432e-04,1.3766,0.4998,-0.0002
2100,37,2.324e-05,0.000e+00,0.000e+00,2.229e-05,2.308e-04,1.3766,0.4998,-0.0002
2100,38,5.867e-05,0.000e+00,0.000e+00,4.870e-05,2.278e-04,1.3766,0.4998,-0.0002
2100,56,1.722e-06,0.000e+00,0.000e+00,4.533e-06,6.563e-05,1.3766,0.4998,-0.0002
2100,57,2.802e-06,0.000e+00,0.000e+00,5.392e-06,1.099e-04,1.3766,0.4998,-0.0002
2100,61,1.030e-05,0.000e+00,0.000e+00,2.040e-05,2.046e-04,1.3766,0.4998,-0.0002
2100,62,2.957e-05,0.000e+00,0.000e+00,4.131e-05,2.146e-04,1.3766,0.4998,-0.0002
2100,66,1.074e-05,0.000e+00,0.000e+00,1.079e-05,1.647e-04,1.3766,0.4998,-0.0002
2100,67,2.582e-05,0.000e+00,0.000e+00,2.171e-05,2.182e-04,1.3766,0.4998,-0.0002
2100,71,2.772e-05,0.000e+00,0.000e+00,1.593e-05,2.520e-04,1.3766,0.4998,-0.0002
2100,72,7.063e-05,0.000e+00,0.000e+00,3.316e-05,3.018e-04,1.3766,0.4998,-0.0002
2100,90,3.523e-05,0.000e+00,0.000e+00,3.264e-05,2.311e-04,1.3766,0.4998,-0.0002
2100,91,6.157e-05,0.000e+00,0.000e+00,6.576e-05,2.416e-04,1.3766,0.4998,-0.0002
2100,95,7.992e-06,0.000e+00,0.000e+00,6.547e-06,1.340e-04,1.3766,0.4998,-0.0002
2100,96,1.477e-05,0.000e+00,0.000e+00,1.071e-05,2.015e-04,1.3766,0.4998,-0.0002
2100,100,1.082e-07,0.000e+00,0.000e+00,4.165e-06,2.321e-05,1.3766,0.4998,-0.0002
2100,101,2.619e-07,0.000e+00,0.000e+00,4.247e-06,4.820e-05,1.3766,0.4998,-0.0002
2100,105,5.789e-06,0.000e+00,0.000e+00,6.339e-06,1.415e-04,1.3766,0.4998,-0.0002
2100,106,1.265e-05,0.000e+00,0.000e+00,1.110e-05,2.103e-04,1.3766,0.4998,-0.0002
2100,124,3.436e-06,0.000e+00,0.000e+00,6.356e-06,1.269e-04,1.3766,0.4998,-0.0002
2100,125,6.398e-06,0.000e+00,0.000e+00,1.035e-05,1.805e-04,1.3766,0.4998,-0.0002
2100,129,1.505e-05,0.000e+00,0.000e+00,1.615e-05,2.125e-04,1.3766,0.4998,-0.0002
2100,130,4.033e-05,0.000e+00,0.000e+00,3.392e-05,2.347e-04,1.3766,0.4998,-0.0002
2100,134,2.825e-05,0.000e+00,0.000e+00,2.230e-05,2.171e-04,1.3766,0.4998,-0.0002
2100,135,5.706e-05,0.000e+00,0.000e+00,4.885e-05,2.101e-04,1.3766,0.4998,-0.0002
2100,139,1.770e-06,0.000e+00,0.000e+00,5.324e-06,1.245e-04,1.3766,0.4998,-0.0002
2100,140,3.725e-06,0.000e+00,0.000e+00,7.605e-06,2.371e-04,1.3766,0.4998,-0.0002
2200,22,1.933e-06,0.000e+00,0.000e+00,4.190e-06,6.215e-05,1.3765,0.4999,-0.0001
2200,23,5.167e-06,0.000e+00,0.000e+00,4.886e-06,1.307e-04,1.3765,0.4999,-0.0001
2200,27,1.860e-05,0.000e+00,0.000e+00,2.065e-05,2.095e-04,1.3765,0.4999,-0.0001
2200,28,4.560e-05,0.000e+00,0.000e+00,4.831e-05,2.428e-04,1.3765,0.4999,-0.0001
2200,32,2.265e-06,0.000e+00,0.000e+00,4.558e-06,8.085e-05,1.3765,0.4999,-0.0001
2200,33,5.217e-06,0.000e+00,0.000e+00,5.879e-06,1.528e-04,1.3765,0.4999,-0.0001
2200,37,3.830e-05,0.000e+00,0.000e+00,2.332e-05,2.178e-04,1.3765,0.4999,-0.0001
2200,38,7.321e-05,0.000e+00,0.000e+00,5.096e-05,2.129e-04,1.3765,0.4999,-0.0001
2200,56,1.643e-06,0.000e+00,0.000e+00,4.392e-06,7.301e-05,1.3765,0.4999,-0.0001
2200,57,2.835e-06,0.000e+00,0.000e+00,5.379e-06,1.314e-04,1.3765,0.4999,-0.0001
2200,61,1.334e-05,0.000e+00,0.000e+00,2.102e-05,1.848e-04,1.3765,0.4999,-0.0001
2200,62,2.717e-05,0.000e+00,0.000e+00,4.250e-05,1.845e-04,1.3765,0.4999,-0.0001
2200,66,1.363e-05,0.000e+00,0.000e+00,1.118e-05,1.863e-04,1.3765,0.4999,-0.0001
2200,67,2.280e-05,0.000e+00,0.000e+00,2.264e-05,2.295e-04,1.3765,0.4999,-0.0001
2200,71,2.488e-05,0.000e+00,0.000e+00,1.709e-05,2.641e-04,1.3765,0.4999,-0.0001
2200,72,5.633e-05,0.000e+00,0.000e+00,3.575e-05,2.791e-04,1.3765,0.4999,-0.0001
2200,90,3.791e-05,0.000e+00,0.000e+00,3.424e-05,2.289e-04,1.3765,0.4999,-0.0001
2200,91,1.074e-04,0.000e+00,0.000e+00,6.870e-05,2.250e-04,1.3765,0.4999,-0.0001
2200,95,3.396e-06,0.000e+00,0.000e+00,6.565e-06,1.354e-04,1.3765,0.4999,-0.0001
2200,96,1.178e-05,0.000e+00,0.000e+00,1.103e-05,1.915e-04,1.3765,0.4999,-0.0001
2200,100,1.271e-07,0.000e+00,0.000e+00,3.963e-06,1.848e-05,1.3765,0.4999,-0.0001
2200,101,2.868e-07,0.000e+00,0.000e+00,4.056e-06,4.235e-05,1.3765,0.4999,-0.0001
2200,105,7.150e-06,0.000e+00,0.000e+00,6.440e-06,1.448e-04,1.3765,0.4999,-0.0001
2200,106,1.718e-05,0.000e+00,0.000e+00,1.164e-05,2.374e-04,1.3765,0.4999,-0.0001
2200,124,4.485e-06,0.000e+00,0.000e+00,6.379e-06,1.602e-04,1.3765,0.4999,-0.0001
2200,125,1.227e-05,0.000e+00,0.000e+00,1.068e-05,2.252e-04,1.3765,0.4999,-0.0001
2200,129,2.541e-05,0.000e+00,0.000e+00,1.686e-05,2.009e-04,1.3765,0.4999,-0.0001
2200,130,6.243e-05,0.000e+00,0.000e+00,3.570e-05,2.471e-04,1.3765,0.4999,-0.0001
2200,134,2.583e-05,0.000e+00,0.000e+00,2.337e-05,2.169e-04,1.3765,0.4999,-0.0001
2200,135,6.401e-05,0.000e+00,0.000e+00,5.127e-05,2.029e-04,1.3765,0.4999,-0.0001
2200,139,4.196e-06,0.000e+00,0.000e+00,5.214e-06,1.024e-04,1.3765,0.4999,-0.0001
2200,140,9.975e-06,0.000e+00,0.000e+00,7.693e-06,1.923e-04,1.3765,0.4999,-0.0001
2300,22,1.451e-06,0.000e+00,0.000e+00,4.076e-06,1.197e-04,1.3764,0.4998,-0.0002
2300,23,2.821e-06,0.000e+00,0.000e+00,4.886e-06,1.616e-04,1.3764,0.4998,-0.0002
2300,27,2.238e-05,0.000e+00,0.000e+00,2.175e-05,2.114e-04,1.3764,0.4998,-0.0002
2300,28,7.172e-05,0.000e+00,0.000e+00,5.150e-05,2.485e-04,1.3764,0.4998,-0.0002
2300,32,1.685e-06,0.000e+00,0.000e+00,4.480e-06,1.334e-04,1.3764,0.4998,-0.0002
2300,33,2.465e-06,0.000e+00,0.000e+00,5.991e-06,2.004e-04,1.3764,0.4998,-0.0002
2300,37,2.222e-05,0.000e+00,0.000e+00,2.468e-05,2.197e-04,1.3764,0.4998,-0.0002
2300,38,5.292e-05,0.000e+00,0.000e+00,5.446e-05,2.160e-04,1.3764,0.4998,-0.0002
2300,56,2.148e-06,0.000e+00,0.000e+00,4.290e-06,1.376e-04,1.3764,0.4998,-0.0002
