step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
700,124,8.655e-07,0.000e+00,0.000e+00,9.766e-06,1.371e-05,1.3273,0.4977,-0.0023
700,125,1.814e-06,0.000e+00,0.000e+00,9.828e-06,2.736e-05,1.3273,0.4977,-0.0023
700,129,1.935e-06,0.000e+00,0.000e+00,9.975e-06,3.963e-05,1.3273,0.4977,-0.0023
700,130,4.212e-06,0.000e+00,0.000e+00,1.046e-05,7.754e-05,1.3273,0.4977,-0.0023
700,134,2.922e-06,0.000e+00,0.000e+00,1.028e-05,5.531e-05,1.3273,0.4977,-0.0023
700,135,6.684e-06,0.000e+00,0.000e+00,1.161e-05,1.246e-04,1.3273,0.4977,-0.0023
700,139,3.324e-07,0.000e+00,0.000e+00,9.745e-06,1.204e-05,1.3273,0.4977,-0.0023
700,140,5.648e-07,0.000e+00,0.000e+00,9.770e-06,2.630e-05,1.3273,0.4977,-0.0023
800,22,2.723e-07,0.000e+00,0.000e+00,8.849e-06,3.913e-06,1.3251,0.4978,-0.0022
800,23,6.052e-07,0.000e+00,0.000e+00,8.844e-06,9.177e-06,1.3251,0.4978,-0.0022
800,27,2.649e-06,0.000e+00,0.000e+00,9.224e-06,5.700e-05,1.3251,0.4978,-0.0022
800,28,5.683e-06,0.000e+00,0.000e+00,1.015e-05,1.150e-04,1.3251,0.4978,-0.0022
800,32,2.370e-07,0.000e+00,0.000e+00,8.853e-06,5.011e-06,1.3251,0.4978,-0.0022
800,33,5.163e-07,0.000e+00,0.000e+00,8.857e-06,9.598e-06,1.3251,0.4978,-0.0022
800,37,2.773e-06,0.000e+00,0.000e+00,9.330e-06,6.231e-05,1.3251,0.4978,-0.0022
800,38,6.295e-06,0.000e+00,0.000e+00,1.048e-05,1.251e-04,1.3251,0.4978,-0.0022
800,56,1.716e-07,0.000e+00,0.000e+00,8.853e-06,2.907e-06,1.3251,0.4978,-0.0022
800,57,4.109e-07,0.000e+00,0.000e+00,8.858e-06,6.447e-06,1.3251,0.4978,-0.0022
800,61,3.646e-06,0.000e+00,0.000e+00,9.457e-06,6.779e-05,1.3251,0.4978,-0.0022
800,62,6.686e-06,0.000e+00,0.000e+00,1.050e-05,1.210e-04,1.3251,0.4978,-0.0022
800,66,1.380e-06,0.000e+00,0.000e+00,8.969e-06,2.805e-05,1.3251,0.4978,-0.0022
800,67,3.055e-06,0.000e+00,0.000e+00,9.224e-06,6.017e-05,1.3251,0.4978,-0.0022
800,71,9.636e-07,0.000e+00,0.000e+00,8.938e-06,3.494e-05,1.3251,0.4978,-0.0022
800,72,1.749e-06,0.000e+00,0.000e+00,9.150e-06,6.825e-05,1.3251,0.4978,-0.0022
800,90,4.572e-06,0.000e+00,0.000e+00,9.885e-06,8.705e-05,1.3251,0.4978,-0.0022
800,91,9.356e-06,0.000e+00,0.000e+00,1.160e-05,1.503e-04,1.3251,0.4978,-0.0022
800,95,5.685e-07,0.000e+00,0.000e+00,8.865e-06,1.410e-05,1.3251,0.4978,-0.0022
800,96,1.199e-06,0.000e+00,0.000e+00,8.887e-06,2.847e-05,1.3251,0.4978,-0.0022
800,100,5.836e-08,0.000e+00,0.000e+00,8.851e-06,8.462e-07,1.3251,0.4978,-0.0022
800,101,1.292e-07,0.000e+00,0.000e+00,8.851e-06,2.067e-06,1.3251,0.4978,-0.0022
800,105,3.245e-07,0.000e+00,0.000e+00,8.877e-06,1.635e-05,1.3251,0.4978,-0.0022
800,106,6.521e-07,0.000e+00,0.000e+00,8.929e-06,3.968e-05,1.3251,0.4978,-0.0022
800,124,1.026e-06,0.000e+00,0.000e+00,8.887e-06,1.536e-05,1.3251,0.4978,-0.0022
800,125,1.934e-06,0.000e+00,0.000e+00,8.955e-06,3.135e-05,1.3251,0.4978,-0.0022
800,129,1.899e-06,0.000e+00,0.000e+00,9.113e-06,4.424e-05,1.3251,0.4978,-0.0022
800,130,4.224e-06,0.000e+00,0.000e+00,9.631e-06,9.395e-05,1.3251,0.4978,-0.0022
800,134,3.232e-06,0.000e+00,0.000e+00,9.437e-06,5.781e-05,1.3251,0.4978,-0.0022
800,135,7.157e-06,0.000e+00,0.000e+00,1.086e-05,1.197e-04,1.3251,0.4978,-0.0022
800,139,7.386e-07,0.000e+00,0.000e+00,8.865e-06,1.215e-05,1.3251,0.4978,-0.0022
800,140,1.503e-06,0.000e+00,0.000e+00,8.892e-06,2.296e-05,1.3251,0.4978,-0.0022
900,22,1.861e-07,0.000e+00,0.000e+00,8.108e-06,3.865e-06,1.3229,0.4979,-0.0021
900,23,4.361e-07,0.000e+00,0.000e+00,8.104e-06,9.534e-06,1.3229,0.4979,-0.0021
900,27,3.240e-06,0.000e+00,0.000e+00,8.521e-06,6.314e-05,1.3229,0.4979,-0.0021
900,28,6.353e-06,0.000e+00,0.000e+00,9.530e-06,1.294e-04,1.3229,0.4979,-0.0021
900,32,2.528e-07,0.000e+00,0.000e+00,8.113e-06,6.075e-06,1.3229,0.4979,-0.0021
900,33,5.480e-07,0.000e+00,0.000e+00,8.118e-06,1.187e-05,1.3229,0.4979,-0.0021
900,37,3.175e-06,0.000e+00,0.000e+00,8.625e-06,6.463e-05,1.3229,0.4979,-0.0021
900,38,6.866e-06,0.000e+00,0.000e+00,9.855e-06,1.291e-04,1.3229,0.4979,-0.0021
900,56,1.734e-07,0.000e+00,0.000e+00,8.113e-06,3.789e-06,1.3229,0.4979,-0.0021
900,57,4.207e-07,0.000e+00,0.000e+00,8.117e-06,8.020e-06,1.3229,0.4979,-0.0021
900,61,3.678e-06,0.000e+00,0.000e+00,8.767e-06,6.998e-05,1.3229,0.4979,-0.0021
900,62,7.440e-06,0.000e+00,0.000e+00,9.898e-06,1.255e-04,1.3229,0.4979,-0.0021
900,66,1.227e-06,0.000e+00,0.000e+00,8.238e-06,2.794e-05,1.3229,0.4979,-0.0021
900,67,2.867e-06,0.000e+00,0.000e+00,8.513e-06,5.611e-05,1.3229,0.4979,-0.0021
900,71,1.056e-06,0.000e+00,0.000e+00,8.206e-06,3.796e-05,1.3229,0.4979,-0.0021
900,72,2.243e-06,0.000e+00,0.000e+00,8.434e-06,7.159e-05,1.3229,0.4979,-0.0021
900,90,5.031e-06,0.000e+00,0.000e+00,9.215e-06,9.554e-05,1.3229,0.4979,-0.0021
900,91,9.901e-06,0.000e+00,0.000e+00,1.103e-05,1.625e-04,1.3229,0.4979,-0.0021
900,95,5.082e-07,0.000e+00,0.000e+00,8.127e-06,1.369e-05,1.3229,0.4979,-0.0021
900,96,8.877e-07,0.000e+00,0.000e+00,8.153e-06,2.506e-05,1.3229,0.4979,-0.0021
900,100,4.247e-08,0.000e+00,0.000e+00,8.110e-06,9.054e-07,1.3229,0.4979,-0.0021
900,101,8.488e-08,0.000e+00,0.000e+00,8.110e-06,1.968e-06,1.3229,0.4979,-0.0021
900,105,5.264e-07,0.000e+00,0.000e+00,8.139e-06,2.152e-05,1.3229,0.4979,-0.0021
900,106,1.232e-06,0.000e+00,0.000e+00,8.198e-06,4.962e-05,1.3229,0.4979,-0.0021
900,124,8.954e-07,0.000e+00,0.000e+00,8.149e-06,1.517e-05,1.3229,0.4979,-0.0021
900,125,2.019e-06,0.000e+00,0.000e+00,8.220e-06,3.115e-05,1.3229,0.4979,-0.0021
900,129,1.811e-06,0.000e+00,0.000e+00,8.389e-06,4.605e-05,1.3229,0.4979,-0.0021
900,130,3.780e-06,0.000e+00,0.000e+00,8.944e-06,9.445e-05,1.3229,0.4979,-0.0021
900,134,3.212e-06,0.000e+00,0.000e+00,8.737e-06,7.031e-05,1.3229,0.4979,-0.0021
900,135,7.313e-06,0.000e+00,0.000e+00,1.026e-05,1.480e-04,1.3229,0.4979,-0.0021
900,139,5.508e-07,0.000e+00,0.000e+00,8.125e-06,8.979e-06,1.3229,0.4979,-0.0021
900,140,1.217e-06,0.000e+00,0.000e+00,8.154e-06,1.925e-05,1.3229,0.4979,-0.0021
1000,22,1.197e-07,0.000e+00,0.000e+00,7.473e-06,4.656e-06,1.3209,0.4980,-0.0020
1000,23,2.585e-07,0.000e+00,0.000e+00,7.471e-06,1.190e-05,1.3209,0.4980,-0.0020
1000,27,2.778e-06,0.000e+00,0.000e+00,7.922e-06,6.427e-05,1.3209,0.4980,-0.0020
1000,28,6.012e-06,0.000e+00,0.000e+00,9.007e-06,1.266e-04,1.3209,0.4980,-0.0020
1000,32,3.196e-07,0.000e+00,0.000e+00,7.478e-06,5.031e-06,1.3209,0.4980,-0.0020
1000,33,6.980e-07,0.000e+00,0.000e+00,7.484e-06,1.051e-05,1.3209,0.4980,-0.0020
1000,37,3.574e-06,0.000e+00,0.000e+00,8.029e-06,7.436e-05,1.3209,0.4980,-0.0020
1000,38,9.194e-06,0.000e+00,0.000e+00,9.346e-06,1.432e-04,1.3209,0.4980,-0.0020
1000,56,1.657e-07,0.000e+00,0.000e+00,7.477e-06,4.914e-06,1.3209,0.4980,-0.0020
1000,57,3.302e-07,0.000e+00,0.000e+00,7.483e-06,1.050e-05,1.3209,0.4980,-0.0020
1000,61,3.342e-06,0.000e+00,0.000e+00,8.177e-06,8.150e-05,1.3209,0.4980,-0.0020
1000,62,6.755e-06,0.000e+00,0.000e+00,9.384e-06,1.489e-04,1.3209,0.4980,-0.0020
1000,66,1.674e-06,0.000e+00,0.000e+00,7.613e-06,3.444e-05,1.3209,0.4980,-0.0020
1000,67,3.759e-06,0.000e+00,0.000e+00,7.912e-06,7.370e-05,1.3209,0.4980,-0.0020
1000,71,1.170e-06,0.000e+00,0.000e+00,7.579e-06,3.321e-05,1.3209,0.4980,-0.0020
1000,72,2.573e-06,0.000e+00,0.000e+00,7.824e-06,6.695e-05,1.3209,0.4980,-0.0020
1000,90,5.105e-06,0.000e+00,0.000e+00,8.644e-06,9.102e-05,1.3209,0.4980,-0.0020
1000,91,1.041e-05,0.000e+00,0.000e+00,1.056e-05,1.675e-04,1.3209,0.4980,-0.0020
1000,95,5.726e-07,0.000e+00,0.000e+00,7.493e-06,1.401e-05,1.3209,0.4980,-0.0020
1000,96,9.935e-07,0.000e+00,0.000e+00,7.522e-06,2.884e-05,1.3209,0.4980,-0.0020
1000,100,5.672e-08,0.000e+00,0.000e+00,7.475e-06,9.095e-07,1.3209,0.4980,-0.0020
1000,101,1.117e-07,0.000e+00,0.000e+00,7.475e-06,1.955e-06,1.3209,0.4980,-0.0020
1000,105,5.770e-07,0.000e+00,0.000e+00,7.505e-06,1.802e-05,1.3209,0.4980,-0.0020
1000,106,1.241e-06,0.000e+00,0.000e+00,7.571e-06,4.350e-05,1.3209,0.4980,-0.0020
1000,124,5.852e-07,0.000e+00,0.000e+00,7.516e-06,1.849e-05,1.3209,0.4980,-0.0020
1000,125,1.192e-06,0.000e+00,0.000e+00,7.593e-06,3.656e-05,1.3209,0.4980,-0.0020
1000,129,2.921e-06,0.000e+00,0.000e+00,7.773e-06,5.328e-05,1.3209,0.4980,-0.0020
1000,130,6.181e-06,0.000e+00,0.000e+00,8.367e-06,1.076e-04,1.3209,0.4980,-0.0020
1000,134,3.236e-06,0.000e+00,0.000e+00,8.137e-06,6.376e-05,1.3209,0.4980,-0.0020
1000,135,7.420e-06,0.000e+00,0.000e+00,9.731e-06,1.260e-04,1.3209,0.4980,-0.0020
1000,139,5.780e-07,0.000e+00,0.000e+00,7.491e-06,1.535e-05,1.3209,0.4980,-0.0020
1000,140,1.130e-06,0.000e+00,0.000e+00,7.523e-06,3.094e-05,1.3209,0.4980,-0.0020
1100,22,1.523e-07,0.000e+00,0.000e+00,6.920e-06,4.400e-06,1.3189,0.4981,-0.0019
1100,23,3.907e-07,0.000e+00,0.000e+00,6.918e-06,1.119e-05,1.3189,0.4981,-0.0019
1100,27,2.821e-06,0.000e+00,0.000e+00,7.404e-06,7.188e-05,1.3189,0.4981,-0.0019
1100,28,6.624e-06,0.000e+00,0.000e+00,8.566e-06,1.522e-04,1.3189,0.4981,-0.0019
1100,32,2.144e-07,0.000e+00,0.000e+00,6.925e-06,5.652e-06,1.3189,0.4981,-0.0019
1100,33,4.395e-07,0.000e+00,0.000e+00,6.931e-06,1.228e-05,1.3189,0.4981,-0.0019
1100,37,2.820e-06,0.000e+00,0.000e+00,7.510e-06,7.793e-05,1.3189,0.4981,-0.0019
1100,38,5.588e-06,0.000e+00,0.000e+00,8.906e-06,1.546e-04,1.3189,0.4981,-0.0019
1100,56,1.332e-07,0.000e+00,0.000e+00,6.924e-06,6.598e-06,1.3189,0.4981,-0.0019
1100,57,2.716e-07,0.000e+00,0.000e+00,6.930e-06,1.356e-05,1.3189,0.4981,-0.0019
1100,61,3.197e-06,0.000e+00,0.000e+00,7.668e-06,8.769e-05,1.3189,0.4981,-0.0019
1100,62,7.269e-06,0.000e+00,0.000e+00,8.947e-06,1.415e-04,1.3189,0.4981,-0.0019
1100,66,1.319e-06,0.000e+00,0.000e+00,7.071e-06,3.536e-05,1.3189,0.4981,-0.0019
1100,67,2.913e-06,0.000e+00,0.000e+00,7.391e-06,7.539e-05,1.3189,0.4981,-0.0019
1100,71,1.172e-06,0.000e+00,0.000e+00,7.034e-06,4.259e-05,1.3189,0.4981,-0.0019
1100,72,2.368e-06,0.000e+00,0.000e+00,7.294e-06,8.190e-05,1.3189,0.4981,-0.0019
1100,90,4.776e-06,0.000e+00,0.000e+00,8.153e-06,9.956e-05,1.3189,0.4981,-0.0019
1100,91,9.235e-06,0.000e+00,0.000e+00,1.016e-05,1.666e-04,1.3189,0.4981,-0.0019
1100,95,5.634e-07,0.000e+00,0.000e+00,6.941e-06,1.388e-05,1.3189,0.4981,-0.0019
1100,96,1.155e-06,0.000e+00,0.000e+00,6.974e-06,2.660e-05,1.3189,0.4981,-0.0019
1100,100,5.072e-08,0.000e+00,0.000e+00,6.921e-06,8.056e-07,1.3189,0.4981,-0.0019
1100,101,1.056e-07,0.000e+00,0.000e+00,6.921e-06,1.792e-06,1.3189,0.4981,-0.0019
1100,105,5.091e-07,0.000e+00,0.000e+00,6.954e-06,1.996e-05,1.3189,0.4981,-0.0019
1100,106,1.281e-06,0.000e+00,0.000e+00,7.025e-06,4.651e-05,1.3189,0.4981,-0.0019
1100,124,5.572e-07,0.000e+00,0.000e+00,6.964e-06,2.016e-05,1.3189,0.4981,-0.0019
1100,125,1.196e-06,0.000e+00,0.000e+00,7.047e-06,3.924e-05,1.3189,0.4981,-0.0019
1100,129,2.088e-06,0.000e+00,0.000e+00,7.237e-06,5.603e-05,1.3189,0.4981,-0.0019
1100,130,4.499e-06,0.000e+00,0.000e+00,7.871e-06,1.138e-04,1.3189,0.4981,-0.0019
1100,134,3.195e-06,0.000e+00,0.000e+00,7.620e-06,7.435e-05,1.3189,0.4981,-0.0019
1100,135,6.689e-06,0.000e+00,0.000e+00,9.283e-06,1.511e-04,1.3189,0.4981,-0.0019
1100,139,2.097e-07,0.000e+00,0.000e+00,6.939e-06,1.538e-05,1.3189,0.4981,-0.0019
1100,140,4.687e-07,0.000e+00,0.000e+00,6.973e-06,3.283e-05,1.3189,0.4981,-0.0019
1200,22,1.540e-07,0.000e+00,0.000e+00,6.432e-06,5.502e-06,1.3171,0.4982,-0.0018
1200,23,3.537e-07,0.000e+00,0.000e+00,6.431e-06,1.367e-05,1.3171,0.4982,-0.0018
1200,27,2.518e-06,0.000e+00,0.000e+00,6.951e-06,7.319e-05,1.3171,0.4982,-0.0018
1200,28,5.524e-06,0.000e+00,0.000e+00,8.184e-06,1.389e-04,1.3171,0.4982,-0.0018
1200,32,2.393e-07,0.000e+00,0.000e+00,6.436e-06,6.005e-06,1.3171,0.4982,-0.0018
1200,33,5.068e-07,0.000e+00,0.000e+00,6.444e-06,1.165e-05,1.3171,0.4982,-0.0018
1200,37,3.114e-06,0.000e+00,0.000e+00,7.053e-06,7.347e-05,1.3171,0.4982,-0.0018
1200,38,7.275e-06,0.000e+00,0.000e+00,8.520e-06,1.440e-04,1.3171,0.4982,-0.0018
1200,56,2.195e-07,0.000e+00,0.000e+00,6.435e-06,5.592e-06,1.3171,0.4982,-0.0018
1200,57,4.923e-07,0.000e+00,0.000e+00,6.442e-06,1.205e-05,1.3171,0.4982,-0.0018
1200,61,3.041e-06,0.000e+00,0.000e+00,7.223e-06,7.892e-05,1.3171,0.4982,-0.0018
1200,62,6.121e-06,0.000e+00,0.000e+00,8.571e-06,1.478e-04,1.3171,0.4982,-0.0018
1200,66,1.486e-06,0.000e+00,0.000e+00,6.592e-06,3.801e-05,1.3171,0.4982,-0.0018
1200,67,3.036e-06,0.000e+00,0.000e+00,6.931e-06,7.912e-05,1.3171,0.4982,-0.0018
1200,71,1.020e-06,0.000e+00,0.000e+00,6.555e-06,3.853e-05,1.3171,0.4982,-0.0018
1200,72,2.365e-06,0.000e+00,0.000e+00,6.831e-06,7.620e-05,1.3171,0.4982,-0.0018
1200,90,4.137e-06,0.000e+00,0.000e+00,7.723e-06,1.067e-04,1.3171,0.4982,-0.0018
1200,91,8.904e-06,0.000e+00,0.000e+00,9.817e-06,1.720e-04,1.3171,0.4982,-0.0018
1200,95,4.332e-07,0.000e+00,0.000e+00,6.454e-06,1.345e-05,1.3171,0.4982,-0.0018
1200,96,9.025e-07,0.000e+00,0.000e+00,6.490e-06,2.788e-05,1.3171,0.4982,-0.0018
1200,100,3.896e-08,0.000e+00,0.000e+00,6.432e-06,1.104e-06,1.3171,0.4982,-0.0018
1200,101,8.127e-08,0.000e+00,0.000e+00,6.432e-06,2.026e-06,1.3171,0.4982,-0.0018
1200,105,4.241e-07,0.000e+00,0.000e+00,6.467e-06,1.906e-05,1.3171,0.4982,-0.0018
1200,106,9.788e-07,0.000e+00,0.000e+00,6.546e-06,4.770e-05,1.3171,0.4982,-0.0018
1200,124,5.676e-07,0.000e+00,0.000e+00,6.478e-06,2.109e-05,1.3171,0.4982,-0.0018
1200,125,1.211e-06,0.000e+00,0.000e+00,6.566e-06,3.945e-05,1.3171,0.4982,-0.0018
1200,129,2.101e-06,0.000e+00,0.000e+00,6.766e-06,5.572e-05,1.3171,0.4982,-0.0018
1200,130,4.671e-06,0.000e+00,0.000e+00,7.432e-06,9.765e-05,1.3171,0.4982,-0.0018
1200,134,2.860e-06,0.000e+00,0.000e+00,7.169e-06,7.622e-05,1.3171,0.4982,-0.0018
1200,135,6.338e-06,0.000e+00,0.000e+00,8.893e-06,1.331e-04,1.3171,0.4982,-0.0018
1200,139,5.283e-07,0.000e+00,0.000e+00,6.452e-06,1.778e-05,1.3171,0.4982,-0.0018
1200,140,1.163e-06,0.000e+00,0.000e+00,6.489e-06,3.544e-05,1.3171,0.4982,-0.0018
1300,22,1.061e-07,0.000e+00,0.000e+00,5.997e-06,5.642e-06,1.3154,0.4984,-0.0016
1300,23,2.263e-07,0.000e+00,0.000e+00,5.997e-06,1.408e-05,1.3154,0.4984,-0.0016
1300,27,2.690e-06,0.000e+00,0.000e+00,6.548e-06,6.559e-05,1.3154,0.4984,-0.0016
1300,28,6.387e-06,0.000e+00,0.000e+00,7.854e-06,1.249e-04,1.3154,0.4984,-0.0016
1300,32,3.033e-07,0.000e+00,0.000e+00,6.001e-06,7.281e-06,1.3154,0.4984,-0.0016
1300,33,6.076e-07,0.000e+00,0.000e+00,6.010e-06,1.472e-05,1.3154,0.4984,-0.0016
1300,37,2.571e-06,0.000e+00,0.000e+00,6.652e-06,8.168e-05,1.3154,0.4984,-0.0016
1300,38,6.021e-06,0.000e+00,0.000e+00,8.188e-06,1.638e-04,1.3154,0.4984,-0.0016
1300,56,1.550e-07,0.000e+00,0.000e+00,6.000e-06,4.782e-06,1.3154,0.4984,-0.0016
1300,57,3.493e-07,0.000e+00,0.000e+00,6.007e-06,1.171e-05,1.3154,0.4984,-0.0016
1300,61,3.486e-06,0.000e+00,0.000e+00,6.826e-06,8.134e-05,1.3154,0.4984,-0.0016
1300,62,6.896e-06,0.000e+00,0.000e+00,8.238e-06,1.401e-04,1.3154,0.4984,-0.0016
1300,66,1.426e-06,0.000e+00,0.000e+00,6.167e-06,4.183e-05,1.3154,0.4984,-0.0016
1300,67,2.962e-06,0.000e+00,0.000e+00,6.524e-06,8.722e-05,1.3154,0.4984,-0.0016
1300,71,8.861e-07,0.000e+00,0.000e+00,6.129e-06,4.608e-05,1.3154,0.4984,-0.0016
1300,72,1.760e-06,0.000e+00,0.000e+00,6.425e-06,8.406e-05,1.3154,0.4984,-0.0016
1300,90,4.584e-06,0.000e+00,0.000e+00,7.346e-06,1.050e-04,1.3154,0.4984,-0.0016
1300,91,9.136e-06,0.000e+00,0.000e+00,9.521e-06,1.763e-04,1.3154,0.4984,-0.0016
1300,95,4.548e-07,0.000e+00,0.000e+00,6.020e-06,1.590e-05,1.3154,0.4984,-0.0016
1300,96,7.770e-07,0.000e+00,0.000e+00,6.060e-06,2.859e-05,1.3154,0.4984,-0.0016
1300,100,2.617e-08,0.000e+00,0.000e+00,5.997e-06,1.324e-06,1.3154,0.4984,-0.0016
1300,101,5.729e-08,0.000e+00,0.000e+00,5.997e-06,2.572e-06,1.3154,0.4984,-0.0016
1300,105,5.227e-07,0.000e+00,0.000e+00,6.035e-06,2.035e-05,1.3154,0.4984,-0.0016
1300,106,1.183e-06,0.000e+00,0.000e+00,6.122e-06,4.161e-05,1.3154,0.4984,-0.0016
1300,124,6.655e-07,0.000e+00,0.000e+00,6.045e-06,2.122e-05,1.3154,0.4984,-0.0016
1300,125,1.409e-06,0.000e+00,0.000e+00,6.138e-06,3.586e-05,1.3154,0.4984,-0.0016
1300,129,2.160e-06,0.000e+00,0.000e+00,6.351e-06,6.174e-05,1.3154,0.4984,-0.0016
1300,130,4.312e-06,0.000e+00,0.000e+00,7.051e-06,1.224e-04,1.3154,0.4984,-0.0016
1300,134,3.386e-06,0.000e+00,0.000e+00,6.769e-06,6.759e-05,1.3154,0.4984,-0.0016
1300,135,7.466e-06,0.000e+00,0.000e+00,8.554e-06,1.398e-04,1.3154,0.4984,-0.0016
1300,139,2.930e-07,0.000e+00,0.000e+00,6.017e-06,1.456e-05,1.3154,0.4984,-0.0016
1300,140,6.502e-07,0.000e+00,0.000e+00,6.058e-06,3.230e-05,1.3154,0.4984,-0.0016
1400,22,1.918e-07,0.000e+00,0.000e+00,5.605e-06,5.571e-06,1.3138,0.4985,-0.0015
1400,23,4.453e-07,0.000e+00,0.000e+00,5.607e-06,1.335e-05,1.3138,0.4985,-0.0015
1400,27,2.570e-06,0.000e+00,0.000e+00,6.188e-06,7.740e-05,1.3138,0.4985,-0.0015
1400,28,6.158e-06,0.000e+00,0.000e+00,7.560e-06,1.560e-04,1.3138,0.4985,-0.0015
1400,32,1.968e-07,0.000e+00,0.000e+00,5.610e-06,7.070e-06,1.3138,0.4985,-0.0015
1400,33,4.208e-07,0.000e+00,0.000e+00,5.620e-06,1.474e-05,1.3138,0.4985,-0.0015
1400,37,3.012e-06,0.000e+00,0.000e+00,6.294e-06,7.814e-05,1.3138,0.4985,-0.0015
1400,38,6.875e-06,0.000e+00,0.000e+00,7.901e-06,1.572e-04,1.3138,0.4985,-0.0015
1400,56,2.060e-07,0.000e+00,0.000e+00,5.609e-06,4.919e-06,1.3138,0.4985,-0.0015
1400,57,4.211e-07,0.000e+00,0.000e+00,5.616e-06,1.090e-05,1.3138,0.4985,-0.0015
1400,61,3.029e-06,0.000e+00,0.000e+00,6.470e-06,9.252e-05,1.3138,0.4985,-0.0015
1400,62,6.001e-06,0.000e+00,0.000e+00,7.944e-06,1.597e-04,1.3138,0.4985,-0.0015
1400,66,1.270e-06,0.000e+00,0.000e+00,5.788e-06,4.290e-05,1.3138,0.4985,-0.0015
1400,67,2.835e-06,0.000e+00,0.000e+00,6.167e-06,8.179e-05,1.3138,0.4985,-0.0015
1400,71,1.264e-06,0.000e+00,0.000e+00,5.749e-06,4.545e-05,1.3138,0.4985,-0.0015
1400,72,2.959e-06,0.000e+00,0.000e+00,6.065e-06,8.855e-05,1.3138,0.4985,-0.0015
1400,90,4.314e-06,0.000e+00,0.000e+00,7.011e-06,1.142e-04,1.3138,0.4985,-0.0015
1400,91,9.021e-06,0.000e+00,0.000e+00,9.265e-06,1.895e-04,1.3138,0.4985,-0.0015
1400,95,4.931e-07,0.000e+00,0.000e+00,5.631e-06,1.671e-05,1.3138,0.4985,-0.0015
1400,96,1.035e-06,0.000e+00,0.000e+00,5.674e-06,3.293e-05,1.3138,0.4985,-0.0015
1400,100,3.807e-08,0.000e+00,0.000e+00,5.605e-06,1.447e-06,1.3138,0.4985,-0.0015
1400,101,8.207e-08,0.000e+00,0.000e+00,5.605e-06,3.033e-06,1.3138,0.4985,-0.0015
1400,105,7.455e-07,0.000e+00,0.000e+00,5.645e-06,1.977e-05,1.3138,0.4985,-0.0015
1400,106,1.711e-06,0.000e+00,0.000e+00,5.740e-06,4.639e-05,1.3138,0.4985,-0.0015
1400,124,6.021e-07,0.000e+00,0.000e+00,5.657e-06,2.460e-05,1.3138,0.4985,-0.0015
1400,125,1.439e-06,0.000e+00,0.000e+00,5.756e-06,4.538e-05,1.3138,0.4985,-0.0015
1400,129,2.274e-06,0.000e+00,0.000e+00,5.978e-06,5.288e-05,1.3138,0.4985,-0.0015
1400,130,4.494e-06,0.000e+00,0.000e+00,6.713e-06,9.833e-05,1.3138,0.4985,-0.0015
1400,134,3.067e-06,0.000e+00,0.000e+00,6.408e-06,7.786e-05,1.3138,0.4985,-0.0015
1400,135,6.845e-06,0.000e+00,0.000e+00,8.246e-06,1.596e-04,1.3138,0.4985,-0.0015
1400,139,5.230e-07,0.000e+00,0.000e+00,5.627e-06,1.510e-05,1.3138,0.4985,-0.0015
1400,140,1.192e-06,0.000e+00,0.000e+00,5.669e-06,3.085e-05,1.3138,0.4985,-0.0015
1500,22,1.935e-07,0.000e+00,0.000e+00,5.251e-06,6.897e-06,1.3124,0.4987,-0.0013
1500,23,4.195e-07,0.000e+00,0.000e+00,5.254e-06,1.667e-05,1.3124,0.4987,-0.0013
1500,27,3.139e-06,0.000e+00,0.000e+00,5.863e-06,7.273e-05,1.3124,0.4987,-0.0013
1500,28,7.523e-06,0.000e+00,0.000e+00,7.291e-06,1.428e-04,1.3124,0.4987,-0.0013
1500,32,1.907e-07,0.000e+00,0.000e+00,5.256e-06,8.883e-06,1.3124,0.4987,-0.0013
1500,33,4.095e-07,0.000e+00,0.000e+00,5.268e-06,1.947e-05,1.3124,0.4987,-0.0013
1500,37,2.746e-06,0.000e+00,0.000e+00,5.976e-06,9.561e-05,1.3124,0.4987,-0.0013
1500,38,6.776e-06,0.000e+00,0.000e+00,7.658e-06,1.772e-04,1.3124,0.4987,-0.0013
1500,56,1.673e-07,0.000e+00,0.000e+00,5.254e-06,5.484e-06,1.3124,0.4987,-0.0013
1500,57,3.279e-07,0.000e+00,0.000e+00,5.262e-06,1.218e-05,1.3124,0.4987,-0.0013
1500,61,3.850e-06,0.000e+00,0.000e+00,6.150e-06,8.549e-05,1.3124,0.4987,-0.0013
1500,62,8.219e-06,0.000e+00,0.000e+00,7.683e-06,1.445e-04,1.3124,0.4987,-0.0013
1500,66,1.368e-06,0.000e+00,0.000e+00,5.446e-06,5.318e-05,1.3124,0.4987,-0.0013
1500,67,2.768e-06,0.000e+00,0.000e+00,5.846e-06,1.077e-04,1.3124,0.4987,-0.0013
1500,71,1.354e-06,0.000e+00,0.000e+00,5.405e-06,5.591e-05,1.3124,0.4987,-0.0013
1500,72,2.898e-06,0.000e+00,0.000e+00,5.743e-06,1.039e-04,1.3124,0.4987,-0.0013
1500,90,4.370e-06,0.000e+00,0.000e+00,6.710e-06,1.119e-04,1.3124,0.4987,-0.0013
