step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
1500,125,1.059e-05,0.000e+00,0.000e+00,8.323e-06,2.204e-04,0.5249,0.5000,-0.0000
1500,129,1.428e-05,0.000e+00,0.000e+00,1.246e-05,2.260e-04,0.5249,0.5000,-0.0000
1500,130,2.685e-05,0.000e+00,0.000e+00,2.647e-05,2.444e-04,0.5249,0.5000,-0.0000
1500,134,2.440e-05,0.000e+00,0.000e+00,1.737e-05,2.018e-04,0.5249,0.5000,-0.0000
1500,135,5.037e-05,0.000e+00,0.000e+00,3.991e-05,1.965e-04,0.5249,0.5000,-0.0000
1500,139,4.094e-06,0.000e+00,0.000e+00,3.395e-06,1.735e-04,0.5249,0.5000,-0.0000
1500,140,8.100e-06,0.000e+00,0.000e+00,5.647e-06,1.724e-04,0.5249,0.5000,-0.0000
1600,22,1.151e-06,0.000e+00,0.000e+00,2.288e-06,7.584e-05,0.5248,0.5000,-0.0000
1600,23,3.064e-06,0.000e+00,0.000e+00,3.005e-06,1.383e-04,0.5248,0.5000,-0.0000
1600,27,1.830e-05,0.000e+00,0.000e+00,1.572e-05,2.043e-04,0.5248,0.5000,-0.0000
1600,28,3.096e-05,0.000e+00,0.000e+00,3.677e-05,2.221e-04,0.5248,0.5000,-0.0000
1600,32,2.671e-06,0.000e+00,0.000e+00,2.637e-06,9.399e-05,0.5248,0.5000,-0.0000
1600,33,6.480e-06,0.000e+00,0.000e+00,3.887e-06,1.812e-04,0.5248,0.5000,-0.0000
1600,37,2.815e-05,0.000e+00,0.000e+00,1.782e-05,2.169e-04,0.5248,0.5000,-0.0000
1600,38,5.752e-05,0.000e+00,0.000e+00,4.049e-05,2.082e-04,0.5248,0.5000,-0.0000
1600,56,1.548e-06,0.000e+00,0.000e+00,2.428e-06,7.489e-05,0.5248,0.5000,-0.0000
1600,57,3.215e-06,0.000e+00,0.000e+00,3.352e-06,1.353e-04,0.5248,0.5000,-0.0000
1600,61,2.275e-05,0.000e+00,0.000e+00,1.756e-05,1.958e-04,0.5248,0.5000,-0.0000
1600,62,4.218e-05,0.000e+00,0.000e+00,3.654e-05,2.244e-04,0.5248,0.5000,-0.0000
1600,66,1.346e-05,0.000e+00,0.000e+00,8.358e-06,1.823e-04,0.5248,0.5000,-0.0000
1600,67,3.222e-05,0.000e+00,0.000e+00,1.741e-05,2.017e-04,0.5248,0.5000,-0.0000
1600,71,1.269e-05,0.000e+00,0.000e+00,1.113e-05,2.443e-04,0.5248,0.5000,-0.0000
1600,72,2.827e-05,0.000e+00,0.000e+00,2.306e-05,2.494e-04,0.5248,0.5000,-0.0000
1600,90,3.619e-05,0.000e+00,0.000e+00,2.635e-05,2.292e-04,0.5248,0.5000,-0.0000
1600,91,6.295e-05,0.000e+00,0.000e+00,5.420e-05,2.124e-04,0.5248,0.5000,-0.0000
1600,95,5.231e-06,0.000e+00,0.000e+00,4.581e-06,1.788e-04,0.5248,0.5000,-0.0000
1600,96,1.059e-05,0.000e+00,0.000e+00,8.442e-06,2.287e-04,0.5248,0.5000,-0.0000
1600,100,3.646e-07,0.000e+00,0.000e+00,2.057e-06,3.091e-05,0.5248,0.5000,-0.0000
1600,101,7.736e-07,0.000e+00,0.000e+00,2.152e-06,7.461e-05,0.5248,0.5000,-0.0000
1600,105,4.832e-06,0.000e+00,0.000e+00,4.247e-06,1.514e-04,0.5248,0.5000,-0.0000
1600,106,1.174e-05,0.000e+00,0.000e+00,8.472e-06,1.927e-04,0.5248,0.5000,-0.0000
1600,124,6.983e-06,0.000e+00,0.000e+00,4.552e-06,1.564e-04,0.5248,0.5000,-0.0000
1600,125,1.435e-05,0.000e+00,0.000e+00,8.554e-06,1.954e-04,0.5248,0.5000,-0.0000
1600,129,1.836e-05,0.000e+00,0.000e+00,1.285e-05,2.100e-04,0.5248,0.5000,-0.0000
1600,130,3.685e-05,0.000e+00,0.000e+00,2.731e-05,2.038e-04,0.5248,0.5000,-0.0000
1600,134,1.981e-05,0.000e+00,0.000e+00,1.787e-05,2.198e-04,0.5248,0.5000,-0.0000
1600,135,3.175e-05,0.000e+00,0.000e+00,4.076e-05,2.232e-04,0.5248,0.5000,-0.0000
1600,139,1.121e-06,0.000e+00,0.000e+00,3.363e-06,1.290e-04,0.5248,0.5000,-0.0000
1600,140,2.582e-06,0.000e+00,0.000e+00,5.738e-06,1.969e-04,0.5248,0.5000,-0.0000
1700,22,1.053e-06,0.000e+00,0.000e+00,2.204e-06,7.283e-05,0.5248,0.5000,-0.0000
1700,23,2.456e-06,0.000e+00,0.000e+00,2.975e-06,1.391e-04,0.5248,0.5000,-0.0000
1700,27,2.594e-05,0.000e+00,0.000e+00,1.620e-05,2.025e-04,0.5248,0.5000,-0.0000
1700,28,4.966e-05,0.000e+00,0.000e+00,3.797e-05,2.487e-04,0.5248,0.5000,-0.0000
1700,32,2.042e-06,0.000e+00,0.000e+00,2.589e-06,1.149e-04,0.5248,0.5000,-0.0000
1700,33,3.898e-06,0.000e+00,0.000e+00,3.941e-06,1.826e-04,0.5248,0.5000,-0.0000
1700,37,1.977e-05,0.000e+00,0.000e+00,1.852e-05,2.300e-04,0.5248,0.5000,-0.0000
1700,38,3.952e-05,0.000e+00,0.000e+00,4.184e-05,2.322e-04,0.5248,0.5000,-0.0000
1700,56,1.498e-06,0.000e+00,0.000e+00,2.364e-06,8.123e-05,0.5248,0.5000,-0.0000
1700,57,4.175e-06,0.000e+00,0.000e+00,3.361e-06,1.517e-04,0.5248,0.5000,-0.0000
1700,61,2.637e-05,0.000e+00,0.000e+00,1.777e-05,1.872e-04,0.5248,0.5000,-0.0000
1700,62,3.827e-05,0.000e+00,0.000e+00,3.698e-05,1.778e-04,0.5248,0.5000,-0.0000
1700,66,9.783e-06,0.000e+00,0.000e+00,8.598e-06,2.085e-04,0.5248,0.5000,-0.0000
1700,67,1.823e-05,0.000e+00,0.000e+00,1.803e-05,2.273e-04,0.5248,0.5000,-0.0000
1700,71,1.705e-05,0.000e+00,0.000e+00,1.208e-05,2.592e-04,0.5248,0.5000,-0.0000
1700,72,2.578e-05,0.000e+00,0.000e+00,2.513e-05,2.654e-04,0.5248,0.5000,-0.0000
1700,90,3.094e-05,0.000e+00,0.000e+00,2.733e-05,2.300e-04,0.5248,0.5000,-0.0000
1700,91,5.918e-05,0.000e+00,0.000e+00,5.556e-05,2.144e-04,0.5248,0.5000,-0.0000
1700,95,7.492e-06,0.000e+00,0.000e+00,4.687e-06,2.030e-04,0.5248,0.5000,-0.0000
1700,96,1.361e-05,0.000e+00,0.000e+00,8.814e-06,2.673e-04,0.5248,0.5000,-0.0000
1700,100,5.340e-07,0.000e+00,0.000e+00,1.956e-06,5.422e-05,0.5248,0.5000,-0.0000
1700,101,1.276e-06,0.000e+00,0.000e+00,2.066e-06,9.395e-05,0.5248,0.5000,-0.0000
1700,105,3.249e-06,0.000e+00,0.000e+00,4.327e-06,1.820e-04,0.5248,0.5000,-0.0000
1700,106,7.041e-06,0.000e+00,0.000e+00,8.765e-06,2.395e-04,0.5248,0.5000,-0.0000
1700,124,5.605e-06,0.000e+00,0.000e+00,4.622e-06,1.770e-04,0.5248,0.5000,-0.0000
1700,125,1.304e-05,0.000e+00,0.000e+00,8.818e-06,2.354e-04,0.5248,0.5000,-0.0000
1700,129,1.229e-05,0.000e+00,0.000e+00,1.331e-05,2.428e-04,0.5248,0.5000,-0.0000
1700,130,2.514e-05,0.000e+00,0.000e+00,2.835e-05,2.416e-04,0.5248,0.5000,-0.0000
1700,134,2.383e-05,0.000e+00,0.000e+00,1.846e-05,1.981e-04,0.5248,0.5000,-0.0000
1700,135,5.826e-05,0.000e+00,0.000e+00,4.184e-05,2.254e-04,0.5248,0.5000,-0.0000
1700,139,9.777e-07,0.000e+00,0.000e+00,3.313e-06,1.468e-04,0.5248,0.5000,-0.0000
1700,140,1.972e-06,0.000e+00,0.000e+00,5.736e-06,2.171e-04,0.5248,0.5000,-0.0000
1800,22,1.259e-06,0.000e+00,0.000e+00,2.132e-06,7.954e-05,0.5247,0.4999,-0.0001
1800,23,2.556e-06,0.000e+00,0.000e+00,2.956e-06,1.475e-04,0.5247,0.4999,-0.0001
1800,27,1.996e-05,0.000e+00,0.000e+00,1.674e-05,1.991e-04,0.5247,0.4999,-0.0001
1800,28,5.647e-05,0.000e+00,0.000e+00,3.949e-05,2.251e-04,0.5247,0.4999,-0.0001
1800,32,2.652e-06,0.000e+00,0.000e+00,2.549e-06,1.173e-04,0.5247,0.4999,-0.0001
1800,33,6.125e-06,0.000e+00,0.000e+00,4.003e-06,1.857e-04,0.5247,0.4999,-0.0001
1800,37,2.013e-05,0.000e+00,0.000e+00,1.920e-05,2.339e-04,0.5247,0.4999,-0.0001
1800,38,3.894e-05,0.000e+00,0.000e+00,4.300e-05,2.250e-04,0.5247,0.4999,-0.0001
1800,56,3.326e-06,0.000e+00,0.000e+00,2.313e-06,8.930e-05,0.5247,0.4999,-0.0001
1800,57,7.214e-06,0.000e+00,0.000e+00,3.376e-06,1.685e-04,0.5247,0.4999,-0.0001
1800,61,1.421e-05,0.000e+00,0.000e+00,1.818e-05,1.958e-04,0.5247,0.4999,-0.0001
1800,62,2.935e-05,0.000e+00,0.000e+00,3.755e-05,1.920e-04,0.5247,0.4999,-0.0001
1800,66,1.000e-05,0.000e+00,0.000e+00,8.864e-06,2.114e-04,0.5247,0.4999,-0.0001
1800,67,1.831e-05,0.000e+00,0.000e+00,1.866e-05,2.271e-04,0.5247,0.4999,-0.0001
1800,71,1.954e-05,0.000e+00,0.000e+00,1.296e-05,2.613e-04,0.5247,0.4999,-0.0001
1800,72,2.919e-05,0.000e+00,0.000e+00,2.692e-05,2.732e-04,0.5247,0.4999,-0.0001
1800,90,3.167e-05,0.000e+00,0.000e+00,2.837e-05,2.155e-04,0.5247,0.4999,-0.0001
1800,91,6.054e-05,0.000e+00,0.000e+00,5.752e-05,2.358e-04,0.5247,0.4999,-0.0001
1800,95,3.072e-06,0.000e+00,0.000e+00,4.805e-06,1.565e-04,0.5247,0.4999,-0.0001
1800,96,7.699e-06,0.000e+00,0.000e+00,9.175e-06,2.029e-04,0.5247,0.4999,-0.0001
1800,100,2.215e-07,0.000e+00,0.000e+00,1.861e-06,3.182e-05,0.5247,0.4999,-0.0001
1800,101,5.278e-07,0.000e+00,0.000e+00,1.982e-06,6.606e-05,0.5247,0.4999,-0.0001
1800,105,5.476e-06,0.000e+00,0.000e+00,4.386e-06,1.984e-04,0.5247,0.4999,-0.0001
1800,106,1.218e-05,0.000e+00,0.000e+00,9.010e-06,2.652e-04,0.5247,0.4999,-0.0001
1800,124,6.173e-06,0.000e+00,0.000e+00,4.668e-06,1.489e-04,0.5247,0.4999,-0.0001
1800,125,1.863e-05,0.000e+00,0.000e+00,9.020e-06,1.579e-04,0.5247,0.4999,-0.0001
1800,129,1.390e-05,0.000e+00,0.000e+00,1.377e-05,2.192e-04,0.5247,0.4999,-0.0001
1800,130,2.841e-05,0.000e+00,0.000e+00,2.945e-05,2.151e-04,0.5247,0.4999,-0.0001
1800,134,1.856e-05,0.000e+00,0.000e+00,1.914e-05,1.947e-04,0.5247,0.4999,-0.0001
1800,135,5.166e-05,0.000e+00,0.000e+00,4.330e-05,2.026e-04,0.5247,0.4999,-0.0001
1800,139,1.852e-06,0.000e+00,0.000e+00,3.316e-06,1.395e-04,0.5247,0.4999,-0.0001
1800,140,4.262e-06,0.000e+00,0.000e+00,5.840e-06,2.138e-04,0.5247,0.4999,-0.0001
1900,22,1.021e-06,0.000e+00,0.000e+00,2.073e-06,1.150e-04,0.5246,0.4999,-0.0001
1900,23,2.428e-06,0.000e+00,0.000e+00,2.970e-06,2.206e-04,0.5246,0.4999,-0.0001
1900,27,2.374e-05,0.000e+00,0.000e+00,1.739e-05,2.216e-04,0.5246,0.4999,-0.0001
1900,28,4.488e-05,0.000e+00,0.000e+00,4.115e-05,2.426e-04,0.5246,0.4999,-0.0001
1900,32,2.326e-06,0.000e+00,0.000e+00,2.521e-06,1.089e-04,0.5246,0.4999,-0.0001
1900,33,4.705e-06,0.000e+00,0.000e+00,4.101e-06,1.856e-04,0.5246,0.4999,-0.0001
1900,37,3.037e-05,0.000e+00,0.000e+00,1.995e-05,2.390e-04,0.5246,0.4999,-0.0001
1900,38,5.308e-05,0.000e+00,0.000e+00,4.464e-05,2.604e-04,0.5246,0.4999,-0.0001
1900,56,1.321e-06,0.000e+00,0.000e+00,2.296e-06,1.317e-04,0.5246,0.4999,-0.0001
1900,57,2.921e-06,0.000e+00,0.000e+00,3.491e-06,2.176e-04,0.5246,0.4999,-0.0001
1900,61,2.184e-05,0.000e+00,0.000e+00,1.847e-05,2.027e-04,0.5246,0.4999,-0.0001
1900,62,4.144e-05,0.000e+00,0.000e+00,3.817e-05,2.057e-04,0.5246,0.4999,-0.0001
1900,66,8.239e-06,0.000e+00,0.000e+00,9.155e-06,1.912e-04,0.5246,0.4999,-0.0001
1900,67,2.256e-05,0.000e+00,0.000e+00,1.936e-05,2.130e-04,0.5246,0.4999,-0.0001
1900,71,1.845e-05,0.000e+00,0.000e+00,1.389e-05,2.621e-04,0.5246,0.4999,-0.0001
1900,72,3.987e-05,0.000e+00,0.000e+00,2.914e-05,2.715e-04,0.5246,0.4999,-0.0001
1900,90,3.581e-05,0.000e+00,0.000e+00,2.943e-05,2.187e-04,0.5246,0.4999,-0.0001
1900,91,6.867e-05,0.000e+00,0.000e+00,5.945e-05,2.400e-04,0.5246,0.4999,-0.0001
1900,95,7.157e-06,0.000e+00,0.000e+00,4.982e-06,2.252e-04,0.5246,0.4999,-0.0001
1900,96,1.554e-05,0.000e+00,0.000e+00,9.690e-06,2.948e-04,0.5246,0.4999,-0.0001
1900,100,6.293e-08,0.000e+00,0.000e+00,1.777e-06,4.655e-05,0.5246,0.4999,-0.0001
1900,101,1.334e-07,0.000e+00,0.000e+00,1.914e-06,7.421e-05,0.5246,0.4999,-0.0001
1900,105,3.454e-06,0.000e+00,0.000e+00,4.550e-06,2.221e-04,0.5246,0.4999,-0.0001
1900,106,8.013e-06,0.000e+00,0.000e+00,9.549e-06,2.678e-04,0.5246,0.4999,-0.0001
1900,124,3.369e-06,0.000e+00,0.000e+00,4.789e-06,1.992e-04,0.5246,0.4999,-0.0001
1900,125,6.143e-06,0.000e+00,0.000e+00,9.355e-06,2.270e-04,0.5246,0.4999,-0.0001
1900,129,1.704e-05,0.000e+00,0.000e+00,1.435e-05,2.236e-04,0.5246,0.4999,-0.0001
1900,130,3.493e-05,0.000e+00,0.000e+00,3.067e-05,2.401e-04,0.5246,0.4999,-0.0001
1900,134,2.615e-05,0.000e+00,0.000e+00,1.988e-05,2.432e-04,0.5246,0.4999,-0.0001
1900,135,4.874e-05,0.000e+00,0.000e+00,4.462e-05,2.002e-04,0.5246,0.4999,-0.0001
1900,139,1.358e-06,0.000e+00,0.000e+00,3.309e-06,2.011e-04,0.5246,0.4999,-0.0001
1900,140,3.690e-06,0.000e+00,0.000e+00,5.935e-06,2.544e-04,0.5246,0.4999,-0.0001
2000,22,9.489e-07,0.000e+00,0.000e+00,2.033e-06,9.629e-05,0.5246,0.4999,-0.0001
2000,23,2.591e-06,0.000e+00,0.000e+00,3.020e-06,1.966e-04,0.5246,0.4999,-0.0001
2000,27,2.040e-05,0.000e+00,0.000e+00,1.812e-05,2.185e-04,0.5246,0.4999,-0.0001
2000,28,5.946e-05,0.000e+00,0.000e+00,4.281e-05,2.215e-04,0.5246,0.4999,-0.0001
2000,32,1.489e-06,0.000e+00,0.000e+00,2.515e-06,1.389e-04,0.5246,0.4999,-0.0001
2000,33,3.950e-06,0.000e+00,0.000e+00,4.210e-06,2.129e-04,0.5246,0.4999,-0.0001
2000,37,2.132e-05,0.000e+00,0.000e+00,2.084e-05,2.209e-04,0.5246,0.4999,-0.0001
2000,38,3.823e-05,0.000e+00,0.000e+00,4.630e-05,2.203e-04,0.5246,0.4999,-0.0001
2000,56,9.043e-07,0.000e+00,0.000e+00,2.260e-06,1.026e-04,0.5246,0.4999,-0.0001
2000,57,2.301e-06,0.000e+00,0.000e+00,3.542e-06,1.750e-04,0.5246,0.4999,-0.0001
2000,61,1.942e-05,0.000e+00,0.000e+00,1.904e-05,2.100e-04,0.5246,0.4999,-0.0001
2000,62,4.172e-05,0.000e+00,0.000e+00,3.936e-05,2.140e-04,0.5246,0.4999,-0.0001
2000,66,8.667e-06,0.000e+00,0.000e+00,9.502e-06,2.043e-04,0.5246,0.4999,-0.0001
2000,67,1.472e-05,0.000e+00,0.000e+00,2.020e-05,2.455e-04,0.5246,0.4999,-0.0001
2000,71,1.367e-05,0.000e+00,0.000e+00,1.471e-05,2.302e-04,0.5246,0.4999,-0.0001
2000,72,3.405e-05,0.000e+00,0.000e+00,3.076e-05,2.308e-04,0.5246,0.4999,-0.0001
2000,90,3.257e-05,0.000e+00,0.000e+00,3.061e-05,2.147e-04,0.5246,0.4999,-0.0001
2000,91,5.997e-05,0.000e+00,0.000e+00,6.197e-05,2.219e-04,0.5246,0.4999,-0.0001
2000,95,5.724e-06,0.000e+00,0.000e+00,5.127e-06,1.755e-04,0.5246,0.4999,-0.0001
2000,96,1.463e-05,0.000e+00,0.000e+00,1.006e-05,2.065e-04,0.5246,0.4999,-0.0001
2000,100,1.160e-07,0.000e+00,0.000e+00,1.698e-06,3.527e-05,0.5246,0.4999,-0.0001
2000,101,3.176e-07,0.000e+00,0.000e+00,1.844e-06,7.490e-05,0.5246,0.4999,-0.0001
2000,105,3.862e-06,0.000e+00,0.000e+00,4.708e-06,1.856e-04,0.5246,0.4999,-0.0001
2000,106,8.747e-06,0.000e+00,0.000e+00,1.000e-05,2.474e-04,0.5246,0.4999,-0.0001
2000,124,5.278e-06,0.000e+00,0.000e+00,4.921e-06,1.498e-04,0.5246,0.4999,-0.0001
2000,125,1.150e-05,0.000e+00,0.000e+00,9.674e-06,1.721e-04,0.5246,0.4999,-0.0001
2000,129,1.530e-05,0.000e+00,0.000e+00,1.491e-05,2.090e-04,0.5246,0.4999,-0.0001
2000,130,2.804e-05,0.000e+00,0.000e+00,3.200e-05,2.236e-04,0.5246,0.4999,-0.0001
2000,134,2.504e-05,0.000e+00,0.000e+00,2.078e-05,2.297e-04,0.5246,0.4999,-0.0001
2000,135,6.344e-05,0.000e+00,0.000e+00,4.664e-05,2.088e-04,0.5246,0.4999,-0.0001
2000,139,1.916e-06,0.000e+00,0.000e+00,3.314e-06,1.567e-04,0.5246,0.4999,-0.0001
2000,140,3.459e-06,0.000e+00,0.000e+00,6.028e-06,2.197e-04,0.5246,0.4999,-0.0001
2100,22,1.259e-06,0.000e+00,0.000e+00,2.006e-06,1.067e-04,0.5245,0.4999,-0.0001
2100,23,2.609e-06,0.000e+00,0.000e+00,3.085e-06,1.948e-04,0.5245,0.4999,-0.0001
2100,27,2.225e-05,0.000e+00,0.000e+00,1.887e-05,2.161e-04,0.5245,0.4999,-0.0001
2100,28,4.709e-05,0.000e+00,0.000e+00,4.469e-05,2.309e-04,0.5245,0.4999,-0.0001
2100,32,2.171e-06,0.000e+00,0.000e+00,2.530e-06,1.363e-04,0.5245,0.4999,-0.0001
2100,33,4.397e-06,0.000e+00,0.000e+00,4.401e-06,2.061e-04,0.5245,0.4999,-0.0001
2100,37,2.507e-05,0.000e+00,0.000e+00,2.177e-05,2.394e-04,0.5245,0.4999,-0.0001
2100,38,4.281e-05,0.000e+00,0.000e+00,4.807e-05,2.403e-04,0.5245,0.4999,-0.0001
2100,56,1.751e-06,0.000e+00,0.000e+00,2.251e-06,9.906e-05,0.5245,0.4999,-0.0001
2100,57,4.477e-06,0.000e+00,0.000e+00,3.680e-06,1.569e-04,0.5245,0.4999,-0.0001
2100,61,1.209e-05,0.000e+00,0.000e+00,1.945e-05,2.121e-04,0.5245,0.4999,-0.0001
2100,62,2.201e-05,0.000e+00,0.000e+00,3.999e-05,1.770e-04,0.5245,0.4999,-0.0001
2100,66,1.341e-05,0.000e+00,0.000e+00,9.918e-06,2.206e-04,0.5245,0.4999,-0.0001
2100,67,2.633e-05,0.000e+00,0.000e+00,2.123e-05,2.243e-04,0.5245,0.4999,-0.0001
2100,71,2.904e-05,0.000e+00,0.000e+00,1.596e-05,2.754e-04,0.5245,0.4999,-0.0001
2100,72,6.960e-05,0.000e+00,0.000e+00,3.328e-05,2.877e-04,0.5245,0.4999,-0.0001
2100,90,3.403e-05,0.000e+00,0.000e+00,3.194e-05,2.229e-04,0.5245,0.4999,-0.0001
2100,91,5.368e-05,0.000e+00,0.000e+00,6.475e-05,2.449e-04,0.5245,0.4999,-0.0001
2100,95,9.799e-06,0.000e+00,0.000e+00,5.343e-06,1.995e-04,0.5245,0.4999,-0.0001
2100,96,2.208e-05,0.000e+00,0.000e+00,1.066e-05,2.373e-04,0.5245,0.4999,-0.0001
2100,100,3.564e-07,0.000e+00,0.000e+00,1.631e-06,5.863e-05,0.5245,0.4999,-0.0001
2100,101,9.747e-07,0.000e+00,0.000e+00,1.799e-06,1.163e-04,0.5245,0.4999,-0.0001
2100,105,4.329e-06,0.000e+00,0.000e+00,4.967e-06,2.384e-04,0.5245,0.4999,-0.0001
2100,106,4.900e-06,0.000e+00,0.000e+00,1.074e-05,2.681e-04,0.5245,0.4999,-0.0001
2100,124,3.339e-06,0.000e+00,0.000e+00,5.077e-06,1.807e-04,0.5245,0.4999,-0.0001
2100,125,8.335e-06,0.000e+00,0.000e+00,1.011e-05,1.933e-04,0.5245,0.4999,-0.0001
2100,129,1.699e-05,0.000e+00,0.000e+00,1.571e-05,2.325e-04,0.5245,0.4999,-0.0001
2100,130,3.926e-05,0.000e+00,0.000e+00,3.356e-05,2.220e-04,0.5245,0.4999,-0.0001
2100,134,2.494e-05,0.000e+00,0.000e+00,2.174e-05,2.204e-04,0.5245,0.4999,-0.0001
2100,135,5.203e-05,0.000e+00,0.000e+00,4.857e-05,2.153e-04,0.5245,0.4999,-0.0001
2100,139,1.894e-06,0.000e+00,0.000e+00,3.422e-06,1.913e-04,0.5245,0.4999,-0.0001
2100,140,5.463e-06,0.000e+00,0.000e+00,6.414e-06,2.419e-04,0.5245,0.4999,-0.0001
2200,22,1.162e-06,0.000e+00,0.000e+00,1.982e-06,1.200e-04,0.5244,0.4999,-0.0001
2200,23,3.223e-06,0.000e+00,0.000e+00,3.156e-06,2.105e-04,0.5244,0.4999,-0.0001
2200,27,2.061e-05,0.000e+00,0.000e+00,1.982e-05,2.376e-04,0.5244,0.4999,-0.0001
2200,28,4.860e-05,0.000e+00,0.000e+00,4.690e-05,2.357e-04,0.5244,0.4999,-0.0001
2200,32,1.749e-06,0.000e+00,0.000e+00,2.558e-06,1.330e-04,0.5244,0.4999,-0.0001
2200,33,4.670e-06,0.000e+00,0.000e+00,4.618e-06,2.121e-04,0.5244,0.4999,-0.0001
2200,37,3.734e-05,0.000e+00,0.000e+00,2.284e-05,2.285e-04,0.5244,0.4999,-0.0001
2200,38,7.045e-05,0.000e+00,0.000e+00,5.036e-05,2.094e-04,0.5244,0.4999,-0.0001
2200,56,1.168e-06,0.000e+00,0.000e+00,2.275e-06,1.673e-04,0.5244,0.4999,-0.0001
2200,57,2.711e-06,0.000e+00,0.000e+00,3.870e-06,2.295e-04,0.5244,0.4999,-0.0001
2200,61,1.701e-05,0.000e+00,0.000e+00,2.015e-05,1.989e-04,0.5244,0.4999,-0.0001
2200,62,3.085e-05,0.000e+00,0.000e+00,4.131e-05,1.934e-04,0.5244,0.4999,-0.0001
2200,66,1.357e-05,0.000e+00,0.000e+00,1.040e-05,2.148e-04,0.5244,0.4999,-0.0001
2200,67,2.494e-05,0.000e+00,0.000e+00,2.238e-05,2.180e-04,0.5244,0.4999,-0.0001
2200,71,2.392e-05,0.000e+00,0.000e+00,1.716e-05,2.632e-04,0.5244,0.4999,-0.0001
2200,72,7.656e-05,0.000e+00,0.000e+00,3.603e-05,2.893e-04,0.5244,0.4999,-0.0001
2200,90,4.454e-05,0.000e+00,0.000e+00,3.352e-05,2.140e-04,0.5244,0.4999,-0.0001
2200,91,8.032e-05,0.000e+00,0.000e+00,6.820e-05,2.203e-04,0.5244,0.4999,-0.0001
2200,95,2.868e-06,0.000e+00,0.000e+00,5.490e-06,1.868e-04,0.5244,0.4999,-0.0001
2200,96,6.711e-06,0.000e+00,0.000e+00,1.108e-05,2.233e-04,0.5244,0.4999,-0.0001
2200,100,9.449e-07,0.000e+00,0.000e+00,1.574e-06,4.584e-05,0.5244,0.4999,-0.0001
2200,101,2.230e-06,0.000e+00,0.000e+00,1.763e-06,8.132e-05,0.5244,0.4999,-0.0001
2200,105,1.011e-05,0.000e+00,0.000e+00,5.246e-06,2.082e-04,0.5244,0.4999,-0.0001
2200,106,2.737e-05,0.000e+00,0.000e+00,1.138e-05,2.295e-04,0.5244,0.4999,-0.0001
2200,124,6.840e-06,0.000e+00,0.000e+00,5.231e-06,1.719e-04,0.5244,0.4999,-0.0001
2200,125,1.229e-05,0.000e+00,0.000e+00,1.054e-05,2.030e-04,0.5244,0.4999,-0.0001
2200,129,2.212e-05,0.000e+00,0.000e+00,1.655e-05,2.256e-04,0.5244,0.4999,-0.0001
2200,130,5.276e-05,0.000e+00,0.000e+00,3.540e-05,2.182e-04,0.5244,0.4999,-0.0001
2200,134,2.008e-05,0.000e+00,0.000e+00,2.279e-05,2.305e-04,0.5244,0.4999,-0.0001
2200,135,4.254e-05,0.000e+00,0.000e+00,5.057e-05,2.242e-04,0.5244,0.4999,-0.0001
2200,139,4.241e-06,0.000e+00,0.000e+00,3.478e-06,1.910e-04,0.5244,0.4999,-0.0001
2200,140,1.081e-05,0.000e+00,0.000e+00,6.637e-06,2.677e-04,0.5244,0.4999,-0.0001
2300,22,1.301e-06,8.121e-06,6.240e+00,1.985e-06,1.103e-04,0.5244,0.5000,0.0000
2300,23,2.045e-06,8.282e-06,4.049e+00,3.272e-06,1.909e-04,0.5244,0.5000,0.0000
2300,27,2.643e-05,8.072e-06,3.054e-01,2.100e-05,2.209e-04,0.5244,0.5000,0.0000
2300,28,4.165e-05,7.788e-06,1.870e-01,4.982e-05,2.188e-04,0.5244,0.5000,0.0000
2300,32,1.539e-06,8.192e-06,5.322e+00,2.615e-06,1.418e-04,0.5244,0.5000,0.0000
2300,33,4.676e-06,8.364e-06,1.789e+00,4.848e-06,2.225e-04,0.5244,0.5000,0.0000
2300,37,2.476e-05,8.040e-06,3.248e-01,2.415e-05,2.147e-04,0.5244,0.5000,0.0000
2300,38,5.213e-05,7.793e-06,1.495e-01,5.335e-05,2.098e-04,0.5244,0.5000,0.0000
2300,56,1.175e-06,8.165e-06,6.949e+00,2.294e-06,1.411e-04,0.5244,0.5000,0.0000
2300,57,3.440e-06,8.360e-06,2.430e+00,4.044e-06,1.869e-04,0.5244,0.5000,0.0000
2300,61,2.207e-05,8.069e-06,3.657e-01,2.077e-05,1.972e-04,0.5244,0.5000,0.0000
2300,62,4.433e-05,7.801e-06,1.760e-01,4.251e-05,1.996e-04,0.5244,0.5000,0.0000
2300,66,1.204e-05,8.212e-06,6.820e-01,1.107e-05,2.105e-04,0.5244,0.5000,0.0000
2300,67,2.674e-05,8.065e-06,3.016e-01,2.407e-05,2.073e-04,0.5244,0.5000,0.0000
2300,71,1.543e-05,8.100e-06,5.248e-01,1.866e-05,2.554e-04,0.5244,0.5000,0.0000
2300,72,3.195e-05,7.876e-06,2.465e-01,3.929e-05,2.425e-04,0.5244,0.5000,0.0000
2300,90,3.368e-05,7.980e-06,2.370e-01,3.543e-05,2.217e-04,0.5244,0.5000,0.0000
