step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
11500,57,ElasticLinear,-0.2834,2.1182,-5.0031,5.0936,0.3698,192
11500,61,ElasticLinear,-0.1023,2.5584,-6.4171,6.5680,0.4609,768
11500,62,ElasticLinear,0.5746,2.8435,-6.3678,6.3764,0.5938,192
11500,66,ElasticLinear,-0.4577,1.7786,-5.9524,4.9671,0.3073,768
11500,67,ElasticLinear,0.0935,2.7506,-6.0396,5.8278,0.4635,192
11500,71,ElasticLinear,0.8043,3.8000,-7.5618,8.2352,0.5599,768
11500,72,ElasticLinear,1.9377,3.7016,-7.0773,8.1951,0.6875,192
11500,90,ElasticLinear,-0.2238,2.5172,-6.9133,6.1451,0.4076,768
11500,91,ElasticLinear,0.9407,2.8224,-5.1461,6.0558,0.6198,192
11500,95,ElasticLinear,0.0360,3.2196,-6.9274,7.1666,0.4870,768
11500,96,ElasticLinear,1.0561,3.5415,-6.5949,7.3181,0.6094,192
11500,100,ElasticLinear,0.6837,3.2691,-7.0171,7.3063,0.5625,768
11500,101,ElasticLinear,1.3789,3.2882,-7.0828,7.1528,0.6458,192
11500,105,ElasticLinear,0.6274,4.4250,-8.0206,8.6964,0.5312,768
11500,106,ElasticLinear,1.9287,4.4352,-6.6844,8.6848,0.6354,192
11500,124,ElasticLinear,-0.0991,2.9253,-6.1666,6.5056,0.4180,768
11500,125,ElasticLinear,0.9663,3.3992,-5.5702,6.5251,0.5625,192
11500,129,ElasticLinear,-0.7917,0.3572,-3.3291,1.2271,0.0247,768
11500,130,ElasticLinear,-0.7138,0.5968,-2.8120,1.1614,0.0885,192
11500,134,ElasticLinear,0.3205,3.8656,-7.3197,7.9990,0.5156,768
11500,135,ElasticLinear,1.4895,3.9251,-6.7728,7.9721,0.6042,192
11500,139,ElasticLinear,0.6176,3.4838,-7.6919,7.8349,0.5365,768
11500,140,ElasticLinear,1.4237,3.4930,-6.0465,7.9087,0.6250,192
12000,22,ElasticLinear,-0.2156,2.5312,-6.7290,6.2769,0.3828,768
12000,23,ElasticLinear,0.9308,3.0091,-6.2052,6.3890,0.6042,192
12000,27,ElasticLinear,0.3824,3.8440,-8.2041,8.3513,0.4922,768
12000,28,ElasticLinear,1.7063,3.7419,-6.9209,8.2987,0.6615,192
12000,32,ElasticLinear,0.4383,3.4429,-7.2332,7.3808,0.5286,768
12000,33,ElasticLinear,1.4083,3.1932,-6.7466,6.5971,0.6302,192
12000,37,ElasticLinear,0.5265,4.4492,-7.9919,8.7758,0.5065,768
12000,38,ElasticLinear,1.6286,4.6488,-6.8722,9.0334,0.5729,192
12000,56,ElasticLinear,-0.7128,1.4108,-5.2250,5.1555,0.1615,768
12000,57,ElasticLinear,-0.2885,2.1952,-5.1628,5.3212,0.3594,192
12000,61,ElasticLinear,-0.1041,2.6263,-6.6075,6.7991,0.4583,768
12000,62,ElasticLinear,0.6178,2.8880,-6.5352,6.5488,0.5885,192
12000,66,ElasticLinear,-0.4793,1.8556,-6.1254,5.2507,0.3060,768
12000,67,ElasticLinear,0.1360,2.8467,-6.3021,6.0494,0.4740,192
12000,71,ElasticLinear,0.8458,3.8770,-7.7566,8.5191,0.5651,768
12000,72,ElasticLinear,2.0276,3.7756,-7.3168,8.4713,0.6927,192
12000,90,ElasticLinear,-0.2278,2.6029,-7.2313,6.3444,0.4010,768
12000,91,ElasticLinear,1.0127,2.9021,-5.1775,6.2676,0.6094,192
12000,95,ElasticLinear,0.0639,3.3450,-7.1783,7.4492,0.4870,768
12000,96,ElasticLinear,1.1425,3.6491,-6.8213,7.5773,0.6094,192
12000,100,ElasticLinear,0.7124,3.3296,-7.2407,7.5768,0.5612,768
12000,101,ElasticLinear,1.4228,3.3372,-7.3039,7.3339,0.6458,192
12000,105,ElasticLinear,0.6903,4.5458,-8.2992,8.9857,0.5339,768
12000,106,ElasticLinear,2.0325,4.5208,-6.7960,8.9369,0.6354,192
12000,124,ElasticLinear,-0.1214,2.9948,-6.3642,6.6794,0.4062,768
12000,125,ElasticLinear,1.0032,3.4703,-5.7069,6.7111,0.5625,192
12000,129,ElasticLinear,-0.8555,0.3707,-3.4829,1.2646,0.0208,768
12000,130,ElasticLinear,-0.7695,0.6199,-3.0245,1.2010,0.0781,192
12000,134,ElasticLinear,0.3701,3.9841,-7.5659,8.2487,0.5169,768
12000,135,ElasticLinear,1.6035,3.9982,-6.9188,8.1997,0.6146,192
12000,139,ElasticLinear,0.6555,3.5683,-8.0139,8.1180,0.5417,768
12000,140,ElasticLinear,1.4997,3.5593,-6.0190,8.1653,0.6354,192
12500,22,ElasticLinear,-0.2126,2.6326,-6.9924,6.5588,0.3802,768
12500,23,ElasticLinear,1.0209,3.0985,-6.3126,6.6241,0.6198,192
12500,27,ElasticLinear,0.4491,3.9778,-8.4844,8.6724,0.4922,768
12500,28,ElasticLinear,1.8350,3.8333,-7.1714,8.5960,0.6719,192
12500,32,ElasticLinear,0.4659,3.5124,-7.4805,7.6022,0.5312,768
12500,33,ElasticLinear,1.4715,3.2343,-6.9645,6.7146,0.6458,192
12500,37,ElasticLinear,0.5853,4.5509,-8.2171,9.0263,0.5078,768
12500,38,ElasticLinear,1.7248,4.7289,-7.0067,9.2819,0.5781,192
12500,56,ElasticLinear,-0.7593,1.4649,-5.4559,5.3826,0.1576,768
12500,57,ElasticLinear,-0.2914,2.2703,-5.3243,5.5333,0.3594,192
12500,61,ElasticLinear,-0.1047,2.6905,-6.8185,7.0190,0.4557,768
12500,62,ElasticLinear,0.6576,2.9291,-6.6782,6.7093,0.5938,192
12500,66,ElasticLinear,-0.4968,1.9339,-6.2949,5.5453,0.3034,768
12500,67,ElasticLinear,0.1849,2.9405,-6.5615,6.3055,0.4792,192
12500,71,ElasticLinear,0.8879,3.9516,-8.0011,8.7790,0.5677,768
12500,72,ElasticLinear,2.1177,3.8472,-7.5619,8.7207,0.7031,192
12500,90,ElasticLinear,-0.2277,2.6919,-7.5546,6.5481,0.3971,768
12500,91,ElasticLinear,1.0914,2.9801,-5.1819,6.4842,0.6146,192
12500,95,ElasticLinear,0.0946,3.4619,-7.3914,7.7213,0.4896,768
12500,96,ElasticLinear,1.2274,3.7480,-7.0217,7.8132,0.6250,192
12500,100,ElasticLinear,0.7454,3.3918,-7.4741,7.8479,0.5625,768
12500,101,ElasticLinear,1.4697,3.3890,-7.5387,7.5306,0.6458,192
12500,105,ElasticLinear,0.7498,4.6502,-8.5434,9.2445,0.5352,768
12500,106,ElasticLinear,2.1261,4.5915,-6.8800,9.1556,0.6354,192
12500,124,ElasticLinear,-0.1483,3.0485,-6.5295,6.8228,0.3997,768
12500,125,ElasticLinear,1.0256,3.5273,-5.8139,6.8740,0.5625,192
12500,129,ElasticLinear,-0.9181,0.3822,-3.6376,1.2953,0.0195,768
12500,130,ElasticLinear,-0.8239,0.6386,-3.2021,1.2251,0.0677,192
12500,134,ElasticLinear,0.4188,4.0914,-7.7741,8.4832,0.5182,768
12500,135,ElasticLinear,1.7119,4.0608,-7.0463,8.4061,0.6146,192
12500,139,ElasticLinear,0.6962,3.6507,-8.3324,8.4073,0.5443,768
12500,140,ElasticLinear,1.5771,3.6217,-5.9861,8.4066,0.6406,192
13000,22,ElasticLinear,-0.2042,2.7350,-7.2491,6.8514,0.3828,768
13000,23,ElasticLinear,1.1180,3.1851,-6.3881,6.8668,0.6302,192
13000,27,ElasticLinear,0.5187,4.1024,-8.7391,8.9804,0.4961,768
13000,28,ElasticLinear,1.9606,3.9149,-7.4039,8.8755,0.6719,192
13000,32,ElasticLinear,0.4917,3.5736,-7.7015,7.8172,0.5286,768
13000,33,ElasticLinear,1.5326,3.2662,-7.1592,6.8072,0.6510,192
13000,37,ElasticLinear,0.6486,4.6486,-8.4440,9.2759,0.5195,768
13000,38,ElasticLinear,1.8245,4.8047,-7.1366,9.5272,0.5833,192
13000,56,ElasticLinear,-0.8061,1.5121,-5.6463,5.5948,0.1536,768
13000,57,ElasticLinear,-0.2957,2.3343,-5.4751,5.7343,0.3542,192
13000,61,ElasticLinear,-0.1003,2.7562,-7.0286,7.2523,0.4505,768
13000,62,ElasticLinear,0.7071,2.9685,-6.9017,6.8785,0.5938,192
13000,66,ElasticLinear,-0.5109,2.0123,-6.4478,5.8375,0.3021,768
13000,67,ElasticLinear,0.2403,3.0324,-6.7918,6.5547,0.4792,192
13000,71,ElasticLinear,0.9319,4.0201,-8.2272,9.0475,0.5703,768
13000,72,ElasticLinear,2.2060,3.9134,-7.7734,8.9719,0.7083,192
13000,90,ElasticLinear,-0.2236,2.7793,-7.8825,6.7663,0.3919,768
13000,91,ElasticLinear,1.1726,3.0579,-5.1565,6.7211,0.6146,192
13000,95,ElasticLinear,0.1289,3.5717,-7.6086,7.9767,0.4896,768
13000,96,ElasticLinear,1.3120,3.8397,-7.2119,8.0371,0.6250,192
13000,100,ElasticLinear,0.7775,3.4455,-7.6961,8.1434,0.5612,768
13000,101,ElasticLinear,1.5158,3.4311,-7.7505,7.6848,0.6615,192
13000,105,ElasticLinear,0.8157,4.7531,-8.7918,9.5113,0.5391,768
13000,106,ElasticLinear,2.2236,4.6587,-6.9363,9.3733,0.6510,192
13000,124,ElasticLinear,-0.1768,3.0958,-6.6919,6.9570,0.3906,768
13000,125,ElasticLinear,1.0450,3.5794,-5.9078,7.0309,0.5625,192
13000,129,ElasticLinear,-0.9800,0.3958,-3.7740,1.3344,0.0195,768
13000,130,ElasticLinear,-0.8752,0.6628,-3.4140,1.2727,0.0677,192
13000,134,ElasticLinear,0.4694,4.1886,-7.9863,8.7102,0.5221,768
13000,135,ElasticLinear,1.8197,4.1120,-7.1297,8.6150,0.6198,192
13000,139,ElasticLinear,0.7389,3.7262,-8.6373,8.7043,0.5495,768
13000,140,ElasticLinear,1.6561,3.6762,-5.9639,8.6632,0.6615,192
13500,22,ElasticLinear,-0.1928,2.8347,-7.4974,7.1403,0.3815,768
13500,23,ElasticLinear,1.2206,3.2644,-6.5628,7.1028,0.6406,192
13500,27,ElasticLinear,0.5887,4.2171,-8.9909,9.2794,0.4987,768
13500,28,ElasticLinear,2.0787,3.9898,-7.6205,9.1490,0.6719,192
13500,32,ElasticLinear,0.5151,3.6275,-7.9254,8.0114,0.5299,768
13500,33,ElasticLinear,1.5885,3.2933,-7.3607,6.8767,0.6562,192
13500,37,ElasticLinear,0.7068,4.7293,-8.6290,9.5044,0.5260,768
13500,38,ElasticLinear,1.9135,4.8638,-7.2731,9.7328,0.5833,192
13500,56,ElasticLinear,-0.8567,1.5576,-5.8445,5.8007,0.1484,768
13500,57,ElasticLinear,-0.3043,2.3944,-5.6253,5.9314,0.3490,192
13500,61,ElasticLinear,-0.1005,2.8079,-7.1819,7.4690,0.4466,768
13500,62,ElasticLinear,0.7496,2.9937,-7.0887,7.0227,0.6146,192
13500,66,ElasticLinear,-0.5254,2.0875,-6.5941,6.1414,0.2982,768
13500,67,ElasticLinear,0.2996,3.1170,-7.0072,6.8140,0.4948,192
13500,71,ElasticLinear,0.9751,4.0797,-8.4384,9.2919,0.5716,768
13500,72,ElasticLinear,2.2896,3.9708,-7.9675,9.2085,0.7135,192
13500,90,ElasticLinear,-0.2154,2.8648,-8.2007,6.9784,0.3880,768
13500,91,ElasticLinear,1.2614,3.1302,-5.1289,6.9540,0.6094,192
13500,95,ElasticLinear,0.1650,3.6753,-7.7770,8.2191,0.4883,768
13500,96,ElasticLinear,1.3943,3.9250,-7.4082,8.2560,0.6302,192
13500,100,ElasticLinear,0.8092,3.4935,-7.9186,8.4279,0.5651,768
13500,101,ElasticLinear,1.5598,3.4690,-7.9390,7.8101,0.6771,192
13500,105,ElasticLinear,0.8715,4.8300,-8.9945,9.7374,0.5391,768
13500,106,ElasticLinear,2.3027,4.7051,-6.9536,9.5444,0.6562,192
13500,124,ElasticLinear,-0.2090,3.1392,-6.8458,7.0801,0.3841,768
13500,125,ElasticLinear,1.0596,3.6275,-5.9897,7.1661,0.5573,192
13500,129,ElasticLinear,-1.0451,0.4087,-3.9107,1.3776,0.0195,768
13500,130,ElasticLinear,-0.9280,0.6847,-3.6197,1.3054,0.0677,192
13500,134,ElasticLinear,0.5130,4.2645,-8.1253,8.8997,0.5195,768
13500,135,ElasticLinear,1.9147,4.1458,-7.1680,8.7786,0.6302,192
13500,139,ElasticLinear,0.7809,3.7939,-8.9407,8.9863,0.5495,768
13500,140,ElasticLinear,1.7296,3.7252,-6.0594,8.9200,0.6667,192
14000,22,ElasticLinear,-0.1759,2.9377,-7.7403,7.4333,0.3828,768
14000,23,ElasticLinear,1.3286,3.3456,-6.7276,7.3412,0.6615,192
14000,27,ElasticLinear,0.6588,4.3216,-9.2236,9.5494,0.5026,768
14000,28,ElasticLinear,2.1923,4.0573,-7.8139,9.3839,0.6771,192
14000,32,ElasticLinear,0.5442,3.6919,-8.1518,8.2278,0.5339,768
14000,33,ElasticLinear,1.6530,3.3254,-7.5103,6.9582,0.6615,192
14000,37,ElasticLinear,0.7677,4.8065,-8.7975,9.7345,0.5339,768
14000,38,ElasticLinear,2.0025,4.9189,-7.3918,9.9582,0.5938,192
14000,56,ElasticLinear,-0.9046,1.6048,-6.0430,6.0161,0.1419,768
14000,57,ElasticLinear,-0.3061,2.4541,-5.7406,6.1431,0.3438,192
14000,61,ElasticLinear,-0.0946,2.8658,-7.3479,7.7419,0.4427,768
14000,62,ElasticLinear,0.8004,3.0204,-7.2508,7.1749,0.6146,192
14000,66,ElasticLinear,-0.5367,2.1627,-6.7259,6.4249,0.2943,768
14000,67,ElasticLinear,0.3613,3.1986,-7.1715,7.0657,0.5000,192
14000,71,ElasticLinear,1.0209,4.1432,-8.6496,9.5418,0.5677,768
14000,72,ElasticLinear,2.3765,4.0324,-8.1277,9.4354,0.7240,192
14000,90,ElasticLinear,-0.2024,2.9524,-8.5095,7.1918,0.3854,768
14000,91,ElasticLinear,1.3573,3.2005,-5.1673,7.2103,0.6198,192
14000,95,ElasticLinear,0.2077,3.7815,-7.9447,8.4723,0.4909,768
14000,96,ElasticLinear,1.4797,4.0136,-7.6263,8.4843,0.6302,192
14000,100,ElasticLinear,0.8475,3.5521,-8.1356,8.7058,0.5690,768
14000,101,ElasticLinear,1.6124,3.5148,-8.1088,7.9463,0.6771,192
14000,105,ElasticLinear,0.9299,4.9045,-9.1877,9.9622,0.5391,768
14000,106,ElasticLinear,2.3807,4.7463,-6.9234,9.7063,0.6562,192
14000,124,ElasticLinear,-0.2419,3.1799,-6.9939,7.2170,0.3737,768
14000,125,ElasticLinear,1.0719,3.6749,-6.0730,7.3158,0.5469,192
14000,129,ElasticLinear,-1.1091,0.4217,-4.0631,1.4171,0.0195,768
14000,130,ElasticLinear,-0.9789,0.7065,-3.8052,1.3428,0.0677,192
14000,134,ElasticLinear,0.5609,4.3419,-8.2851,9.0819,0.5247,768
14000,135,ElasticLinear,2.0135,4.1795,-7.3110,8.9387,0.6458,192
14000,139,ElasticLinear,0.8277,3.8678,-9.2153,9.2605,0.5521,768
14000,140,ElasticLinear,1.8137,3.7770,-6.1149,9.1916,0.6615,192
14500,22,ElasticLinear,-0.1584,3.0341,-7.9658,7.7109,0.3789,768
14500,23,ElasticLinear,1.4321,3.4205,-6.8763,7.5951,0.6510,192
14500,27,ElasticLinear,0.7329,4.4203,-9.4395,9.8241,0.5078,768
14500,28,ElasticLinear,2.3054,4.1194,-7.9933,9.6382,0.6823,192
14500,32,ElasticLinear,0.5722,3.7484,-8.3460,8.4529,0.5326,768
14500,33,ElasticLinear,1.7165,3.3501,-7.6310,7.0240,0.6615,192
14500,37,ElasticLinear,0.8297,4.8793,-8.9613,9.9606,0.5339,768
14500,38,ElasticLinear,2.0913,4.9672,-7.5294,10.1779,0.5990,192
14500,56,ElasticLinear,-0.9589,1.6474,-6.2120,6.2141,0.1393,768
14500,57,ElasticLinear,-0.3168,2.5085,-5.8668,6.3365,0.3333,192
14500,61,ElasticLinear,-0.0860,2.9250,-7.5332,8.0155,0.4427,768
14500,62,ElasticLinear,0.8572,3.0460,-7.3976,7.3020,0.6250,192
14500,66,ElasticLinear,-0.5480,2.2400,-6.8715,6.7074,0.2917,768
14500,67,ElasticLinear,0.4274,3.2809,-7.3256,7.3228,0.5000,192
14500,71,ElasticLinear,1.0683,4.1987,-8.8420,9.7824,0.5690,768
14500,72,ElasticLinear,2.4623,4.0849,-8.2504,9.6526,0.7292,192
14500,90,ElasticLinear,-0.1902,3.0349,-8.7988,7.3982,0.3815,768
14500,91,ElasticLinear,1.4523,3.2650,-5.1935,7.4457,0.6250,192
14500,95,ElasticLinear,0.2488,3.8746,-8.1031,8.6953,0.4935,768
14500,96,ElasticLinear,1.5621,4.0904,-7.8022,8.6810,0.6302,192
14500,100,ElasticLinear,0.8839,3.6029,-8.3251,8.9906,0.5703,768
14500,101,ElasticLinear,1.6636,3.5531,-8.2373,8.0635,0.6771,192
14500,105,ElasticLinear,0.9881,4.9738,-9.3840,10.1786,0.5391,768
14500,106,ElasticLinear,2.4571,4.7823,-6.9183,9.8669,0.6562,192
14500,124,ElasticLinear,-0.2814,3.2137,-7.1172,7.3529,0.3711,768
14500,125,ElasticLinear,1.0743,3.7171,-6.1519,7.4571,0.5469,192
14500,129,ElasticLinear,-1.1776,0.4368,-4.1819,1.4756,0.0182,768
14500,130,ElasticLinear,-1.0301,0.7325,-4.0193,1.4042,0.0677,192
14500,134,ElasticLinear,0.6081,4.4112,-8.4340,9.2669,0.5273,768
14500,135,ElasticLinear,2.1082,4.2078,-7.4389,9.0990,0.6510,192
14500,139,ElasticLinear,0.8768,3.9375,-9.4997,9.5352,0.5599,768
14500,140,ElasticLinear,1.8995,3.8242,-6.1808,9.4697,0.6615,192
15000,22,ElasticLinear,-0.1404,3.1212,-8.1771,7.9714,0.3750,768
15000,23,ElasticLinear,1.5285,3.4863,-6.9870,7.8120,0.6615,192
15000,27,ElasticLinear,0.8050,4.5075,-9.6184,10.0758,0.5104,768
15000,28,ElasticLinear,2.4105,4.1739,-8.1556,9.8705,0.6875,192
15000,32,ElasticLinear,0.5995,3.8001,-8.5340,8.7103,0.5352,768
15000,33,ElasticLinear,1.7740,3.3718,-7.7765,7.0647,0.6771,192
15000,37,ElasticLinear,0.8865,4.9392,-9.0629,10.1865,0.5352,768
15000,38,ElasticLinear,2.1696,5.0053,-7.6370,10.3916,0.6146,192
15000,56,ElasticLinear,-1.0100,1.6882,-6.3740,6.3978,0.1341,768
15000,57,ElasticLinear,-0.3236,2.5598,-5.9887,6.5060,0.3281,192
15000,61,ElasticLinear,-0.0793,2.9713,-7.6606,8.2727,0.4414,768
15000,62,ElasticLinear,0.9080,3.0593,-7.5291,7.4285,0.6302,192
15000,66,ElasticLinear,-0.5540,2.3118,-6.9503,6.9913,0.2904,768
15000,67,ElasticLinear,0.4982,3.3520,-7.4459,7.5555,0.5156,192
15000,71,ElasticLinear,1.1160,4.2502,-8.9968,10.0156,0.5690,768
15000,72,ElasticLinear,2.5456,4.1333,-8.3586,9.8566,0.7344,192
15000,90,ElasticLinear,-0.1706,3.1160,-9.1014,7.6180,0.3789,768
15000,91,ElasticLinear,1.5524,3.3251,-5.2580,7.6857,0.6354,192
15000,95,ElasticLinear,0.2898,3.9600,-8.2173,8.9034,0.4935,768
15000,96,ElasticLinear,1.6370,4.1606,-7.9688,8.8507,0.6406,192
15000,100,ElasticLinear,0.9230,3.6514,-8.5119,9.2602,0.5703,768
15000,101,ElasticLinear,1.7173,3.5882,-8.3462,8.2516,0.6719,192
15000,105,ElasticLinear,1.0415,5.0303,-9.5525,10.3858,0.5404,768
15000,106,ElasticLinear,2.5224,4.8066,-6.9157,10.0031,0.6771,192
15000,124,ElasticLinear,-0.3184,3.2500,-7.2736,7.4927,0.3633,768
15000,125,ElasticLinear,1.0817,3.7594,-6.2060,7.6211,0.5417,192
15000,129,ElasticLinear,-1.2429,0.4512,-4.2851,1.5292,0.0182,768
15000,130,ElasticLinear,-1.0747,0.7585,-4.2075,1.4577,0.0729,192
15000,134,ElasticLinear,0.6525,4.4672,-8.5580,9.4411,0.5260,768
15000,135,ElasticLinear,2.1942,4.2267,-7.5194,9.2334,0.6615,192
15000,139,ElasticLinear,0.9238,3.9992,-9.7597,9.7849,0.5625,768
15000,140,ElasticLinear,1.9773,3.8636,-6.2971,9.7258,0.6771,192
15500,22,ElasticLinear,-0.1119,3.2197,-8.4126,8.2616,0.3789,768
15500,23,ElasticLinear,1.6433,3.5569,-7.0956,8.0498,0.6771,192
15500,27,ElasticLinear,0.8763,4.5882,-9.7873,10.3280,0.5143,768
15500,28,ElasticLinear,2.5106,4.2233,-8.2922,10.0781,0.6875,192
15500,32,ElasticLinear,0.6298,3.8544,-8.7165,8.9885,0.5365,768
15500,33,ElasticLinear,1.8385,3.3938,-7.8729,7.1489,0.6823,192
15500,37,ElasticLinear,0.9459,4.9971,-9.2156,10.4076,0.5339,768
15500,38,ElasticLinear,2.2488,5.0383,-7.7326,10.5886,0.6146,192
15500,56,ElasticLinear,-1.0656,1.7298,-6.5391,6.5960,0.1315,768
15500,57,ElasticLinear,-0.3317,2.6110,-6.0871,6.6781,0.3281,192
15500,61,ElasticLinear,-0.0681,3.0240,-7.7922,8.5474,0.4336,768
15500,62,ElasticLinear,0.9684,3.0763,-7.6286,7.5527,0.6302,192
15500,66,ElasticLinear,-0.5581,2.3886,-7.0953,7.2724,0.2943,768
15500,67,ElasticLinear,0.5762,3.4258,-7.5137,7.8147,0.5156,192
15500,71,ElasticLinear,1.1657,4.3015,-9.1385,10.2473,0.5677,768
15500,72,ElasticLinear,2.6316,4.1812,-8.4235,10.0615,0.7396,192
15500,90,ElasticLinear,-0.1481,3.1981,-9.3891,7.8538,0.3802,768
15500,91,ElasticLinear,1.6586,3.3847,-5.2889,7.9181,0.6458,192
15500,95,ElasticLinear,0.3346,4.0440,-8.4507,9.1325,0.4922,768
15500,96,ElasticLinear,1.7163,4.2279,-8.1485,9.0363,0.6458,192
15500,100,ElasticLinear,0.9638,3.7030,-8.7214,9.5264,0.5729,768
15500,101,ElasticLinear,1.7745,3.6261,-8.4261,8.4535,0.6823,192
15500,105,ElasticLinear,1.0940,5.0811,-9.7038,10.5661,0.5404,768
15500,106,ElasticLinear,2.5850,4.8254,-6.9082,10.1103,0.6771,192
15500,124,ElasticLinear,-0.3614,3.2784,-7.3950,7.6184,0.3542,768
15500,125,ElasticLinear,1.0804,3.7946,-6.2690,7.7595,0.5365,192
15500,129,ElasticLinear,-1.3117,0.4679,-4.4642,1.6021,0.0182,768
15500,130,ElasticLinear,-1.1176,0.7875,-4.3829,1.5232,0.0625,192
15500,134,ElasticLinear,0.6995,4.5216,-8.6649,9.6049,0.5247,768
15500,135,ElasticLinear,2.2817,4.2418,-7.6239,9.4127,0.6615,192
15500,139,ElasticLinear,0.9754,4.0641,-10.0273,10.0573,0.5664,768
15500,140,ElasticLinear,2.0615,3.9059,-6.4055,9.9969,0.6771,192
16000,22,ElasticLinear,-0.0838,3.3089,-8.6120,8.5339,0.3763,768
16000,23,ElasticLinear,1.7506,3.6211,-7.1849,8.2612,0.6771,192
16000,27,ElasticLinear,0.9407,4.6560,-9.9087,10.5453,0.5182,768
16000,28,ElasticLinear,2.5989,4.2634,-8.4018,10.2695,0.6875,192
16000,32,ElasticLinear,0.6582,3.9041,-8.8678,9.2567,0.5339,768
16000,33,ElasticLinear,1.9001,3.4135,-7.9815,7.2985,0.6875,192
16000,37,ElasticLinear,1.0050,5.0501,-9.3577,10.6222,0.5299,768
16000,38,ElasticLinear,2.3282,5.0676,-7.8020,10.7714,0.6094,192
16000,56,ElasticLinear,-1.1214,1.7677,-6.6798,6.7743,0.1263,768
16000,57,ElasticLinear,-0.3417,2.6550,-6.1616,6.8345,0.3177,192
16000,61,ElasticLinear,-0.0570,3.0724,-7.9189,8.8144,0.4323,768
16000,62,ElasticLinear,1.0249,3.0911,-7.6696,7.6418,0.6302,192
16000,66,ElasticLinear,-0.5608,2.4626,-7.2556,7.5260,0.2891,768
16000,67,ElasticLinear,0.6510,3.4944,-7.5390,8.0601,0.5208,192
16000,71,ElasticLinear,1.2164,4.3476,-9.3119,10.4593,0.5677,768
16000,72,ElasticLinear,2.7137,4.2218,-8.4312,10.2379,0.7396,192
16000,90,ElasticLinear,-0.1220,3.2769,-9.6550,8.0754,0.3776,768
16000,91,ElasticLinear,1.7674,3.4402,-5.2870,8.1517,0.6615,192
16000,95,ElasticLinear,0.3744,4.1132,-8.6457,9.3132,0.4922,768
16000,96,ElasticLinear,1.7851,4.2827,-8.3120,9.1685,0.6354,192
16000,100,ElasticLinear,1.0040,3.7480,-8.8923,9.7829,0.5742,768
16000,101,ElasticLinear,1.8294,3.6583,-8.6368,8.6661,0.6875,192
16000,105,ElasticLinear,1.1438,5.1264,-9.8339,10.7534,0.5404,768
16000,106,ElasticLinear,2.6447,4.8366,-6.8698,10.2174,0.6875,192
16000,124,ElasticLinear,-0.4057,3.3076,-7.5140,7.7422,0.3411,768
16000,125,ElasticLinear,1.0764,3.8315,-6.3341,7.8931,0.5365,192
16000,129,ElasticLinear,-1.3789,0.4867,-4.6423,1.7002,0.0182,768
16000,130,ElasticLinear,-1.1545,0.8190,-4.5311,1.6462,0.0625,192
16000,134,ElasticLinear,0.7424,4.5657,-8.7282,9.7489,0.5273,768
16000,135,ElasticLinear,2.3609,4.2526,-7.6791,9.5761,0.6667,192
16000,139,ElasticLinear,1.0261,4.1220,-10.2613,10.3140,0.5677,768
16000,140,ElasticLinear,2.1415,3.9411,-6.4909,10.2456,0.6771,192
16500,22,ElasticLinear,-0.0507,3.3964,-8.8258,8.7994,0.3802,768
16500,23,ElasticLinear,1.8584,3.6791,-7.2521,8.4819,0.6823,192
16500,27,ElasticLinear,1.0025,4.7162,-10.0118,10.7431,0.5169,768
16500,28,ElasticLinear,2.6804,4.3010,-8.4969,10.4419,0.6927,192
16500,32,ElasticLinear,0.6903,3.9542,-9.0282,9.5302,0.5352,768
16500,33,ElasticLinear,1.9635,3.4335,-8.0697,7.4794,0.6927,192
16500,37,ElasticLinear,1.0575,5.0921,-9.4679,10.8299,0.5352,768
16500,38,ElasticLinear,2.3962,5.0874,-7.8676,10.9349,0.6094,192
16500,56,ElasticLinear,-1.1794,1.8013,-6.8192,6.9269,0.1185,768
16500,57,ElasticLinear,-0.3570,2.6962,-6.2399,6.9685,0.3125,192
16500,61,ElasticLinear,-0.0448,3.1192,-8.0008,9.0689,0.4323,768
16500,62,ElasticLinear,1.0831,3.1038,-7.7126,7.7519,0.6302,192
16500,66,ElasticLinear,-0.5612,2.5293,-7.4071,7.7840,0.2904,768
16500,67,ElasticLinear,0.7268,3.5529,-7.5429,8.2850,0.5365,192
16500,71,ElasticLinear,1.2641,4.3893,-9.4126,10.6565,0.5690,768
16500,72,ElasticLinear,2.7945,4.2592,-8.4422,10.4083,0.7448,192
16500,90,ElasticLinear,-0.0934,3.3515,-9.9154,8.2961,0.3789,768
16500,91,ElasticLinear,1.8758,3.4904,-5.2730,8.4065,0.6719,192
16500,95,ElasticLinear,0.4147,4.1782,-8.8098,9.4946,0.4935,768
16500,96,ElasticLinear,1.8513,4.3347,-8.4769,9.3099,0.6458,192
16500,100,ElasticLinear,1.0484,3.7943,-9.0299,10.0320,0.5755,768
16500,101,ElasticLinear,1.8885,3.6906,-8.8119,8.8643,0.6927,192
16500,105,ElasticLinear,1.1890,5.1642,-9.9567,10.9082,0.5417,768
16500,106,ElasticLinear,2.6960,4.8436,-6.8588,10.2976,0.6875,192
16500,124,ElasticLinear,-0.4513,3.3278,-7.6104,7.8525,0.3294,768
16500,125,ElasticLinear,1.0690,3.8574,-6.3896,8.0263,0.5260,192
16500,129,ElasticLinear,-1.4443,0.5063,-4.8025,1.8116,0.0195,768
