step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
12500,95,ElasticLinear,-0.0988,1.8863,-5.8165,5.1153,0.4440,768
12500,96,ElasticLinear,0.5402,2.1619,-3.7515,5.5273,0.5729,192
12500,100,ElasticLinear,-0.6544,0.3160,-2.2546,1.1331,0.0273,768
12500,101,ElasticLinear,-0.5383,0.5476,-1.9541,0.8982,0.1510,192
12500,105,ElasticLinear,0.0568,2.3969,-5.7155,6.2219,0.4909,768
12500,106,ElasticLinear,0.9065,2.6316,-5.7021,6.2836,0.6198,192
12500,124,ElasticLinear,-0.2351,1.8690,-5.0637,4.7098,0.4271,768
12500,125,ElasticLinear,0.4632,1.9709,-4.8544,5.3699,0.5521,192
12500,129,ElasticLinear,0.1702,2.7048,-6.7464,6.3396,0.5078,768
12500,130,ElasticLinear,0.8802,2.6761,-5.0234,6.2915,0.6042,192
12500,134,ElasticLinear,0.3494,2.4080,-6.4173,5.6841,0.5482,768
12500,135,ElasticLinear,0.6802,2.3691,-3.8943,5.0973,0.5625,192
12500,139,ElasticLinear,-0.1710,1.9806,-5.6585,5.6084,0.4154,768
12500,140,ElasticLinear,0.4839,2.3311,-3.9490,5.1729,0.5312,1921313000,22,ElasticLinear,-0.3569,1.4421,-4.7868,4.7581,0.2721,768
13000,23,ElasticLinear,0.3195,2.0816,-4.6557,4.8943,0.5260,192
13000,27,ElasticLinear,0.4046,2.7808,-6.3640,7.1632,0.5521,768
13000,28,ElasticLinear,1.2281,2.6098,-4.5434,6.1163,0.6458,192
13000,32,ElasticLinear,-0.4766,1.1908,-4.0662,3.9929,0.2695,768
13000,33,ElasticLinear,0.0201,1.5368,-4.1016,3.9054,0.4219,192
13000,37,ElasticLinear,0.5448,2.8313,-6.6344,6.9124,0.5846,768
13000,38,ElasticLinear,1.2289,2.7921,-5.1171,6.6527,0.6719,192
13000,56,ElasticLinear,-0.5111,1.1043,-4.3901,3.7116,0.2305,768
13000,57,ElasticLinear,-0.1013,1.4944,-4.2480,3.7205,0.4115,192
13000,61,ElasticLinear,0.4083,2.7768,-6.7333,6.5211,0.5495,768
13000,62,ElasticLinear,1.2650,2.6139,-4.9892,6.3235,0.6615,192
13000,66,ElasticLinear,0.1617,2.4491,-6.3031,6.2697,0.4987,768
13000,67,ElasticLinear,0.7306,2.4277,-5.1304,6.0878,0.5938,192
13000,71,ElasticLinear,0.3402,2.9348,-7.0705,6.8040,0.5430,768
13000,72,ElasticLinear,1.1353,2.6875,-5.3813,6.4479,0.6615,192
13000,90,ElasticLinear,0.5509,2.7934,-6.4276,6.6208,0.5664,768
13000,91,ElasticLinear,1.2428,2.8008,-5.7879,6.3716,0.6250,192
13000,95,ElasticLinear,-0.1056,1.9537,-6.0153,5.3226,0.4414,768
13000,96,ElasticLinear,0.5784,2.2247,-3.8720,5.6861,0.5729,192
13000,100,ElasticLinear,-0.7058,0.3253,-2.3535,1.1467,0.0247,768
13000,101,ElasticLinear,-0.5833,0.5626,-2.0423,0.8995,0.1406,192
13000,105,ElasticLinear,0.0904,2.5121,-5.9533,6.5248,0.4935,768
13000,106,ElasticLinear,0.9984,2.7224,-5.8395,6.5486,0.6198,192
13000,124,ElasticLinear,-0.2405,1.9357,-5.2371,4.8781,0.4258,768
13000,125,ElasticLinear,0.5069,2.0259,-4.9707,5.5463,0.5521,192
13000,129,ElasticLinear,0.2004,2.7983,-6.9997,6.5699,0.5104,768
13000,130,ElasticLinear,0.9408,2.7531,-5.1219,6.5024,0.6094,192
13000,134,ElasticLinear,0.3726,2.4762,-6.5810,5.8521,0.5495,768
13000,135,ElasticLinear,0.7272,2.4055,-3.8972,5.2265,0.5677,192
13000,139,ElasticLinear,-0.1696,2.0660,-5.8708,5.8549,0.4128,768
13000,140,ElasticLinear,0.5381,2.4060,-4.0317,5.3973,0.5260,1921313500,22,ElasticLinear,-0.3783,1.5160,-4.9807,4.9944,0.2669,768
13500,23,ElasticLinear,0.3496,2.1681,-4.8195,5.1193,0.5260,192
13500,27,ElasticLinear,0.4321,2.8506,-6.5014,7.3761,0.5547,768
13500,28,ElasticLinear,1.2773,2.6566,-4.6677,6.2822,0.6458,192
13500,32,ElasticLinear,-0.5100,1.2385,-4.2198,4.1574,0.2656,768
13500,33,ElasticLinear,0.0265,1.5911,-4.2401,4.0399,0.4167,192
13500,37,ElasticLinear,0.5880,2.9178,-6.7536,7.1534,0.5820,768
13500,38,ElasticLinear,1.3021,2.8594,-5.3085,6.8626,0.6719,192
13500,56,ElasticLinear,-0.5485,1.1471,-4.5377,3.8860,0.2174,768
13500,57,ElasticLinear,-0.1032,1.5444,-4.3658,3.8727,0.4115,192
13500,61,ElasticLinear,0.4382,2.8540,-6.9700,6.7027,0.5495,768
13500,62,ElasticLinear,1.3270,2.6689,-5.1021,6.5186,0.6823,192
13500,66,ElasticLinear,0.1828,2.5262,-6.5073,6.4892,0.4974,768
13500,67,ElasticLinear,0.7800,2.4723,-5.2781,6.2663,0.5990,192
13500,71,ElasticLinear,0.3828,3.0317,-7.3041,7.0637,0.5365,768
13500,72,ElasticLinear,1.2127,2.7452,-5.2695,6.6375,0.6615,192
13500,90,ElasticLinear,0.5890,2.8666,-6.5371,6.8060,0.5742,768
13500,91,ElasticLinear,1.3117,2.8592,-5.9037,6.5850,0.6250,192
13500,95,ElasticLinear,-0.1144,2.0164,-6.1990,5.5081,0.4414,768
13500,96,ElasticLinear,0.6142,2.2830,-3.9911,5.8268,0.5729,192
13500,100,ElasticLinear,-0.7605,0.3333,-2.4471,1.1513,0.0247,768
13500,101,ElasticLinear,-0.6315,0.5771,-2.1298,0.9017,0.1302,192
13500,105,ElasticLinear,0.1265,2.6213,-6.1789,6.8106,0.4974,768
13500,106,ElasticLinear,1.0922,2.8038,-5.9585,6.7984,0.6354,192
13500,124,ElasticLinear,-0.2459,2.0004,-5.4072,5.0332,0.4258,768
13500,125,ElasticLinear,0.5511,2.0801,-5.0826,5.7302,0.5573,192
13500,129,ElasticLinear,0.2333,2.8873,-7.2333,6.7937,0.5156,768
13500,130,ElasticLinear,1.0031,2.8269,-5.1939,6.6958,0.6042,192
13500,134,ElasticLinear,0.3986,2.5399,-6.7340,6.0159,0.5508,768
13500,135,ElasticLinear,0.7769,2.4396,-3.9815,5.3610,0.5833,192
13500,139,ElasticLinear,-0.1649,2.1566,-6.0959,6.1183,0.4089,768
13500,140,ElasticLinear,0.6009,2.4810,-4.1427,5.6346,0.5365,1921414000,22,ElasticLinear,-0.3975,1.5875,-5.1973,5.2271,0.2617,768
14000,23,ElasticLinear,0.3810,2.2509,-4.9672,5.3526,0.5260,192
14000,27,ElasticLinear,0.4610,2.9167,-6.6783,7.5698,0.5534,768
14000,28,ElasticLinear,1.3245,2.7007,-4.7731,6.4345,0.6510,192
14000,32,ElasticLinear,-0.5415,1.2839,-4.3601,4.3238,0.2591,768
14000,33,ElasticLinear,0.0344,1.6441,-4.3501,4.1563,0.4271,192
14000,37,ElasticLinear,0.6352,2.9999,-6.8448,7.3907,0.5820,768
14000,38,ElasticLinear,1.3800,2.9219,-5.4762,7.0564,0.6771,192
14000,56,ElasticLinear,-0.5851,1.1871,-4.6952,4.0451,0.2083,768
14000,57,ElasticLinear,-0.1032,1.5901,-4.4944,4.0046,0.4010,192
14000,61,ElasticLinear,0.4690,2.9272,-7.1689,6.8880,0.5521,768
14000,62,ElasticLinear,1.3876,2.7196,-5.2030,6.6911,0.6875,192
14000,66,ElasticLinear,0.2070,2.6009,-6.6823,6.6988,0.4987,768
14000,67,ElasticLinear,0.8343,2.5121,-5.3958,6.4369,0.5990,192
14000,71,ElasticLinear,0.4287,3.1228,-7.4983,7.3137,0.5404,768
14000,72,ElasticLinear,1.2918,2.7940,-5.0974,6.8379,0.6719,192
14000,90,ElasticLinear,0.6270,2.9348,-6.6784,6.9866,0.5794,768
14000,91,ElasticLinear,1.3785,2.9112,-6.0166,6.7924,0.6302,192
14000,95,ElasticLinear,-0.1212,2.0753,-6.3710,5.6850,0.4362,768
14000,96,ElasticLinear,0.6522,2.3354,-4.0732,5.9663,0.5781,192
14000,100,ElasticLinear,-0.8139,0.3407,-2.5330,1.1456,0.0234,768
14000,101,ElasticLinear,-0.6794,0.5895,-2.2235,0.9034,0.1250,192
14000,105,ElasticLinear,0.1678,2.7295,-6.4060,7.0991,0.4987,768
14000,106,ElasticLinear,1.1868,2.8829,-6.0419,7.0692,0.6510,192
14000,124,ElasticLinear,-0.2502,2.0578,-5.5445,5.1781,0.4232,768
14000,125,ElasticLinear,0.5945,2.1283,-5.2099,5.9004,0.5677,192
14000,129,ElasticLinear,0.2683,2.9727,-7.4755,7.0229,0.5169,768
14000,130,ElasticLinear,1.0644,2.8962,-5.2569,6.8995,0.6042,192
14000,134,ElasticLinear,0.4248,2.5979,-6.8699,6.1714,0.5560,768
14000,135,ElasticLinear,0.8257,2.4667,-4.0627,5.4891,0.5833,192
14000,139,ElasticLinear,-0.1547,2.2465,-6.3288,6.3862,0.4036,768
14000,140,ElasticLinear,0.6684,2.5544,-4.2772,5.8724,0.5521,1921414500,22,ElasticLinear,-0.4211,1.6555,-5.3862,5.4566,0.2604,768
14500,23,ElasticLinear,0.4074,2.3246,-5.0983,5.5549,0.5260,192
14500,27,ElasticLinear,0.4915,2.9786,-6.8009,7.7660,0.5547,768
14500,28,ElasticLinear,1.3720,2.7407,-4.8865,6.5668,0.6615,192
14500,32,ElasticLinear,-0.5763,1.3276,-4.4849,4.4648,0.2578,768
14500,33,ElasticLinear,0.0420,1.6933,-4.4781,4.2701,0.4323,192
14500,37,ElasticLinear,0.6834,3.0784,-7.0132,7.6245,0.5846,768
14500,38,ElasticLinear,1.4564,2.9814,-5.6202,7.2688,0.6771,192
14500,56,ElasticLinear,-0.6254,1.2265,-4.8524,4.2005,0.2018,768
14500,57,ElasticLinear,-0.1049,1.6335,-4.6269,4.1331,0.3906,192
14500,61,ElasticLinear,0.5022,2.9975,-7.3912,7.0609,0.5560,768
14500,62,ElasticLinear,1.4503,2.7685,-5.2707,6.8439,0.7031,192
14500,66,ElasticLinear,0.2312,2.6703,-6.8489,6.8938,0.4974,768
14500,67,ElasticLinear,0.8853,2.5495,-5.4977,6.5939,0.6094,192
14500,71,ElasticLinear,0.4774,3.2107,-7.6856,7.5690,0.5443,768
14500,72,ElasticLinear,1.3733,2.8403,-5.0089,7.0387,0.6719,192
14500,90,ElasticLinear,0.6666,3.0004,-6.8780,7.1769,0.5807,768
14500,91,ElasticLinear,1.4477,2.9594,-6.0902,6.9962,0.6250,192
14500,95,ElasticLinear,-0.1314,2.1331,-6.5330,5.8530,0.4310,768
14500,96,ElasticLinear,0.6861,2.3890,-4.1838,6.0899,0.5833,192
14500,100,ElasticLinear,-0.8720,0.3477,-2.6415,1.1349,0.0221,768
14500,101,ElasticLinear,-0.7315,0.6008,-2.3107,0.8912,0.1146,192
14500,105,ElasticLinear,0.2125,2.8334,-6.6257,7.3817,0.5039,768
14500,106,ElasticLinear,1.2845,2.9549,-6.0268,7.3210,0.6510,192
14500,124,ElasticLinear,-0.2572,2.1123,-5.6727,5.3268,0.4193,768
14500,125,ElasticLinear,0.6365,2.1721,-5.2960,6.0580,0.5781,192
14500,129,ElasticLinear,0.3052,3.0546,-7.7150,7.2392,0.5208,768
14500,130,ElasticLinear,1.1261,2.9632,-5.2967,7.0832,0.6146,192
14500,134,ElasticLinear,0.4534,2.6563,-7.0219,6.3339,0.5573,768
14500,135,ElasticLinear,0.8765,2.4942,-4.1075,5.5954,0.5938,192
14500,139,ElasticLinear,-0.1453,2.3319,-6.5425,6.6391,0.4036,768
14500,140,ElasticLinear,0.7333,2.6219,-4.3672,6.1089,0.5469,1921515000,22,ElasticLinear,-0.4438,1.7270,-5.5800,5.6895,0.2565,768
15000,23,ElasticLinear,0.4381,2.3998,-5.2295,5.7784,0.5260,192
15000,27,ElasticLinear,0.5192,3.0311,-6.9443,7.9286,0.5495,768
15000,28,ElasticLinear,1.4129,2.7731,-5.0180,6.6774,0.6615,192
15000,32,ElasticLinear,-0.6116,1.3704,-4.6290,4.6191,0.2500,768
15000,33,ElasticLinear,0.0490,1.7439,-4.5912,4.3823,0.4375,192
15000,37,ElasticLinear,0.7335,3.1560,-7.2396,7.8573,0.5807,768
15000,38,ElasticLinear,1.5352,3.0374,-5.7751,7.5084,0.6823,192
15000,56,ElasticLinear,-0.6673,1.2666,-4.9657,4.3479,0.1940,768
15000,57,ElasticLinear,-0.1086,1.6775,-4.7391,4.2778,0.3906,192
15000,61,ElasticLinear,0.5373,3.0649,-7.5915,7.2777,0.5534,768
15000,62,ElasticLinear,1.5127,2.8131,-5.2727,7.0210,0.7135,192
15000,66,ElasticLinear,0.2544,2.7343,-6.9921,7.0849,0.4987,768
15000,67,ElasticLinear,0.9368,2.5801,-5.5998,6.7403,0.6198,192
15000,71,ElasticLinear,0.5263,3.2927,-7.8565,7.8019,0.5469,768
15000,72,ElasticLinear,1.4502,2.8805,-5.0721,7.2158,0.6771,192
15000,90,ElasticLinear,0.7058,3.0591,-7.0400,7.3554,0.5859,768
15000,91,ElasticLinear,1.5137,3.0014,-6.1140,7.1883,0.6250,192
15000,95,ElasticLinear,-0.1420,2.1891,-6.6967,6.0341,0.4297,768
15000,96,ElasticLinear,0.7213,2.4408,-4.2603,6.2065,0.5885,192
15000,100,ElasticLinear,-0.9323,0.3545,-2.7287,1.1264,0.0221,768
15000,101,ElasticLinear,-0.7852,0.6123,-2.4104,0.8746,0.1094,192
15000,105,ElasticLinear,0.2616,2.9368,-6.7989,7.6687,0.5091,768
15000,106,ElasticLinear,1.3822,3.0245,-5.9941,7.5568,0.6615,192
15000,124,ElasticLinear,-0.2632,2.1651,-5.7743,5.4787,0.4167,768
15000,125,ElasticLinear,0.6812,2.2137,-5.3821,6.1967,0.5833,192
15000,129,ElasticLinear,0.3415,3.1302,-7.9323,7.4465,0.5273,768
15000,130,ElasticLinear,1.1865,3.0250,-5.3284,7.2616,0.6146,192
15000,134,ElasticLinear,0.4776,2.7043,-7.1202,6.4408,0.5586,768
15000,135,ElasticLinear,0.9220,2.5148,-4.1759,5.6924,0.6042,192
15000,139,ElasticLinear,-0.1301,2.4215,-6.7384,6.9111,0.4049,768
15000,140,ElasticLinear,0.8061,2.6885,-4.4957,6.3207,0.5521,1921515500,22,ElasticLinear,-0.4650,1.7966,-5.7769,5.9195,0.2500,768
15500,23,ElasticLinear,0.4687,2.4705,-5.3509,5.9923,0.5156,192
15500,27,ElasticLinear,0.5478,3.0792,-7.0612,8.0774,0.5469,768
15500,28,ElasticLinear,1.4548,2.8036,-5.1334,6.7939,0.6667,192
15500,32,ElasticLinear,-0.6461,1.4124,-4.7761,4.7536,0.2396,768
15500,33,ElasticLinear,0.0570,1.7920,-4.7096,4.4687,0.4479,192
15500,37,ElasticLinear,0.7852,3.2275,-7.4489,8.0849,0.5820,768
15500,38,ElasticLinear,1.6140,3.0867,-5.8989,7.7350,0.6823,192
15500,56,ElasticLinear,-0.7075,1.3064,-5.0942,4.5134,0.1888,768
15500,57,ElasticLinear,-0.1090,1.7198,-4.8249,4.4277,0.3906,192
15500,61,ElasticLinear,0.5739,3.1298,-7.7878,7.4895,0.5534,768
15500,62,ElasticLinear,1.5783,2.8561,-5.2139,7.1843,0.7135,192
15500,66,ElasticLinear,0.2774,2.7944,-7.1329,7.2635,0.5000,768
15500,67,ElasticLinear,0.9853,2.6088,-5.6770,6.8717,0.6198,192
15500,71,ElasticLinear,0.5773,3.3696,-8.0019,8.0399,0.5495,768
15500,72,ElasticLinear,1.5273,2.9152,-5.1318,7.3950,0.6875,192
15500,90,ElasticLinear,0.7451,3.1142,-7.1983,7.5345,0.5872,768
15500,91,ElasticLinear,1.5783,3.0395,-6.1591,7.3846,0.6302,192
15500,95,ElasticLinear,-0.1541,2.2387,-6.8062,6.1782,0.4206,768
15500,96,ElasticLinear,0.7521,2.4861,-4.3560,6.3198,0.5885,192
15500,100,ElasticLinear,-0.9921,0.3609,-2.8030,1.1158,0.0208,768
15500,101,ElasticLinear,-0.8387,0.6222,-2.5125,0.8538,0.1042,192
15500,105,ElasticLinear,0.3158,3.0356,-7.0159,7.9499,0.5091,768
15500,106,ElasticLinear,1.4817,3.0874,-6.0721,7.8041,0.6771,192
15500,124,ElasticLinear,-0.2693,2.2150,-5.9031,5.6038,0.4141,768
15500,125,ElasticLinear,0.7219,2.2552,-5.4506,6.3411,0.5990,192
15500,129,ElasticLinear,0.3830,3.2024,-8.1378,7.6566,0.5312,768
15500,130,ElasticLinear,1.2492,3.0839,-5.3428,7.4291,0.6146,192
15500,134,ElasticLinear,0.5043,2.7519,-7.1967,6.5718,0.5573,768
15500,135,ElasticLinear,0.9687,2.5335,-4.1695,5.7854,0.6042,192
15500,139,ElasticLinear,-0.1104,2.5088,-6.9541,7.1843,0.4062,768
15500,140,ElasticLinear,0.8806,2.7507,-4.5984,6.5404,0.5521,1921616000,22,ElasticLinear,-0.4885,1.8635,-5.9412,6.1296,0.2461,768
16000,23,ElasticLinear,0.4964,2.5363,-5.4488,6.1979,0.5104,192
16000,27,ElasticLinear,0.5762,3.1246,-7.1735,8.2305,0.5430,768
16000,28,ElasticLinear,1.4945,2.8287,-5.2486,6.8853,0.6615,192
16000,32,ElasticLinear,-0.6804,1.4562,-4.8932,4.9027,0.2383,768
16000,33,ElasticLinear,0.0675,1.8394,-4.8144,4.5740,0.4479,192
16000,37,ElasticLinear,0.8377,3.2960,-7.6624,8.2958,0.5898,768
16000,38,ElasticLinear,1.6906,3.1345,-6.0104,7.9641,0.6875,192
16000,56,ElasticLinear,-0.7497,1.3444,-5.2072,4.6960,0.1797,768
16000,57,ElasticLinear,-0.1101,1.7574,-4.9345,4.5651,0.3802,192
16000,61,ElasticLinear,0.6128,3.1942,-7.9425,7.6902,0.5560,768
16000,62,ElasticLinear,1.6445,2.8958,-5.0775,7.3548,0.7135,192
16000,66,ElasticLinear,0.3022,2.8528,-7.2665,7.4553,0.4974,768
16000,67,ElasticLinear,1.0365,2.6360,-5.7591,7.0062,0.6250,192
16000,71,ElasticLinear,0.6285,3.4402,-8.1474,8.2584,0.5547,768
16000,72,ElasticLinear,1.6022,2.9447,-5.1600,7.5433,0.6979,192
16000,90,ElasticLinear,0.7857,3.1676,-7.3557,7.7329,0.5872,768
16000,91,ElasticLinear,1.6446,3.0740,-6.1567,7.5851,0.6354,192
16000,95,ElasticLinear,-0.1666,2.2889,-6.9434,6.3190,0.4154,768
16000,96,ElasticLinear,0.7844,2.5286,-4.4393,6.4035,0.5938,192
16000,100,ElasticLinear,-1.0543,0.3671,-2.8877,1.0997,0.0208,768
16000,101,ElasticLinear,-0.8940,0.6329,-2.6088,0.8343,0.0990,192
16000,105,ElasticLinear,0.3741,3.1312,-7.1945,8.2272,0.5156,768
16000,106,ElasticLinear,1.5848,3.1433,-6.0786,8.0422,0.6979,192
16000,124,ElasticLinear,-0.2759,2.2646,-6.0254,5.7418,0.4102,768
16000,125,ElasticLinear,0.7645,2.2946,-5.4609,6.4708,0.5990,192
16000,129,ElasticLinear,0.4255,3.2733,-8.3382,7.8546,0.5339,768
16000,130,ElasticLinear,1.3120,3.1393,-5.3365,7.5875,0.6250,192
16000,134,ElasticLinear,0.5322,2.7963,-7.2989,6.6866,0.5638,768
16000,135,ElasticLinear,1.0172,2.5501,-4.1574,5.8865,0.6198,192
16000,139,ElasticLinear,-0.0916,2.5892,-7.1166,7.4364,0.4076,768
16000,140,ElasticLinear,0.9518,2.8071,-4.6945,6.7393,0.5521,1921616500,22,ElasticLinear,-0.5125,1.9306,-6.1184,6.3431,0.2435,768
16500,23,ElasticLinear,0.5268,2.5975,-5.5285,6.3874,0.5052,192
16500,27,ElasticLinear,0.6062,3.1676,-7.2777,8.3921,0.5417,768
16500,28,ElasticLinear,1.5334,2.8534,-5.3413,6.9850,0.6615,192
16500,32,ElasticLinear,-0.7162,1.4955,-5.0000,5.0259,0.2331,768
16500,33,ElasticLinear,0.0770,1.8814,-4.9049,4.6676,0.4479,192
16500,37,ElasticLinear,0.8926,3.3618,-7.8695,8.5149,0.5898,768
16500,38,ElasticLinear,1.7701,3.1783,-6.1098,8.1856,0.6979,192
16500,56,ElasticLinear,-0.7943,1.3796,-5.3118,4.8480,0.1693,768
16500,57,ElasticLinear,-0.1133,1.7919,-5.0132,4.6777,0.3750,192
16500,61,ElasticLinear,0.6544,3.2565,-8.1077,7.9121,0.5599,768
16500,62,ElasticLinear,1.7140,2.9333,-4.8432,7.5116,0.7188,192
16500,66,ElasticLinear,0.3253,2.9043,-7.3762,7.6278,0.4974,768
16500,67,ElasticLinear,1.0823,2.6596,-5.8302,7.1100,0.6250,192
16500,71,ElasticLinear,0.6813,3.5087,-8.2389,8.4852,0.5586,768
16500,72,ElasticLinear,1.6772,2.9709,-5.1301,7.6911,0.6979,192
16500,90,ElasticLinear,0.8270,3.2180,-7.4897,7.9435,0.5898,768
16500,91,ElasticLinear,1.7101,3.1058,-6.1088,7.7765,0.6510,192
16500,95,ElasticLinear,-0.1816,2.3354,-7.0423,6.4806,0.4049,768
16500,96,ElasticLinear,0.8137,2.5701,-4.5359,6.5078,0.5938,192
16500,100,ElasticLinear,-1.1188,0.3724,-2.9536,1.0758,0.0195,768
16500,101,ElasticLinear,-0.9508,0.6411,-2.7004,0.8149,0.0990,192
16500,105,ElasticLinear,0.4322,3.2203,-7.3455,8.5025,0.5156,768
16500,106,ElasticLinear,1.6834,3.1914,-5.9581,8.2846,0.6979,192
16500,124,ElasticLinear,-0.2845,2.3073,-6.0949,5.8648,0.4049,768
16500,125,ElasticLinear,0.8042,2.3313,-5.4849,6.5972,0.5938,192
16500,129,ElasticLinear,0.4667,3.3377,-8.5417,8.0410,0.5404,768
16500,130,ElasticLinear,1.3735,3.1888,-5.4259,7.7228,0.6354,192
16500,134,ElasticLinear,0.5587,2.8367,-7.3693,6.7649,0.5625,768
16500,135,ElasticLinear,1.0619,2.5661,-4.1679,5.9680,0.6354,192
16500,139,ElasticLinear,-0.0667,2.6723,-7.3046,7.7061,0.4049,768
16500,140,ElasticLinear,1.0284,2.8616,-4.7917,6.9516,0.5625,1921717000,22,ElasticLinear,-0.5354,1.9958,-6.2698,6.5498,0.2344,768
17000,23,ElasticLinear,0.5571,2.6550,-5.6091,6.5758,0.5000,192
17000,27,ElasticLinear,0.6349,3.2043,-7.3776,8.5246,0.5430,768
17000,28,ElasticLinear,1.5715,2.8716,-5.4362,7.0625,0.6667,192
17000,32,ElasticLinear,-0.7510,1.5341,-5.1207,5.1347,0.2266,768
17000,33,ElasticLinear,0.0880,1.9222,-5.0019,4.7630,0.4531,192
17000,37,ElasticLinear,0.9480,3.4233,-8.0618,8.7143,0.5990,768
17000,38,ElasticLinear,1.8479,3.2183,-6.2091,8.4043,0.7083,192
17000,56,ElasticLinear,-0.8374,1.4158,-5.3846,5.0236,0.1628,768
17000,57,ElasticLinear,-0.1154,1.8275,-5.0671,4.8095,0.3698,192
17000,61,ElasticLinear,0.6990,3.3172,-8.2382,8.1370,0.5638,768
17000,62,ElasticLinear,1.7872,2.9674,-4.7813,7.6922,0.7188,192
17000,66,ElasticLinear,0.3478,2.9526,-7.4751,7.7863,0.4974,768
17000,67,ElasticLinear,1.1290,2.6778,-5.8652,7.2099,0.6250,192
17000,71,ElasticLinear,0.7341,3.5725,-8.3398,8.7016,0.5612,768
17000,72,ElasticLinear,1.7508,2.9934,-5.0857,7.8256,0.7031,192
17000,90,ElasticLinear,0.8670,3.2648,-7.6176,8.1529,0.5898,768
17000,91,ElasticLinear,1.7736,3.1335,-6.0297,7.9668,0.6615,192
17000,95,ElasticLinear,-0.1977,2.3775,-7.1346,6.6037,0.3997,768
17000,96,ElasticLinear,0.8398,2.6067,-4.5990,6.6004,0.5938,192
17000,100,ElasticLinear,-1.1833,0.3770,-3.0071,1.0484,0.0182,768
17000,101,ElasticLinear,-1.0084,0.6499,-2.7859,0.7921,0.0938,192
17000,105,ElasticLinear,0.4963,3.3094,-7.4966,8.7789,0.5195,768
17000,106,ElasticLinear,1.7856,3.2360,-5.8165,8.5123,0.7083,192
17000,124,ElasticLinear,-0.2931,2.3478,-6.1708,5.9804,0.4010,768
17000,125,ElasticLinear,0.8424,2.3633,-5.4729,6.7234,0.5990,192
17000,129,ElasticLinear,0.5117,3.3995,-8.7377,8.2270,0.5417,768
17000,130,ElasticLinear,1.4393,3.2336,-5.5069,7.8661,0.6302,192
17000,134,ElasticLinear,0.5859,2.8738,-7.5069,6.8870,0.5638,768
17000,135,ElasticLinear,1.1071,2.5783,-4.1613,6.0899,0.6406,192
17000,139,ElasticLinear,-0.0372,2.7532,-7.4467,7.9682,0.4036,768
17000,140,ElasticLinear,1.1087,2.9127,-4.8741,7.1635,0.5625,1921717500,22,ElasticLinear,-0.5601,2.0586,-6.4195,6.7391,0.2318,768
17500,23,ElasticLinear,0.5868,2.7047,-5.6734,6.7516,0.4948,192
17500,27,ElasticLinear,0.6629,3.2389,-7.4517,8.6460,0.5482,768
17500,28,ElasticLinear,1.6072,2.8892,-5.5248,7.1134,0.6719,192
17500,32,ElasticLinear,-0.7838,1.5763,-5.2597,5.2666,0.2240,768
17500,33,ElasticLinear,0.1038,1.9669,-5.1092,4.8973,0.4583,192
17500,37,ElasticLinear,1.0057,3.4831,-8.2395,8.9273,0.6016,768
17500,38,ElasticLinear,1.9268,3.2547,-6.2852,8.6123,0.7083,192
17500,56,ElasticLinear,-0.8815,1.4517,-5.4732,5.1909,0.1549,768
17500,57,ElasticLinear,-0.1150,1.8576,-5.1147,4.9315,0.3646,192
17500,61,ElasticLinear,0.7466,3.3757,-8.3623,8.3657,0.5638,768
17500,62,ElasticLinear,1.8598,2.9997,-4.7977,7.8819,0.7240,192
17500,66,ElasticLinear,0.3711,2.9978,-7.5580,7.9539,0.4974,768
17500,67,ElasticLinear,1.1764,2.6962,-5.9128,7.3022,0.6354,192
17500,71,ElasticLinear,0.7863,3.6312,-8.4183,8.9183,0.5638,768
17500,72,ElasticLinear,1.8219,3.0137,-5.0206,7.9399,0.7083,192
17500,90,ElasticLinear,0.9099,3.3086,-7.7343,8.3590,0.5964,768
17500,91,ElasticLinear,1.8388,3.1593,-5.9917,8.1308,0.6615,192
17500,95,ElasticLinear,-0.2125,2.4200,-7.2440,6.7222,0.3984,768
17500,96,ElasticLinear,0.8701,2.6434,-4.6748,6.6835,0.5938,192
17500,100,ElasticLinear,-1.2496,0.3817,-3.0585,1.0192,0.0182,768
17500,101,ElasticLinear,-1.0671,0.6571,-2.8516,0.7592,0.0833,192
17500,105,ElasticLinear,0.5635,3.3928,-7.6459,9.0496,0.5247,768
17500,106,ElasticLinear,1.8850,3.2770,-5.7500,8.7519,0.7083,192
17500,124,ElasticLinear,-0.3008,2.3891,-6.2574,6.1062,0.3971,768
17500,125,ElasticLinear,0.8813,2.3953,-5.4352,6.8629,0.5990,192
17500,129,ElasticLinear,0.5568,3.4576,-8.9403,8.4054,0.5430,768
17500,130,ElasticLinear,1.5031,3.2743,-5.5650,8.0258,0.6406,192
17500,134,ElasticLinear,0.6141,2.9072,-7.6697,6.9696,0.5664,768
17500,135,ElasticLinear,1.1500,2.5912,-4.1465,6.1968,0.6458,192
17500,139,ElasticLinear,-0.0057,2.8297,-7.6056,8.2251,0.4023,768
17500,140,ElasticLinear,1.1853,2.9607,-4.9333,7.3621,0.5625,1921818000,22,ElasticLinear,-0.5859,2.1208,-6.5555,6.9328,0.2253,768
18000,23,ElasticLinear,0.6149,2.7548,-5.7203,6.9209,0.4896,192
18000,27,ElasticLinear,0.6906,3.2686,-7.5435,8.7602,0.5508,768
18000,28,ElasticLinear,1.6427,2.9036,-5.6161,7.1784,0.6771,192
