step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
26000,90,ElasticLinear,1.9405,4.8946,-10.5795,13.6585,0.5911,768
26000,91,ElasticLinear,3.5559,4.3588,-8.3015,10.7134,0.7917,192
26000,95,ElasticLinear,0.7746,3.7420,-9.7197,10.3199,0.4596,768
26000,96,ElasticLinear,2.9735,3.9519,-8.9083,10.6751,0.7552,192
26000,100,ElasticLinear,1.0353,4.1035,-9.3585,11.4527,0.5495,768
26000,101,ElasticLinear,2.6150,3.8259,-6.7655,9.6912,0.7292,192
26000,105,ElasticLinear,0.7765,4.0536,-10.5785,11.9884,0.4714,768
26000,106,ElasticLinear,3.0125,4.0420,-6.1273,10.1056,0.7031,192
26000,124,ElasticLinear,1.9223,4.7591,-11.6589,12.7906,0.6120,768
26000,125,ElasticLinear,3.3500,4.4315,-6.6930,10.6761,0.7240,192
26000,129,ElasticLinear,1.2539,4.1344,-9.2517,12.7365,0.4948,768
26000,130,ElasticLinear,3.4790,4.1771,-6.3595,11.9387,0.7760,192
26000,134,ElasticLinear,1.8617,5.3815,-10.4233,13.1888,0.5872,768
26000,135,ElasticLinear,3.2661,4.8723,-7.3746,12.2390,0.7240,192
26000,139,ElasticLinear,-2.3997,0.4886,-3.6225,-0.3266,0.0000,768
26000,140,ElasticLinear,-1.6945,0.6300,-2.8187,-0.0072,0.0000,192
26500,22,ElasticLinear,1.4683,4.3993,-10.4052,13.4788,0.5443,768
26500,23,ElasticLinear,3.1075,4.1558,-7.8906,12.5120,0.7708,192
26500,27,ElasticLinear,-2.6879,0.5237,-5.8740,-0.4152,0.0000,768
26500,28,ElasticLinear,-2.0812,0.8179,-3.8967,0.4400,0.0365,192
26500,32,ElasticLinear,2.2727,5.2217,-10.5783,14.1914,0.6198,768
26500,33,ElasticLinear,4.3106,4.7005,-6.6198,12.6664,0.7917,192
26500,37,ElasticLinear,1.6860,4.5948,-8.6170,13.0549,0.5951,768
26500,38,ElasticLinear,2.7198,4.2183,-7.0289,10.3757,0.7188,192
26500,56,ElasticLinear,-0.9708,2.4501,-7.9298,8.8006,0.1914,768
26500,57,ElasticLinear,1.3224,2.9990,-4.9708,8.1312,0.5938,192
26500,61,ElasticLinear,-2.8356,0.2920,-4.0363,-1.2595,0.0000,768
26500,62,ElasticLinear,-2.6061,0.5029,-4.4087,-1.0551,0.0000,192
26500,66,ElasticLinear,1.6424,4.3990,-9.7036,14.0838,0.6003,768
26500,67,ElasticLinear,3.6594,4.0815,-8.3674,11.8162,0.8125,192
26500,71,ElasticLinear,2.4410,5.0788,-10.1829,13.8242,0.6458,768
26500,72,ElasticLinear,4.4252,4.4532,-6.5206,12.8536,0.8177,192
26500,90,ElasticLinear,1.9719,4.9151,-10.5918,13.7319,0.5898,768
26500,91,ElasticLinear,3.6022,4.3634,-8.2150,10.7679,0.7917,192
26500,95,ElasticLinear,0.7868,3.7658,-9.7351,10.4330,0.4570,768
26500,96,ElasticLinear,3.0200,3.9614,-8.9408,10.7775,0.7552,192
26500,100,ElasticLinear,1.0559,4.1187,-9.3637,11.5286,0.5495,768
26500,101,ElasticLinear,2.6548,3.8304,-6.7441,9.7046,0.7292,192
26500,105,ElasticLinear,0.7949,4.0758,-10.4666,12.0864,0.4635,768
26500,106,ElasticLinear,3.0642,4.0491,-6.0881,10.1685,0.7135,192
26500,124,ElasticLinear,1.9563,4.7722,-11.6564,12.8673,0.6094,768
26500,125,ElasticLinear,3.3988,4.4306,-6.6761,10.7465,0.7240,192
26500,129,ElasticLinear,1.2765,4.1622,-9.1361,12.8555,0.4948,768
26500,130,ElasticLinear,3.5319,4.1996,-6.3262,12.0820,0.7760,192
26500,134,ElasticLinear,1.8711,5.3864,-10.4118,13.2127,0.5872,768
26500,135,ElasticLinear,3.2826,4.8670,-7.3293,12.2390,0.7292,192
26500,139,ElasticLinear,-2.4389,0.5157,-3.7150,-0.2844,0.0000,768
26500,140,ElasticLinear,-1.6842,0.6488,-2.8797,0.0490,0.0156,192
27000,22,ElasticLinear,1.4981,4.4203,-10.3455,13.5846,0.5404,768
27000,23,ElasticLinear,3.1571,4.1596,-7.7634,12.5637,0.7760,192
27000,27,ElasticLinear,-2.7579,0.5314,-5.8941,-0.4565,0.0000,768
27000,28,ElasticLinear,-2.1142,0.8270,-3.9488,0.4186,0.0365,192
27000,32,ElasticLinear,2.3190,5.2299,-10.6431,14.3153,0.6211,768
27000,33,ElasticLinear,4.3683,4.7013,-6.5443,12.7532,0.7969,192
27000,37,ElasticLinear,1.7203,4.6112,-8.6059,13.2279,0.6003,768
27000,38,ElasticLinear,2.7651,4.2216,-6.8843,10.4866,0.7188,192
27000,56,ElasticLinear,-0.9722,2.4733,-7.9171,8.8551,0.1940,768
27000,57,ElasticLinear,1.3627,3.0173,-4.8338,8.1900,0.5938,192
27000,61,ElasticLinear,-2.9197,0.2916,-4.0968,-1.3492,0.0000,768
27000,62,ElasticLinear,-2.6670,0.4995,-4.4088,-1.1394,0.0000,192
27000,66,ElasticLinear,1.6698,4.4165,-9.6581,14.2216,0.5990,768
27000,67,ElasticLinear,3.7012,4.0893,-8.3283,11.8839,0.8125,192
27000,71,ElasticLinear,2.4619,5.0811,-10.1294,13.8385,0.6458,768
27000,72,ElasticLinear,4.4518,4.4502,-6.5189,12.8720,0.8177,192
27000,90,ElasticLinear,2.0037,4.9354,-10.6155,13.8416,0.5911,768
27000,91,ElasticLinear,3.6497,4.3687,-8.1510,10.8130,0.7917,192
27000,95,ElasticLinear,0.7960,3.7864,-9.7403,10.5291,0.4583,768
27000,96,ElasticLinear,3.0627,3.9691,-8.9540,10.8866,0.7500,192
27000,100,ElasticLinear,1.0774,4.1313,-9.3733,11.6011,0.5495,768
27000,101,ElasticLinear,2.6945,3.8323,-6.6986,9.7046,0.7292,192
27000,105,ElasticLinear,0.8122,4.0962,-10.3595,12.1991,0.4622,768
27000,106,ElasticLinear,3.1105,4.0565,-6.0359,10.2411,0.7135,192
27000,124,ElasticLinear,1.9935,4.7875,-11.6716,12.9466,0.6107,768
27000,125,ElasticLinear,3.4531,4.4302,-6.6528,10.8296,0.7344,192
27000,129,ElasticLinear,1.2936,4.1885,-9.0273,12.9757,0.4935,768
27000,130,ElasticLinear,3.5771,4.2179,-6.3081,12.1999,0.7812,192
27000,134,ElasticLinear,1.8722,5.3849,-10.3837,13.2202,0.5885,768
27000,135,ElasticLinear,3.2914,4.8577,-7.2828,12.2390,0.7240,192
27000,139,ElasticLinear,-2.4694,0.5437,-3.8315,-0.2536,0.0000,768
27000,140,ElasticLinear,-1.6666,0.6666,-2.9195,0.1063,0.0208,192
27500,22,ElasticLinear,1.5187,4.4376,-10.2292,13.6570,0.5404,768
27500,23,ElasticLinear,3.1960,4.1617,-7.7204,12.5974,0.7812,192
27500,27,ElasticLinear,-2.8275,0.5396,-5.9356,-0.5141,0.0000,768
27500,28,ElasticLinear,-2.1459,0.8360,-3.9942,0.3873,0.0365,192
27500,32,ElasticLinear,2.3642,5.2334,-10.6567,14.4204,0.6224,768
27500,33,ElasticLinear,4.4233,4.6949,-6.4621,12.8228,0.7969,192
27500,37,ElasticLinear,1.7557,4.6293,-8.6097,13.3996,0.6003,768
27500,38,ElasticLinear,2.8131,4.2259,-6.7621,10.5773,0.7188,192
27500,56,ElasticLinear,-0.9771,2.4933,-7.8654,8.8844,0.1966,768
27500,57,ElasticLinear,1.3997,3.0302,-4.7234,8.2327,0.5938,192
27500,61,ElasticLinear,-3.0051,0.2921,-4.1746,-1.4412,0.0000,768
27500,62,ElasticLinear,-2.7273,0.4978,-4.4039,-1.2323,0.0000,192
27500,66,ElasticLinear,1.6877,4.4308,-9.6145,14.3603,0.5990,768
27500,67,ElasticLinear,3.7313,4.0913,-8.3151,11.8927,0.8125,192
27500,71,ElasticLinear,2.4871,5.0838,-10.0726,13.8614,0.6419,768
27500,72,ElasticLinear,4.4838,4.4466,-6.5176,12.8951,0.8177,192
27500,90,ElasticLinear,2.0279,4.9543,-10.6113,13.9342,0.5911,768
27500,91,ElasticLinear,3.6868,4.3716,-8.0762,10.8463,0.7917,192
27500,95,ElasticLinear,0.8051,3.8068,-9.7717,10.6179,0.4583,768
27500,96,ElasticLinear,3.1053,3.9759,-8.9340,10.9749,0.7500,192
27500,100,ElasticLinear,1.1005,4.1429,-9.3961,11.6530,0.5508,768
27500,101,ElasticLinear,2.7343,3.8363,-6.6011,9.7340,0.7396,192
27500,105,ElasticLinear,0.8286,4.1154,-10.2176,12.2806,0.4596,768
27500,106,ElasticLinear,3.1562,4.0612,-5.9958,10.2971,0.7240,192
27500,124,ElasticLinear,2.0229,4.7997,-11.6130,13.0122,0.6107,768
27500,125,ElasticLinear,3.4963,4.4303,-6.6470,10.8709,0.7292,192
27500,129,ElasticLinear,1.3126,4.2127,-8.9250,13.0736,0.4961,768
27500,130,ElasticLinear,3.6242,4.2372,-6.2654,12.3251,0.7812,192
27500,134,ElasticLinear,1.8808,5.3874,-10.3402,13.2378,0.5898,768
27500,135,ElasticLinear,3.3093,4.8541,-7.2681,12.2390,0.7240,192
27500,139,ElasticLinear,-2.4895,0.5755,-3.9075,-0.1910,0.0000,768
27500,140,ElasticLinear,-1.6378,0.6860,-2.9623,0.1672,0.0208,192
28000,22,ElasticLinear,1.5433,4.4538,-10.1508,13.7494,0.5391,768
28000,23,ElasticLinear,3.2371,4.1637,-7.6207,12.6094,0.7812,192
28000,27,ElasticLinear,-2.8912,0.5483,-5.9579,-0.5521,0.0000,768
28000,28,ElasticLinear,-2.1718,0.8443,-4.0334,0.3539,0.0312,192
28000,32,ElasticLinear,2.4098,5.2393,-10.6678,14.5311,0.6211,768
28000,33,ElasticLinear,4.4785,4.6931,-6.3959,12.9125,0.8021,192
28000,37,ElasticLinear,1.7891,4.6468,-8.6191,13.5862,0.6016,768
28000,38,ElasticLinear,2.8577,4.2316,-6.6558,10.6619,0.7188,192
28000,56,ElasticLinear,-0.9820,2.5139,-7.8441,8.9299,0.1992,768
28000,57,ElasticLinear,1.4322,3.0455,-4.6088,8.2629,0.5990,192
28000,61,ElasticLinear,-3.0828,0.2968,-4.2599,-1.5186,0.0000,768
28000,62,ElasticLinear,-2.7730,0.4991,-4.3848,-1.3227,0.0000,192
28000,66,ElasticLinear,1.7098,4.4458,-9.5916,14.5129,0.5990,768
28000,67,ElasticLinear,3.7659,4.0975,-8.2822,11.9365,0.8073,192
28000,71,ElasticLinear,2.5038,5.0859,-10.0107,13.8743,0.6445,768
28000,72,ElasticLinear,4.5052,4.4413,-6.5028,12.9286,0.8177,192
28000,90,ElasticLinear,2.0569,4.9738,-10.6185,14.0125,0.5938,768
28000,91,ElasticLinear,3.7298,4.3767,-7.9910,10.8758,0.7917,192
28000,95,ElasticLinear,0.8110,3.8267,-9.8092,10.6961,0.4583,768
28000,96,ElasticLinear,3.1417,3.9818,-8.9184,11.0669,0.7448,192
28000,100,ElasticLinear,1.1161,4.1550,-9.4005,11.7136,0.5521,768
28000,101,ElasticLinear,2.7678,3.8399,-6.5576,9.7856,0.7396,192
28000,105,ElasticLinear,0.8467,4.1339,-10.1101,12.3721,0.4609,768
28000,106,ElasticLinear,3.2026,4.0655,-5.9275,10.3501,0.7292,192
28000,124,ElasticLinear,2.0520,4.8129,-11.5696,13.0812,0.6107,768
28000,125,ElasticLinear,3.5404,4.4286,-6.6292,10.9346,0.7344,192
28000,129,ElasticLinear,1.3190,4.2309,-8.7763,13.1534,0.4974,768
28000,130,ElasticLinear,3.6520,4.2527,-6.2428,12.4175,0.7865,192
28000,134,ElasticLinear,1.8869,5.3905,-10.3111,13.2421,0.5846,768
28000,135,ElasticLinear,3.3251,4.8468,-7.2314,12.2390,0.7240,192
28000,139,ElasticLinear,-2.4999,0.6068,-3.9807,-0.1397,0.0000,768
28000,140,ElasticLinear,-1.6026,0.7063,-3.0009,0.2305,0.0260,192
28500,22,ElasticLinear,1.5643,4.4677,-10.0695,13.7915,0.5378,768
28500,23,ElasticLinear,3.2749,4.1630,-7.5398,12.6215,0.7812,192
28500,27,ElasticLinear,-2.9513,0.5572,-5.9438,-0.5931,0.0000,768
28500,28,ElasticLinear,-2.1937,0.8516,-4.0763,0.3274,0.0312,192
28500,32,ElasticLinear,2.4494,5.2458,-10.6829,14.6014,0.6198,768
28500,33,ElasticLinear,4.5261,4.6902,-6.3518,12.9924,0.8125,192
28500,37,ElasticLinear,1.8230,4.6637,-8.6076,13.7471,0.6016,768
28500,38,ElasticLinear,2.9019,4.2361,-6.6145,10.7522,0.7188,192
28500,56,ElasticLinear,-0.9878,2.5307,-7.8039,8.9722,0.1953,768
28500,57,ElasticLinear,1.4608,3.0615,-4.5307,8.3098,0.6042,192
28500,61,ElasticLinear,-3.1596,0.2994,-4.3354,-1.6060,0.0000,768
28500,62,ElasticLinear,-2.8167,0.4985,-4.4142,-1.4033,0.0000,192
28500,66,ElasticLinear,1.7261,4.4581,-9.5491,14.6576,0.5964,768
28500,67,ElasticLinear,3.7932,4.0997,-8.2459,11.9781,0.8073,192
28500,71,ElasticLinear,2.5221,5.0874,-9.9632,13.8960,0.6458,768
28500,72,ElasticLinear,4.5281,4.4369,-6.4745,12.9411,0.8177,192
28500,90,ElasticLinear,2.0873,4.9929,-10.6247,14.0900,0.5938,768
28500,91,ElasticLinear,3.7727,4.3805,-7.8951,10.9044,0.7917,192
28500,95,ElasticLinear,0.8077,3.8429,-9.8133,10.7660,0.4570,768
28500,96,ElasticLinear,3.1680,3.9847,-8.9159,11.1262,0.7448,192
28500,100,ElasticLinear,1.1346,4.1673,-9.4012,11.7677,0.5508,768
28500,101,ElasticLinear,2.8040,3.8433,-6.4769,9.8225,0.7396,192
28500,105,ElasticLinear,0.8645,4.1528,-9.9918,12.4667,0.4583,768
28500,106,ElasticLinear,3.2465,4.0711,-5.9132,10.3767,0.7292,192
28500,124,ElasticLinear,2.0828,4.8262,-11.5521,13.1487,0.6107,768
28500,125,ElasticLinear,3.5861,4.4294,-6.6090,10.9876,0.7396,192
28500,129,ElasticLinear,1.3249,4.2477,-8.7342,13.2393,0.4896,768
28500,130,ElasticLinear,3.6784,4.2678,-6.2521,12.5262,0.7865,192
28500,134,ElasticLinear,1.8924,5.3923,-10.2647,13.2421,0.5820,768
28500,135,ElasticLinear,3.3406,4.8417,-7.1996,12.2390,0.7240,192
28500,139,ElasticLinear,-2.5109,0.6334,-4.0257,-0.0987,0.0000,768
28500,140,ElasticLinear,-1.5715,0.7211,-3.0179,0.2842,0.0312,192
29000,22,ElasticLinear,1.5855,4.4814,-10.0152,13.8646,0.5365,768
29000,23,ElasticLinear,3.3104,4.1629,-7.4359,12.6509,0.7812,192
29000,27,ElasticLinear,-3.0069,0.5683,-5.9450,-0.6192,0.0000,768
29000,28,ElasticLinear,-2.2090,0.8589,-4.1276,0.2844,0.0312,192
29000,32,ElasticLinear,2.4876,5.2527,-10.7114,14.6852,0.6185,768
29000,33,ElasticLinear,4.5727,4.6891,-6.3145,13.0585,0.8229,192
29000,37,ElasticLinear,1.8553,4.6795,-8.5997,13.8933,0.6042,768
29000,38,ElasticLinear,2.9435,4.2421,-6.5791,10.8452,0.7188,192
29000,56,ElasticLinear,-1.0014,2.5489,-7.7867,8.9924,0.1953,768
29000,57,ElasticLinear,1.4802,3.0768,-4.5123,8.3544,0.5990,192
29000,61,ElasticLinear,-3.2313,0.3066,-4.4193,-1.6798,0.0000,768
29000,62,ElasticLinear,-2.8496,0.5020,-4.4264,-1.4737,0.0000,192
29000,66,ElasticLinear,1.7426,4.4712,-9.5356,14.7726,0.5964,768
29000,67,ElasticLinear,3.8214,4.1022,-8.1917,12.0202,0.8073,192
29000,71,ElasticLinear,2.5391,5.0902,-9.8965,13.9127,0.6458,768
29000,72,ElasticLinear,4.5498,4.4321,-6.4566,12.9687,0.8177,192
29000,90,ElasticLinear,2.1147,5.0104,-10.6161,14.1515,0.5924,768
29000,91,ElasticLinear,3.8120,4.3849,-7.8172,10.9710,0.7917,192
29000,95,ElasticLinear,0.8092,3.8613,-9.8360,10.8132,0.4505,768
29000,96,ElasticLinear,3.1991,3.9902,-8.8845,11.1897,0.7396,192
29000,100,ElasticLinear,1.1516,4.1780,-9.3912,11.8112,0.5508,768
29000,101,ElasticLinear,2.8367,3.8455,-6.3955,9.8380,0.7448,192
29000,105,ElasticLinear,0.8832,4.1716,-9.8707,12.5604,0.4544,768
29000,106,ElasticLinear,3.2918,4.0749,-5.8669,10.4253,0.7344,192
29000,124,ElasticLinear,2.1089,4.8370,-11.5184,13.2115,0.6094,768
29000,125,ElasticLinear,3.6264,4.4306,-6.6050,11.0230,0.7448,192
29000,129,ElasticLinear,1.3323,4.2650,-8.6419,13.3227,0.4870,768
29000,130,ElasticLinear,3.7052,4.2838,-6.2403,12.6178,0.7812,192
29000,134,ElasticLinear,1.8969,5.3922,-10.2487,13.2594,0.5807,768
29000,135,ElasticLinear,3.3547,4.8331,-7.1778,12.2390,0.7240,192
29000,139,ElasticLinear,-2.5123,0.6621,-4.0978,-0.0407,0.0000,768
29000,140,ElasticLinear,-1.5331,0.7392,-3.0110,0.3484,0.0417,192
29500,22,ElasticLinear,1.6069,4.4938,-9.9363,13.9044,0.5391,768
29500,23,ElasticLinear,3.3455,4.1611,-7.3800,12.6657,0.7865,192
29500,27,ElasticLinear,-3.0598,0.5777,-5.9221,-0.6612,0.0000,768
29500,28,ElasticLinear,-2.2244,0.8653,-4.1666,0.2519,0.0312,192
29500,32,ElasticLinear,2.5187,5.2591,-10.6900,14.7408,0.6172,768
29500,33,ElasticLinear,4.6111,4.6870,-6.2707,13.1181,0.8281,192
29500,37,ElasticLinear,1.8832,4.6923,-8.5929,14.0391,0.6016,768
29500,38,ElasticLinear,2.9801,4.2460,-6.5454,10.9183,0.7188,192
29500,56,ElasticLinear,-1.0147,2.5639,-7.7469,9.0115,0.1940,768
29500,57,ElasticLinear,1.4973,3.0896,-4.4874,8.3887,0.5990,192
29500,61,ElasticLinear,-3.2983,0.3144,-4.4890,-1.7530,0.0000,768
29500,62,ElasticLinear,-2.8783,0.5056,-4.4268,-1.5444,0.0000,192
29500,66,ElasticLinear,1.7579,4.4836,-9.5084,14.8892,0.5951,768
29500,67,ElasticLinear,3.8498,4.1043,-8.1659,12.0743,0.8073,192
29500,71,ElasticLinear,2.5557,5.0906,-9.8317,13.9335,0.6445,768
29500,72,ElasticLinear,4.5689,4.4272,-6.4302,12.9687,0.8177,192
29500,90,ElasticLinear,2.1421,5.0281,-10.6099,14.2122,0.5924,768
29500,91,ElasticLinear,3.8519,4.3876,-7.7277,11.0114,0.7917,192
29500,95,ElasticLinear,0.8078,3.8763,-9.8508,10.8602,0.4505,768
29500,96,ElasticLinear,3.2267,3.9924,-8.8658,11.2241,0.7396,192
29500,100,ElasticLinear,1.1638,4.1882,-9.4063,11.8438,0.5521,768
29500,101,ElasticLinear,2.8640,3.8476,-6.3126,9.8678,0.7448,192
29500,105,ElasticLinear,0.9001,4.1879,-9.7214,12.6406,0.4557,768
29500,106,ElasticLinear,3.3334,4.0784,-5.8471,10.4484,0.7396,192
29500,124,ElasticLinear,2.1350,4.8473,-11.4624,13.2678,0.6094,768
29500,125,ElasticLinear,3.6666,4.4304,-6.5810,11.0860,0.7500,192
29500,129,ElasticLinear,1.3353,4.2787,-8.5294,13.3927,0.4857,768
29500,130,ElasticLinear,3.7259,4.2965,-6.2166,12.7084,0.7812,192
29500,134,ElasticLinear,1.9058,5.3916,-10.2867,13.2696,0.5794,768
29500,135,ElasticLinear,3.3721,4.8258,-7.1424,12.2390,0.7240,192
29500,139,ElasticLinear,-2.5087,0.6891,-4.1786,0.0084,0.0052,768
29500,140,ElasticLinear,-1.4930,0.7560,-2.9945,0.4197,0.0469,192
30000,22,ElasticLinear,1.6240,4.5047,-9.8846,13.9215,0.5417,768
30000,23,ElasticLinear,3.3764,4.1579,-7.3012,12.6745,0.7865,192
30000,27,ElasticLinear,-3.1075,0.5903,-5.9123,-0.6936,0.0000,768
30000,28,ElasticLinear,-2.2343,0.8739,-4.1750,0.2228,0.0312,192
30000,32,ElasticLinear,2.5506,5.2660,-10.7027,14.7981,0.6198,768
30000,33,ElasticLinear,4.6494,4.6852,-6.2523,13.1953,0.8281,192
30000,37,ElasticLinear,1.9139,4.7055,-8.5819,14.1769,0.6029,768
30000,38,ElasticLinear,3.0197,4.2509,-6.5071,10.9729,0.7135,192
30000,56,ElasticLinear,-1.0288,2.5785,-7.7411,9.0296,0.1927,768
30000,57,ElasticLinear,1.5119,3.0994,-4.4816,8.3986,0.5938,192
30000,61,ElasticLinear,-3.3614,0.3236,-4.5283,-1.8158,0.0000,768
30000,62,ElasticLinear,-2.8967,0.5079,-4.4058,-1.6090,0.0000,192
30000,66,ElasticLinear,1.7710,4.4954,-9.4928,15.0002,0.5938,768
30000,67,ElasticLinear,3.8749,4.1066,-8.1236,12.0925,0.8125,192
30000,71,ElasticLinear,2.5720,5.0894,-9.7772,13.9765,0.6458,768
30000,72,ElasticLinear,4.5896,4.4203,-6.3998,12.9722,0.8125,192
30000,90,ElasticLinear,2.1690,5.0452,-10.6012,14.2787,0.5898,768
30000,91,ElasticLinear,3.8891,4.3916,-7.6630,11.0393,0.7917,192
30000,95,ElasticLinear,0.8003,3.8901,-9.8571,10.8880,0.4453,768
30000,96,ElasticLinear,3.2476,3.9933,-8.8204,11.2517,0.7396,192
30000,100,ElasticLinear,1.1762,4.1985,-9.4215,11.8795,0.5508,768
30000,101,ElasticLinear,2.8911,3.8510,-6.2495,9.9032,0.7448,192
30000,105,ElasticLinear,0.9168,4.2037,-9.5957,12.7355,0.4544,768
30000,106,ElasticLinear,3.3729,4.0842,-5.8227,10.4914,0.7396,192
30000,124,ElasticLinear,2.1585,4.8600,-11.4241,13.3326,0.6081,768
30000,125,ElasticLinear,3.7050,4.4324,-6.5886,11.1436,0.7500,192
30000,129,ElasticLinear,1.3367,4.2923,-8.4800,13.4485,0.4844,768
30000,130,ElasticLinear,3.7441,4.3091,-6.1967,12.7761,0.7760,192
30000,134,ElasticLinear,1.9111,5.3912,-10.3514,13.2696,0.5755,768
30000,135,ElasticLinear,3.3884,4.8203,-7.1048,12.2390,0.7240,192
30000,139,ElasticLinear,-2.4985,0.7162,-4.2558,0.0611,0.0052,768
30000,140,ElasticLinear,-1.4461,0.7718,-2.9446,0.4922,0.0677,192
30500,22,ElasticLinear,1.6399,4.5134,-9.8000,13.9262,0.5391,768
30500,23,ElasticLinear,3.4026,4.1552,-7.2584,12.6762,0.7917,192
30500,27,ElasticLinear,-3.1552,0.5995,-5.9392,-0.7350,0.0000,768
30500,28,ElasticLinear,-2.2488,0.8774,-4.1988,0.1894,0.0312,192
30500,32,ElasticLinear,2.5821,5.2724,-10.7560,14.8496,0.6185,768
30500,33,ElasticLinear,4.6872,4.6821,-6.1986,13.2443,0.8333,192
30500,37,ElasticLinear,1.9363,4.7176,-8.5774,14.3030,0.6029,768
30500,38,ElasticLinear,3.0486,4.2543,-6.4817,11.0233,0.7135,192
30500,56,ElasticLinear,-1.0477,2.5855,-7.6774,9.0298,0.1953,768
30500,57,ElasticLinear,1.5200,3.1047,-4.5322,8.4380,0.5833,192
30500,61,ElasticLinear,-3.4147,0.3365,-4.5591,-1.8668,0.0000,768
30500,62,ElasticLinear,-2.9046,0.5131,-4.3628,-1.6387,0.0000,192
30500,66,ElasticLinear,1.7851,4.5069,-9.4677,15.1092,0.5951,768
30500,67,ElasticLinear,3.8999,4.1074,-8.0926,12.1291,0.8125,192
30500,71,ElasticLinear,2.5878,5.0898,-9.7711,14.0141,0.6458,768
30500,72,ElasticLinear,4.6082,4.4161,-6.3499,12.9831,0.8125,192
30500,90,ElasticLinear,2.1949,5.0609,-10.5642,14.3330,0.5872,768
30500,91,ElasticLinear,3.9245,4.3942,-7.6093,11.0823,0.7917,192
30500,95,ElasticLinear,0.7913,3.9032,-9.8841,10.8880,0.4466,768
30500,96,ElasticLinear,3.2652,3.9952,-8.8100,11.2765,0.7396,192
30500,100,ElasticLinear,1.1841,4.2088,-9.4692,11.9065,0.5482,768
30500,101,ElasticLinear,2.9142,3.8529,-6.1382,9.9227,0.7500,192
30500,105,ElasticLinear,0.9345,4.2190,-9.4505,12.8107,0.4531,768
30500,106,ElasticLinear,3.4100,4.0886,-5.8003,10.5164,0.7396,192
30500,124,ElasticLinear,2.1771,4.8712,-11.3935,13.3873,0.6042,768
30500,125,ElasticLinear,3.7373,4.4339,-6.5804,11.1950,0.7500,192
30500,129,ElasticLinear,1.3423,4.3045,-8.4195,13.5182,0.4818,768
30500,130,ElasticLinear,3.7668,4.3181,-6.1796,12.8421,0.7708,192
30500,134,ElasticLinear,1.9172,5.3902,-10.3662,13.2696,0.5729,768
30500,135,ElasticLinear,3.4041,4.8123,-7.0840,12.2390,0.7292,192
30500,139,ElasticLinear,-2.4819,0.7427,-4.3086,0.1123,0.0065,768
30500,140,ElasticLinear,-1.3959,0.7872,-2.8769,0.5730,0.0885,192
31000,22,ElasticLinear,1.6569,4.5222,-9.7331,13.9314,0.5404,768
31000,23,ElasticLinear,3.4290,4.1536,-7.2004,12.6952,0.7917,192
31000,27,ElasticLinear,-3.1915,0.6113,-5.9450,-0.7605,0.0000,768
31000,28,ElasticLinear,-2.2519,0.8810,-4.2484,0.1503,0.0312,192
31000,32,ElasticLinear,2.6071,5.2795,-10.7585,14.8878,0.6172,768
31000,33,ElasticLinear,4.7178,4.6801,-6.1694,13.2929,0.8333,192
31000,37,ElasticLinear,1.9619,4.7283,-8.5684,14.4185,0.5990,768
31000,38,ElasticLinear,3.0810,4.2571,-6.4665,11.0781,0.7135,192
31000,56,ElasticLinear,-1.0644,2.5945,-7.6735,9.0298,0.1953,768
31000,57,ElasticLinear,1.5263,3.1120,-4.5378,8.4816,0.5885,192
31000,61,ElasticLinear,-3.4623,0.3518,-4.6243,-1.8865,0.0000,768
31000,62,ElasticLinear,-2.9095,0.5194,-4.3398,-1.6719,0.0000,192
31000,66,ElasticLinear,1.7978,4.5185,-9.4561,15.1887,0.5938,768
31000,67,ElasticLinear,3.9248,4.1087,-8.0527,12.1711,0.8125,192
31000,71,ElasticLinear,2.6032,5.0890,-9.7526,14.0431,0.6445,768
31000,72,ElasticLinear,4.6253,4.4117,-6.3248,12.9958,0.8125,192
31000,90,ElasticLinear,2.2208,5.0750,-10.5602,14.3700,0.5872,768
31000,91,ElasticLinear,3.9598,4.3952,-7.5404,11.1267,0.7917,192
31000,95,ElasticLinear,0.7762,3.9112,-9.9118,10.8945,0.4440,768
31000,96,ElasticLinear,3.2765,3.9928,-8.7445,11.2845,0.7396,192
31000,100,ElasticLinear,1.1948,4.2177,-9.4820,11.9689,0.5443,768
31000,101,ElasticLinear,2.9391,3.8536,-6.0489,9.9406,0.7552,192
31000,105,ElasticLinear,0.9507,4.2330,-9.3486,12.8837,0.4531,768
31000,106,ElasticLinear,3.4468,4.0914,-5.7665,10.5615,0.7448,192
31000,124,ElasticLinear,2.1964,4.8830,-11.3669,13.4426,0.6042,768
31000,125,ElasticLinear,3.7706,4.4379,-6.5684,11.2440,0.7552,192
31000,129,ElasticLinear,1.3455,4.3154,-8.3966,13.5692,0.4779,768
31000,130,ElasticLinear,3.7837,4.3266,-6.1571,12.8864,0.7708,192
31000,134,ElasticLinear,1.9252,5.3904,-10.4069,13.2892,0.5703,768
31000,135,ElasticLinear,3.4217,4.8071,-7.0535,12.2390,0.7240,192
31000,139,ElasticLinear,-2.4728,0.7628,-4.3732,0.1639,0.0078,768
31000,140,ElasticLinear,-1.3584,0.8014,-2.8462,0.6505,0.0938,192
31500,22,ElasticLinear,1.6714,4.5303,-9.6723,13.9487,0.5417,768
