step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
26000,57,ElasticLinear,1.4951,2.4425,-3.9615,7.0505,0.6927,192
26000,61,ElasticLinear,-1.9792,0.1362,-2.7020,-1.4550,0.0000,768
26000,62,ElasticLinear,-1.8532,0.2789,-2.4585,-0.9690,0.0000,192
26000,66,ElasticLinear,-1.4301,1.3236,-5.3975,5.4486,0.0859,768
26000,67,ElasticLinear,-0.3463,1.5929,-3.2189,4.3571,0.3125,192
26000,71,ElasticLinear,1.2429,3.3985,-9.4488,9.1609,0.6211,768
26000,72,ElasticLinear,2.0798,3.1174,-5.6489,8.9777,0.7292,192
26000,90,ElasticLinear,-0.0927,2.1652,-6.8138,6.6240,0.4010,768
26000,91,ElasticLinear,0.9781,2.0241,-3.8924,5.4195,0.6667,192
26000,95,ElasticLinear,0.9488,2.9704,-8.3155,8.2299,0.5977,768
26000,96,ElasticLinear,1.6404,2.6940,-6.0962,7.7494,0.7292,192
26000,100,ElasticLinear,-1.3593,0.7287,-2.8914,1.4005,0.0638,768
26000,101,ElasticLinear,-0.6783,0.9096,-2.9307,1.5409,0.2396,192
26000,105,ElasticLinear,1.1111,3.2433,-9.2610,8.9194,0.6016,768
26000,106,ElasticLinear,2.2727,2.6161,-4.5676,7.6712,0.7917,192
26000,124,ElasticLinear,0.9385,3.0079,-8.0062,8.0587,0.6068,768
26000,125,ElasticLinear,1.6232,2.7400,-5.0967,7.2988,0.6979,192
26000,129,ElasticLinear,0.8871,3.1298,-7.6924,8.7173,0.5677,768
26000,130,ElasticLinear,1.8142,2.7613,-4.6930,8.1749,0.6771,192
26000,134,ElasticLinear,-0.9191,1.5689,-4.3459,5.2706,0.1901,768
26000,135,ElasticLinear,0.2836,1.8155,-3.6371,4.9808,0.4740,192
26000,139,ElasticLinear,0.7276,2.7936,-7.2894,7.8868,0.5768,768
26000,140,ElasticLinear,1.4786,2.4359,-4.6856,6.8669,0.7240,192
26500,22,ElasticLinear,1.2884,3.2872,-8.2914,9.7103,0.6211,768
26500,23,ElasticLinear,2.2285,2.6789,-4.7133,8.2999,0.7917,192
26500,27,ElasticLinear,0.7190,3.1043,-8.6110,9.3268,0.5599,768
26500,28,ElasticLinear,1.5903,2.8565,-6.1005,8.4720,0.6771,192
26500,32,ElasticLinear,-0.6586,2.1808,-8.0944,6.9372,0.2435,768
26500,33,ElasticLinear,0.6326,2.2671,-3.2580,6.2192,0.5312,192
26500,37,ElasticLinear,1.1251,3.2347,-7.6298,9.1439,0.6094,768
26500,38,ElasticLinear,2.2728,2.6990,-4.0476,8.2508,0.7812,192
26500,56,ElasticLinear,0.4134,2.7088,-6.6479,7.6560,0.4883,768
26500,57,ElasticLinear,1.5366,2.4502,-3.9682,7.1096,0.6979,192
26500,61,ElasticLinear,-2.0535,0.1414,-2.7697,-1.5075,0.0000,768
26500,62,ElasticLinear,-1.9156,0.2915,-2.5187,-1.0006,0.0000,192
26500,66,ElasticLinear,-1.4756,1.3499,-5.4340,5.5682,0.0859,768
26500,67,ElasticLinear,-0.3548,1.6160,-3.2437,4.4277,0.3177,192
26500,71,ElasticLinear,1.2669,3.4100,-9.4524,9.2166,0.6224,768
26500,72,ElasticLinear,2.1099,3.1193,-5.5800,9.0275,0.7292,192
26500,90,ElasticLinear,-0.0867,2.1880,-6.8665,6.6741,0.4023,768
26500,91,ElasticLinear,1.0037,2.0341,-3.9027,5.4567,0.6667,192
26500,95,ElasticLinear,0.9706,2.9836,-8.3228,8.3139,0.6003,768
26500,96,ElasticLinear,1.6738,2.6983,-6.0447,7.8176,0.7292,192
26500,100,ElasticLinear,-1.3761,0.7581,-2.8868,1.4692,0.0664,768
26500,101,ElasticLinear,-0.6656,0.9313,-3.0077,1.6035,0.2448,192
26500,105,ElasticLinear,1.1394,3.2576,-9.2333,8.9565,0.6042,768
26500,106,ElasticLinear,2.3081,2.6191,-4.5799,7.7302,0.7969,192
26500,124,ElasticLinear,0.9625,3.0235,-8.0816,8.1639,0.6081,768
26500,125,ElasticLinear,1.6584,2.7414,-5.0891,7.2988,0.7188,192
26500,129,ElasticLinear,0.9137,3.1500,-7.6396,8.8166,0.5664,768
26500,130,ElasticLinear,1.8444,2.7677,-4.6387,8.2038,0.6771,192
26500,134,ElasticLinear,-0.9346,1.5938,-4.3743,5.3406,0.1901,768
26500,135,ElasticLinear,0.3009,1.8325,-3.7035,5.0423,0.4740,192
26500,139,ElasticLinear,0.7364,2.8051,-7.2980,8.0000,0.5729,768
26500,140,ElasticLinear,1.5047,2.4400,-4.6857,6.9253,0.7240,192
27000,22,ElasticLinear,1.3191,3.3026,-8.2954,9.8146,0.6211,768
27000,23,ElasticLinear,2.2676,2.6815,-4.6926,8.3499,0.7917,192
27000,27,ElasticLinear,0.7355,3.1204,-8.6766,9.4742,0.5625,768
27000,28,ElasticLinear,1.6180,2.8628,-6.0742,8.5525,0.6771,192
27000,32,ElasticLinear,-0.6772,2.2089,-8.1482,7.0287,0.2383,768
27000,33,ElasticLinear,0.6498,2.2851,-3.2628,6.2951,0.5312,192
27000,37,ElasticLinear,1.1557,3.2559,-7.6433,9.2751,0.6094,768
27000,38,ElasticLinear,2.3111,2.7057,-3.8938,8.3211,0.7812,192
27000,56,ElasticLinear,0.4350,2.7280,-6.6264,7.7180,0.4948,768
27000,57,ElasticLinear,1.5770,2.4598,-3.9871,7.1541,0.7083,192
27000,61,ElasticLinear,-2.1277,0.1475,-2.8642,-1.5672,0.0000,768
27000,62,ElasticLinear,-1.9758,0.3057,-2.5966,-1.0286,0.0000,192
27000,66,ElasticLinear,-1.5189,1.3761,-5.4815,5.6803,0.0846,768
27000,67,ElasticLinear,-0.3601,1.6380,-3.2501,4.4900,0.3177,192
27000,71,ElasticLinear,1.2903,3.4220,-9.4742,9.2778,0.6263,768
27000,72,ElasticLinear,2.1389,3.1224,-5.5534,9.0515,0.7292,192
27000,90,ElasticLinear,-0.0844,2.2076,-6.8954,6.7375,0.4023,768
27000,91,ElasticLinear,1.0276,2.0420,-3.9227,5.4767,0.6771,192
27000,95,ElasticLinear,0.9926,2.9964,-8.2986,8.4140,0.5977,768
27000,96,ElasticLinear,1.7069,2.7019,-6.0228,7.8608,0.7396,192
27000,100,ElasticLinear,-1.3871,0.7910,-2.9213,1.5686,0.0690,768
27000,101,ElasticLinear,-0.6477,0.9558,-3.1273,1.6838,0.2604,192
27000,105,ElasticLinear,1.1658,3.2720,-9.1935,8.9985,0.6029,768
27000,106,ElasticLinear,2.3413,2.6216,-4.6099,7.7697,0.7969,192
27000,124,ElasticLinear,0.9864,3.0394,-8.1287,8.2641,0.6107,768
27000,125,ElasticLinear,1.6936,2.7436,-5.1084,7.2988,0.7292,192
27000,129,ElasticLinear,0.9379,3.1679,-7.6293,8.9073,0.5690,768
27000,130,ElasticLinear,1.8723,2.7728,-4.6010,8.2559,0.6771,192
27000,134,ElasticLinear,-0.9491,1.6161,-4.3798,5.4113,0.1875,768
27000,135,ElasticLinear,0.3184,1.8497,-3.7769,5.0962,0.4844,192
27000,139,ElasticLinear,0.7448,2.8169,-7.2824,8.0929,0.5703,768
27000,140,ElasticLinear,1.5290,2.4445,-4.6741,6.9756,0.7240,192
27500,22,ElasticLinear,1.3485,3.3167,-8.2607,9.9231,0.6250,768
27500,23,ElasticLinear,2.3050,2.6835,-4.6605,8.3934,0.7917,192
27500,27,ElasticLinear,0.7489,3.1329,-8.6949,9.5840,0.5625,768
27500,28,ElasticLinear,1.6423,2.8666,-6.0662,8.6013,0.6823,192
27500,32,ElasticLinear,-0.6973,2.2347,-8.1999,7.0756,0.2344,768
27500,33,ElasticLinear,0.6639,2.3006,-3.2441,6.3436,0.5365,192
27500,37,ElasticLinear,1.1817,3.2738,-7.6516,9.3701,0.6120,768
27500,38,ElasticLinear,2.3456,2.7111,-3.7644,8.3909,0.7812,192
27500,56,ElasticLinear,0.4537,2.7438,-6.6000,7.7761,0.4935,768
27500,57,ElasticLinear,1.6154,2.4641,-3.9749,7.1878,0.7135,192
27500,61,ElasticLinear,-2.2015,0.1539,-2.9137,-1.6202,0.0000,768
27500,62,ElasticLinear,-2.0337,0.3197,-2.6449,-1.0552,0.0000,192
27500,66,ElasticLinear,-1.5603,1.4017,-5.5341,5.7902,0.0833,768
27500,67,ElasticLinear,-0.3648,1.6575,-3.2758,4.5715,0.3177,192
27500,71,ElasticLinear,1.3118,3.4309,-9.4703,9.3345,0.6263,768
27500,72,ElasticLinear,2.1647,3.1245,-5.4950,9.0925,0.7344,192
27500,90,ElasticLinear,-0.0810,2.2290,-6.9456,6.8155,0.3971,768
27500,91,ElasticLinear,1.0510,2.0498,-3.9452,5.5193,0.6771,192
27500,95,ElasticLinear,1.0126,3.0080,-8.3251,8.4950,0.5964,768
27500,96,ElasticLinear,1.7381,2.7049,-5.9559,7.9415,0.7448,192
27500,100,ElasticLinear,-1.3965,0.8207,-2.9834,1.6609,0.0690,768
27500,101,ElasticLinear,-0.6302,0.9774,-3.1652,1.7559,0.2604,192
27500,105,ElasticLinear,1.1922,3.2826,-9.1860,9.0322,0.6042,768
27500,106,ElasticLinear,2.3756,2.6225,-4.6420,7.8292,0.8073,192
27500,124,ElasticLinear,1.0077,3.0526,-8.1670,8.3583,0.6107,768
27500,125,ElasticLinear,1.7255,2.7449,-5.1759,7.2988,0.7292,192
27500,129,ElasticLinear,0.9610,3.1845,-7.6081,9.0018,0.5703,768
27500,130,ElasticLinear,1.8991,2.7761,-4.6094,8.2823,0.6875,192
27500,134,ElasticLinear,-0.9625,1.6372,-4.4103,5.4750,0.1862,768
27500,135,ElasticLinear,0.3329,1.8650,-3.8156,5.1327,0.4844,192
27500,139,ElasticLinear,0.7509,2.8281,-7.2647,8.1767,0.5690,768
27500,140,ElasticLinear,1.5526,2.4471,-4.6320,7.0301,0.7292,192
28000,22,ElasticLinear,1.3743,3.3297,-8.2498,10.0356,0.6250,768
28000,23,ElasticLinear,2.3393,2.6852,-4.6240,8.4381,0.8021,192
28000,27,ElasticLinear,0.7642,3.1455,-8.7353,9.7116,0.5638,768
28000,28,ElasticLinear,1.6665,2.8708,-6.0267,8.6586,0.6823,192
28000,32,ElasticLinear,-0.7154,2.2647,-8.2285,7.1336,0.2344,768
28000,33,ElasticLinear,0.6817,2.3195,-3.2422,6.4269,0.5312,192
28000,37,ElasticLinear,1.2106,3.2927,-7.6533,9.4632,0.6146,768
28000,38,ElasticLinear,2.3812,2.7170,-3.6065,8.4757,0.7865,192
28000,56,ElasticLinear,0.4716,2.7614,-6.5795,7.8490,0.4922,768
28000,57,ElasticLinear,1.6551,2.4696,-3.9603,7.2172,0.7135,192
28000,61,ElasticLinear,-2.2764,0.1613,-2.9728,-1.6672,0.0000,768
28000,62,ElasticLinear,-2.0910,0.3339,-2.6753,-1.0733,0.0000,192
28000,66,ElasticLinear,-1.6002,1.4289,-5.5513,5.9081,0.0833,768
28000,67,ElasticLinear,-0.3677,1.6789,-3.2747,4.6363,0.3229,192
28000,71,ElasticLinear,1.3337,3.4407,-9.4601,9.3776,0.6315,768
28000,72,ElasticLinear,2.1913,3.1231,-5.4057,9.1190,0.7344,192
28000,90,ElasticLinear,-0.0738,2.2530,-6.9626,6.8957,0.3971,768
28000,91,ElasticLinear,1.0765,2.0579,-3.9593,5.5538,0.6719,192
28000,95,ElasticLinear,1.0323,3.0211,-8.3297,8.5759,0.6016,768
28000,96,ElasticLinear,1.7688,2.7101,-5.9066,8.0036,0.7448,192
28000,100,ElasticLinear,-1.4044,0.8510,-3.0469,1.7359,0.0768,768
28000,101,ElasticLinear,-0.6116,1.0004,-3.2092,1.8225,0.2656,192
28000,105,ElasticLinear,1.2183,3.2930,-9.1435,9.0627,0.6055,768
28000,106,ElasticLinear,2.4060,2.6256,-4.6331,7.8680,0.8125,192
28000,124,ElasticLinear,1.0272,3.0644,-8.2074,8.4685,0.6120,768
28000,125,ElasticLinear,1.7574,2.7457,-5.2391,7.2988,0.7292,192
28000,129,ElasticLinear,0.9817,3.2014,-7.6070,9.0684,0.5755,768
28000,130,ElasticLinear,1.9261,2.7790,-4.6426,8.3327,0.6823,192
28000,134,ElasticLinear,-0.9722,1.6611,-4.4601,5.5537,0.1836,768
28000,135,ElasticLinear,0.3527,1.8801,-3.8703,5.1910,0.4844,192
28000,139,ElasticLinear,0.7554,2.8394,-7.3076,8.2524,0.5651,768
28000,140,ElasticLinear,1.5745,2.4518,-4.5874,7.0540,0.7292,192
28500,22,ElasticLinear,1.4017,3.3428,-8.2319,10.1406,0.6289,768
28500,23,ElasticLinear,2.3742,2.6865,-4.5785,8.4766,0.8073,192
28500,27,ElasticLinear,0.7811,3.1596,-8.7515,9.8498,0.5638,768
28500,28,ElasticLinear,1.6936,2.8762,-6.0236,8.7381,0.6823,192
28500,32,ElasticLinear,-0.7395,2.2914,-8.2777,7.2039,0.2305,768
28500,33,ElasticLinear,0.6948,2.3339,-3.2224,6.4890,0.5312,192
28500,37,ElasticLinear,1.2376,3.3110,-7.6405,9.5719,0.6185,768
28500,38,ElasticLinear,2.4156,2.7218,-3.4625,8.5401,0.7865,192
28500,56,ElasticLinear,0.4910,2.7791,-6.5539,7.8989,0.4961,768
28500,57,ElasticLinear,1.6955,2.4731,-3.9551,7.2719,0.7188,192
28500,61,ElasticLinear,-2.3531,0.1696,-3.0561,-1.7128,0.0000,768
28500,62,ElasticLinear,-2.1470,0.3486,-2.7282,-1.0790,0.0000,192
28500,66,ElasticLinear,-1.6412,1.4546,-5.5434,6.0042,0.0820,768
28500,67,ElasticLinear,-0.3695,1.6993,-3.2736,4.7182,0.3177,192
28500,71,ElasticLinear,1.3538,3.4490,-9.4607,9.4262,0.6328,768
28500,72,ElasticLinear,2.2159,3.1220,-5.3602,9.1574,0.7344,192
28500,90,ElasticLinear,-0.0687,2.2754,-6.9731,6.9630,0.3971,768
28500,91,ElasticLinear,1.1011,2.0676,-3.9486,5.5958,0.6615,192
28500,95,ElasticLinear,1.0513,3.0337,-8.3452,8.6705,0.6029,768
28500,96,ElasticLinear,1.8006,2.7149,-5.8863,8.0165,0.7448,192
28500,100,ElasticLinear,-1.4134,0.8799,-3.1255,1.8301,0.0833,768
28500,101,ElasticLinear,-0.5923,1.0194,-3.2179,1.8545,0.2656,192
28500,105,ElasticLinear,1.2465,3.3041,-9.1068,9.1028,0.6055,768
28500,106,ElasticLinear,2.4390,2.6306,-4.6408,7.9159,0.8125,192
28500,124,ElasticLinear,1.0477,3.0787,-8.2238,8.5836,0.6120,768
28500,125,ElasticLinear,1.7909,2.7471,-5.2704,7.2987,0.7292,192
28500,129,ElasticLinear,1.0031,3.2171,-7.5614,9.1268,0.5729,768
28500,130,ElasticLinear,1.9526,2.7814,-4.6391,8.3640,0.6979,192
28500,134,ElasticLinear,-0.9824,1.6827,-4.4811,5.6521,0.1849,768
28500,135,ElasticLinear,0.3721,1.8945,-3.9072,5.2326,0.4896,192
28500,139,ElasticLinear,0.7601,2.8515,-7.3281,8.3062,0.5586,768
28500,140,ElasticLinear,1.5992,2.4575,-4.5367,7.0988,0.7344,192
29000,22,ElasticLinear,1.4289,3.3561,-8.2172,10.2352,0.6302,768
29000,23,ElasticLinear,2.4098,2.6868,-4.5766,8.5106,0.8073,192
29000,27,ElasticLinear,0.7898,3.1700,-8.7562,9.9629,0.5586,768
29000,28,ElasticLinear,1.7129,2.8810,-6.0126,8.8078,0.6979,192
29000,32,ElasticLinear,-0.7604,2.3189,-8.3164,7.2744,0.2253,768
29000,33,ElasticLinear,0.7101,2.3497,-3.2415,6.5422,0.5312,192
29000,37,ElasticLinear,1.2642,3.3307,-7.6398,9.6639,0.6198,768
29000,38,ElasticLinear,2.4505,2.7262,-3.3666,8.6254,0.7865,192
29000,56,ElasticLinear,0.5106,2.7965,-6.5330,8.0036,0.4961,768
29000,57,ElasticLinear,1.7341,2.4778,-3.9615,7.3269,0.7188,192
29000,61,ElasticLinear,-2.4304,0.1781,-3.1338,-1.7580,0.0000,768
29000,62,ElasticLinear,-2.2019,0.3645,-2.7724,-1.0798,0.0000,192
29000,66,ElasticLinear,-1.6761,1.4820,-5.5828,6.0989,0.0820,768
29000,67,ElasticLinear,-0.3668,1.7186,-3.3002,4.7830,0.3229,192
29000,71,ElasticLinear,1.3738,3.4583,-9.4464,9.4791,0.6341,768
29000,72,ElasticLinear,2.2413,3.1229,-5.3065,9.2075,0.7344,192
29000,90,ElasticLinear,-0.0672,2.2959,-6.9753,7.0334,0.3919,768
29000,91,ElasticLinear,1.1231,2.0749,-3.9978,5.6469,0.6615,192
29000,95,ElasticLinear,1.0714,3.0471,-8.3412,8.7610,0.6055,768
29000,96,ElasticLinear,1.8329,2.7174,-5.8203,8.0750,0.7448,192
29000,100,ElasticLinear,-1.4173,0.9110,-3.1609,1.9144,0.0833,768
29000,101,ElasticLinear,-0.5697,1.0387,-3.2155,1.9387,0.2969,192
29000,105,ElasticLinear,1.2732,3.3153,-9.0824,9.1642,0.6081,768
29000,106,ElasticLinear,2.4732,2.6312,-4.6323,7.9920,0.8177,192
29000,124,ElasticLinear,1.0674,3.0911,-8.2552,8.6963,0.6133,768
29000,125,ElasticLinear,1.8212,2.7489,-5.2999,7.3115,0.7344,192
29000,129,ElasticLinear,1.0222,3.2334,-7.5353,9.1784,0.5729,768
29000,130,ElasticLinear,1.9777,2.7829,-4.6915,8.4142,0.7083,192
29000,134,ElasticLinear,-0.9921,1.7021,-4.4941,5.7009,0.1849,768
29000,135,ElasticLinear,0.3894,1.9082,-3.9352,5.2943,0.4844,192
29000,139,ElasticLinear,0.7633,2.8643,-7.3287,8.3779,0.5573,768
29000,140,ElasticLinear,1.6228,2.4624,-4.5363,7.1348,0.7344,192
29500,22,ElasticLinear,1.4509,3.3649,-8.1619,10.3268,0.6367,768
29500,23,ElasticLinear,2.4408,2.6859,-4.5556,8.5520,0.8177,192
29500,27,ElasticLinear,0.8012,3.1832,-8.7679,10.1187,0.5573,768
29500,28,ElasticLinear,1.7344,2.8837,-5.9408,8.8338,0.6979,192
29500,32,ElasticLinear,-0.7778,2.3458,-8.3305,7.3578,0.2227,768
29500,33,ElasticLinear,0.7275,2.3650,-3.2485,6.5914,0.5365,192
29500,37,ElasticLinear,1.2893,3.3496,-7.6826,9.7671,0.6185,768
29500,38,ElasticLinear,2.4850,2.7293,-3.3235,8.6948,0.8073,192
29500,56,ElasticLinear,0.5269,2.8108,-6.4675,8.1145,0.4935,768
29500,57,ElasticLinear,1.7697,2.4807,-3.9357,7.3341,0.7240,192
29500,61,ElasticLinear,-2.5053,0.1876,-3.1775,-1.7970,0.0000,768
29500,62,ElasticLinear,-2.2547,0.3808,-2.8388,-1.0853,0.0000,192
29500,66,ElasticLinear,-1.7144,1.5055,-5.6039,6.1827,0.0820,768
29500,67,ElasticLinear,-0.3719,1.7348,-3.3277,4.8339,0.3125,192
29500,71,ElasticLinear,1.3915,3.4675,-9.4292,9.5346,0.6341,768
29500,72,ElasticLinear,2.2642,3.1221,-5.2570,9.2149,0.7344,192
29500,90,ElasticLinear,-0.0664,2.3154,-6.9868,7.0942,0.3906,768
29500,91,ElasticLinear,1.1466,2.0786,-3.9828,5.6722,0.6719,192
29500,95,ElasticLinear,1.0906,3.0563,-8.3069,8.8473,0.6068,768
29500,96,ElasticLinear,1.8618,2.7211,-5.7777,8.1322,0.7448,192
29500,100,ElasticLinear,-1.4164,0.9442,-3.2497,2.0340,0.0898,768
29500,101,ElasticLinear,-0.5441,1.0576,-3.2896,2.0073,0.3021,192
29500,105,ElasticLinear,1.2986,3.3270,-9.0900,9.2121,0.6120,768
29500,106,ElasticLinear,2.5052,2.6329,-4.6341,8.0587,0.8177,192
29500,124,ElasticLinear,1.0878,3.1043,-8.2383,8.8088,0.6146,768
29500,125,ElasticLinear,1.8528,2.7486,-5.3392,7.3137,0.7344,192
29500,129,ElasticLinear,1.0394,3.2476,-7.5223,9.2452,0.5690,768
29500,130,ElasticLinear,1.9999,2.7869,-4.7122,8.4212,0.7135,192
29500,134,ElasticLinear,-1.0003,1.7191,-4.4828,5.7724,0.1849,768
29500,135,ElasticLinear,0.4085,1.9164,-3.9713,5.3152,0.4896,192
29500,139,ElasticLinear,0.7659,2.8760,-7.3109,8.4669,0.5573,768
29500,140,ElasticLinear,1.6457,2.4651,-4.4870,7.1769,0.7344,192
30000,22,ElasticLinear,1.4756,3.3764,-8.0942,10.3917,0.6328,768
30000,23,ElasticLinear,2.4722,2.6858,-4.5146,8.5707,0.8229,192
30000,27,ElasticLinear,0.8121,3.1946,-8.7755,10.2476,0.5586,768
30000,28,ElasticLinear,1.7551,2.8871,-5.9098,8.8845,0.6979,192
30000,32,ElasticLinear,-0.7954,2.3731,-8.3453,7.4404,0.2240,768
30000,33,ElasticLinear,0.7420,2.3816,-3.2725,6.6497,0.5365,192
30000,37,ElasticLinear,1.3122,3.3680,-7.6909,9.8572,0.6159,768
30000,38,ElasticLinear,2.5178,2.7321,-3.2740,8.7476,0.8073,192
30000,56,ElasticLinear,0.5420,2.8254,-6.4414,8.2361,0.4948,768
30000,57,ElasticLinear,1.8018,2.4841,-3.8832,7.3666,0.7292,192
30000,61,ElasticLinear,-2.5782,0.1967,-3.2378,-1.8266,0.0000,768
30000,62,ElasticLinear,-2.3035,0.3979,-2.9037,-1.1031,0.0000,192
30000,66,ElasticLinear,-1.7486,1.5286,-5.6286,6.2698,0.0807,768
30000,67,ElasticLinear,-0.3708,1.7502,-3.3346,4.8896,0.3125,192
30000,71,ElasticLinear,1.4099,3.4749,-9.3902,9.6143,0.6367,768
30000,72,ElasticLinear,2.2873,3.1201,-5.2186,9.2397,0.7396,192
30000,90,ElasticLinear,-0.0599,2.3389,-6.9821,7.1706,0.3880,768
30000,91,ElasticLinear,1.1733,2.0847,-3.9920,5.7144,0.6823,192
30000,95,ElasticLinear,1.1052,3.0665,-8.2760,8.9187,0.6042,768
30000,96,ElasticLinear,1.8905,2.7222,-5.7577,8.1847,0.7500,192
30000,100,ElasticLinear,-1.4198,0.9694,-3.3240,2.0996,0.0924,768
30000,101,ElasticLinear,-0.5237,1.0727,-3.2562,2.0869,0.2969,192
30000,105,ElasticLinear,1.3247,3.3375,-9.0690,9.2726,0.6159,768
30000,106,ElasticLinear,2.5384,2.6354,-4.6143,8.1193,0.8177,192
30000,124,ElasticLinear,1.1073,3.1171,-8.2428,8.9143,0.6120,768
30000,125,ElasticLinear,1.8833,2.7497,-5.4107,7.3592,0.7344,192
30000,129,ElasticLinear,1.0518,3.2584,-7.5129,9.2880,0.5664,768
30000,130,ElasticLinear,2.0198,2.7872,-4.7720,8.4566,0.7240,192
30000,134,ElasticLinear,-1.0051,1.7377,-4.4820,5.8431,0.1849,768
30000,135,ElasticLinear,0.4282,1.9275,-4.0028,5.3614,0.4896,192
30000,139,ElasticLinear,0.7672,2.8865,-7.2918,8.5397,0.5573,768
30000,140,ElasticLinear,1.6669,2.4662,-4.4322,7.2064,0.7344,192
30500,22,ElasticLinear,1.4991,3.3858,-7.9984,10.4715,0.6315,768
30500,23,ElasticLinear,2.5033,2.6856,-4.4802,8.6111,0.8281,192
30500,27,ElasticLinear,0.8240,3.2072,-8.7898,10.3782,0.5547,768
30500,28,ElasticLinear,1.7773,2.8927,-5.8513,8.9336,0.6979,192
30500,32,ElasticLinear,-0.8141,2.3987,-8.3609,7.5352,0.2227,768
30500,33,ElasticLinear,0.7566,2.3975,-3.2766,6.6864,0.5417,192
30500,37,ElasticLinear,1.3335,3.3848,-7.7368,9.9591,0.6159,768
30500,38,ElasticLinear,2.5481,2.7360,-3.2208,8.7899,0.8073,192
30500,56,ElasticLinear,0.5635,2.8420,-6.3544,8.3617,0.4948,768
30500,57,ElasticLinear,1.8384,2.4890,-3.7975,7.4562,0.7292,192
30500,61,ElasticLinear,-2.6511,0.2065,-3.3033,-1.8700,0.0000,768
30500,62,ElasticLinear,-2.3496,0.4145,-2.9574,-1.1025,0.0000,192
30500,66,ElasticLinear,-1.7796,1.5526,-5.6627,6.3403,0.0820,768
30500,67,ElasticLinear,-0.3696,1.7667,-3.3454,4.9619,0.3177,192
30500,71,ElasticLinear,1.4283,3.4819,-9.3583,9.6378,0.6367,768
30500,72,ElasticLinear,2.3095,3.1207,-5.1357,9.2662,0.7396,192
30500,90,ElasticLinear,-0.0599,2.3561,-6.9671,7.2231,0.3867,768
30500,91,ElasticLinear,1.1935,2.0883,-4.0023,5.7224,0.6823,192
30500,95,ElasticLinear,1.1241,3.0786,-8.2576,9.0060,0.6042,768
30500,96,ElasticLinear,1.9225,2.7234,-5.7032,8.2435,0.7500,192
30500,100,ElasticLinear,-1.4212,0.9947,-3.3907,2.1726,0.0977,768
30500,101,ElasticLinear,-0.5026,1.0860,-3.2618,2.1327,0.3021,192
30500,105,ElasticLinear,1.3498,3.3481,-9.0338,9.3497,0.6146,768
30500,106,ElasticLinear,2.5700,2.6377,-4.6289,8.1807,0.8229,192
30500,124,ElasticLinear,1.1255,3.1274,-8.2510,9.0075,0.6120,768
30500,125,ElasticLinear,1.9108,2.7473,-5.4143,7.3745,0.7500,192
30500,129,ElasticLinear,1.0693,3.2735,-7.4946,9.3207,0.5677,768
30500,130,ElasticLinear,2.0429,2.7900,-4.8051,8.4842,0.7292,192
30500,134,ElasticLinear,-1.0118,1.7542,-4.4822,5.8850,0.1836,768
30500,135,ElasticLinear,0.4467,1.9376,-4.0092,5.4208,0.4948,192
30500,139,ElasticLinear,0.7683,2.8982,-7.2525,8.5935,0.5599,768
30500,140,ElasticLinear,1.6896,2.4697,-4.4059,7.2333,0.7396,192
31000,22,ElasticLinear,1.5225,3.3948,-7.9579,10.5406,0.6315,768
31000,23,ElasticLinear,2.5335,2.6849,-4.4573,8.6125,0.8438,192
31000,27,ElasticLinear,0.8350,3.2185,-8.8018,10.5014,0.5534,768
31000,28,ElasticLinear,1.7996,2.8933,-5.8094,8.9830,0.7031,192
31000,32,ElasticLinear,-0.8330,2.4252,-8.3703,7.6725,0.2174,768
31000,33,ElasticLinear,0.7706,2.4104,-3.2804,6.7053,0.5365,192
31000,37,ElasticLinear,1.3550,3.4032,-7.7932,10.0225,0.6146,768
31000,38,ElasticLinear,2.5824,2.7370,-3.1649,8.8493,0.8125,192
31000,56,ElasticLinear,0.5828,2.8573,-6.3329,8.4704,0.4961,768
31000,57,ElasticLinear,1.8753,2.4918,-3.7540,7.5197,0.7344,192
31000,61,ElasticLinear,-2.7250,0.2172,-3.3553,-1.9094,0.0000,768
31000,62,ElasticLinear,-2.3936,0.4311,-3.0207,-1.1167,0.0000,192
31000,66,ElasticLinear,-1.8113,1.5761,-5.6800,6.4275,0.0794,768
31000,67,ElasticLinear,-0.3686,1.7807,-3.3733,4.9840,0.3229,192
31000,71,ElasticLinear,1.4469,3.4884,-9.3286,9.6769,0.6367,768
31000,72,ElasticLinear,2.3318,3.1207,-5.1050,9.2789,0.7396,192
31000,90,ElasticLinear,-0.0588,2.3740,-6.9469,7.2806,0.3841,768
31000,91,ElasticLinear,1.2146,2.0941,-3.9979,5.7659,0.6823,192
31000,95,ElasticLinear,1.1426,3.0899,-8.2123,9.0910,0.6068,768
31000,96,ElasticLinear,1.9520,2.7273,-5.6641,8.2912,0.7448,192
31000,100,ElasticLinear,-1.4226,1.0204,-3.4456,2.2603,0.1003,768
31000,101,ElasticLinear,-0.4827,1.1000,-3.2616,2.1755,0.3073,192
31000,105,ElasticLinear,1.3757,3.3578,-8.9969,9.4065,0.6159,768
31000,106,ElasticLinear,2.6032,2.6366,-4.5933,8.2650,0.8229,192
31000,124,ElasticLinear,1.1448,3.1395,-8.2499,9.1182,0.6094,768
31000,125,ElasticLinear,1.9398,2.7473,-5.4113,7.3745,0.7552,192
