step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
25000,100,ElasticLinear,1.3049,3.4504,-8.7974,10.0687,0.6354,768
25000,101,ElasticLinear,2.2512,3.1513,-6.1582,9.9439,0.7552,192
25000,105,ElasticLinear,-1.9787,0.3658,-2.9515,-0.3604,0.0000,768
25000,106,ElasticLinear,-1.5300,0.5990,-2.6994,0.1158,0.0208,192
25000,124,ElasticLinear,1.1847,3.5525,-9.3007,9.8730,0.6055,768
25000,125,ElasticLinear,2.2781,2.8971,-4.0057,8.2282,0.7448,192
25000,129,ElasticLinear,1.0829,3.2208,-7.9976,9.1178,0.5977,768
25000,130,ElasticLinear,2.4021,2.6868,-5.2991,8.0727,0.8177,192
25000,134,ElasticLinear,0.1697,3.3222,-7.9865,10.4112,0.4010,768
25000,135,ElasticLinear,1.8076,3.1951,-4.9184,9.2032,0.6771,192
25000,139,ElasticLinear,1.5882,3.8658,-8.3302,11.7807,0.6302,768
25000,140,ElasticLinear,2.6918,3.3328,-5.3956,8.7781,0.7760,192
25500,22,ElasticLinear,1.7125,3.9452,-8.1692,11.8388,0.6367,768
25500,23,ElasticLinear,3.0083,3.1114,-3.8789,10.1190,0.7917,192
25500,27,ElasticLinear,-2.2861,0.0000,-2.2861,-2.2861,0.0000,768
25500,28,ElasticLinear,-2.2861,0.0000,-2.2861,-2.2861,0.0000,192
25500,32,ElasticLinear,-1.4959,1.5937,-4.9028,7.3590,0.0885,768
25500,33,ElasticLinear,-0.1864,1.9810,-3.9595,5.0155,0.3073,192
25500,37,ElasticLinear,0.9306,3.2791,-8.2342,9.1253,0.5599,768
25500,38,ElasticLinear,1.5339,2.8586,-6.7011,7.1917,0.6823,192
25500,56,ElasticLinear,-0.0094,2.8263,-6.4922,8.6998,0.4076,768
25500,57,ElasticLinear,1.4877,2.5217,-4.3879,6.3155,0.7083,192
25500,61,ElasticLinear,1.7691,3.7760,-8.1728,10.7044,0.6523,768
25500,62,ElasticLinear,2.7573,3.2715,-5.3110,9.1160,0.7917,192
25500,66,ElasticLinear,1.8230,4.1160,-7.7736,11.4152,0.6315,768
25500,67,ElasticLinear,2.8823,3.5555,-5.8047,10.8377,0.7552,192
25500,71,ElasticLinear,-1.7661,1.7330,-5.8984,5.6779,0.1029,768
25500,72,ElasticLinear,-0.7745,2.3189,-4.1320,6.3588,0.2656,192
25500,90,ElasticLinear,1.2098,3.5779,-8.4275,10.1187,0.5807,768
25500,91,ElasticLinear,2.1123,2.9099,-4.4011,8.2794,0.7656,192
25500,95,ElasticLinear,0.4162,3.5754,-8.4499,9.3359,0.4466,768
25500,96,ElasticLinear,1.8693,3.1538,-4.6044,8.6520,0.6719,192
25500,100,ElasticLinear,1.3400,3.4660,-8.7711,10.1651,0.6406,768
25500,101,ElasticLinear,2.2956,3.1475,-6.1457,9.9798,0.7552,192
25500,105,ElasticLinear,-2.0332,0.3884,-3.0134,-0.3302,0.0000,768
25500,106,ElasticLinear,-1.5461,0.6260,-2.7656,0.1452,0.0260,192
25500,124,ElasticLinear,1.2285,3.5719,-9.2608,9.9735,0.6094,768
25500,125,ElasticLinear,2.3256,2.9026,-3.9174,8.2659,0.7396,192
25500,129,ElasticLinear,1.1133,3.2359,-7.9781,9.2329,0.6042,768
25500,130,ElasticLinear,2.4447,2.6974,-5.2281,8.1801,0.8177,192
25500,134,ElasticLinear,0.1602,3.3526,-7.9973,10.5264,0.3880,768
25500,135,ElasticLinear,1.8318,3.2058,-4.9142,9.2875,0.6667,192
25500,139,ElasticLinear,1.6330,3.8885,-8.3377,11.9172,0.6328,768
25500,140,ElasticLinear,2.7399,3.3396,-5.3783,8.8448,0.7812,192
26000,22,ElasticLinear,1.7560,3.9635,-8.1157,11.9271,0.6393,768
26000,23,ElasticLinear,3.0528,3.1130,-3.8686,10.1700,0.8021,192
26000,27,ElasticLinear,-2.3708,0.0000,-2.3708,-2.3708,0.0000,768
26000,28,ElasticLinear,-2.3708,0.0000,-2.3708,-2.3708,0.0000,192
26000,32,ElasticLinear,-1.5280,1.6308,-4.9625,7.5124,0.0859,768
26000,33,ElasticLinear,-0.1775,2.0083,-3.9245,5.0789,0.3073,192
26000,37,ElasticLinear,0.9568,3.2904,-8.2732,9.2109,0.5625,768
26000,38,ElasticLinear,1.5688,2.8549,-6.7205,7.2392,0.6823,192
26000,56,ElasticLinear,0.0081,2.8568,-6.4974,8.8436,0.3997,768
26000,57,ElasticLinear,1.5364,2.5298,-4.3557,6.4273,0.7083,192
26000,61,ElasticLinear,1.8193,3.7922,-8.1413,10.8258,0.6562,768
26000,62,ElasticLinear,2.8045,3.2802,-5.2649,9.1741,0.8021,192
26000,66,ElasticLinear,1.8676,4.1313,-7.7651,11.5368,0.6328,768
26000,67,ElasticLinear,2.9245,3.5605,-5.7979,11.0105,0.7656,192
26000,71,ElasticLinear,-1.8277,1.7483,-5.9365,5.7557,0.0990,768
26000,72,ElasticLinear,-0.8072,2.3393,-4.1655,6.4307,0.2604,192
26000,90,ElasticLinear,1.2411,3.5919,-8.4110,10.2542,0.5846,768
26000,91,ElasticLinear,2.1490,2.9081,-4.3689,8.2993,0.7760,192
26000,95,ElasticLinear,0.4298,3.5978,-8.4506,9.4338,0.4479,768
26000,96,ElasticLinear,1.9088,3.1623,-4.5849,8.7097,0.6719,192
26000,100,ElasticLinear,1.3728,3.4806,-8.7550,10.2505,0.6419,768
26000,101,ElasticLinear,2.3386,3.1443,-6.1505,10.0096,0.7552,192
26000,105,ElasticLinear,-2.0851,0.4114,-3.0663,-0.3262,0.0000,768
26000,106,ElasticLinear,-1.5577,0.6512,-2.8271,0.1804,0.0312,192
26000,124,ElasticLinear,1.2659,3.5903,-9.2112,10.0687,0.6107,768
26000,125,ElasticLinear,2.3652,2.9073,-3.8721,8.3280,0.7448,192
26000,129,ElasticLinear,1.1443,3.2522,-7.9605,9.3328,0.6068,768
26000,130,ElasticLinear,2.4874,2.7064,-5.1331,8.2959,0.8177,192
26000,134,ElasticLinear,0.1494,3.3802,-7.9614,10.6400,0.3815,768
26000,135,ElasticLinear,1.8518,3.2185,-4.8957,9.3576,0.6667,192
26000,139,ElasticLinear,1.6759,3.9089,-8.3025,12.0549,0.6341,768
26000,140,ElasticLinear,2.7854,3.3448,-5.3895,8.9023,0.7812,192
26500,22,ElasticLinear,1.7995,3.9812,-8.0506,12.0424,0.6393,768
26500,23,ElasticLinear,3.0975,3.1101,-3.8533,10.2089,0.8073,192
26500,27,ElasticLinear,-2.4581,0.0000,-2.4581,-2.4581,0.0000,768
26500,28,ElasticLinear,-2.4581,0.0000,-2.4581,-2.4581,0.0000,192
26500,32,ElasticLinear,-1.5590,1.6701,-5.0445,7.6722,0.0885,768
26500,33,ElasticLinear,-0.1662,2.0360,-3.8183,5.1644,0.3125,192
26500,37,ElasticLinear,0.9791,3.3009,-8.2737,9.3118,0.5599,768
26500,38,ElasticLinear,1.6002,2.8557,-6.7356,7.3001,0.6927,192
26500,56,ElasticLinear,0.0229,2.8840,-6.5106,8.9842,0.3971,768
26500,57,ElasticLinear,1.5808,2.5386,-4.3255,6.5075,0.7083,192
26500,61,ElasticLinear,1.8655,3.8067,-8.0999,10.9578,0.6589,768
26500,62,ElasticLinear,2.8501,3.2859,-5.2403,9.2380,0.8073,192
26500,66,ElasticLinear,1.9142,4.1466,-7.7723,11.6468,0.6367,768
26500,67,ElasticLinear,2.9698,3.5650,-5.8055,11.1719,0.7656,192
26500,71,ElasticLinear,-1.8877,1.7648,-5.9602,5.8747,0.0951,768
26500,72,ElasticLinear,-0.8380,2.3612,-4.1864,6.5084,0.2500,192
26500,90,ElasticLinear,1.2735,3.6048,-8.3972,10.4060,0.5833,768
26500,91,ElasticLinear,2.1859,2.9053,-4.3420,8.3088,0.7760,192
26500,95,ElasticLinear,0.4422,3.6196,-8.4589,9.5235,0.4466,768
26500,96,ElasticLinear,1.9488,3.1670,-4.5174,8.7566,0.6771,192
26500,100,ElasticLinear,1.4028,3.4937,-8.7340,10.3190,0.6458,768
26500,101,ElasticLinear,2.3778,3.1382,-6.1201,10.0209,0.7604,192
26500,105,ElasticLinear,-2.1372,0.4332,-3.1440,-0.3230,0.0000,768
26500,106,ElasticLinear,-1.5719,0.6777,-2.8826,0.2272,0.0312,192
26500,124,ElasticLinear,1.3045,3.6073,-9.1473,10.1501,0.6107,768
26500,125,ElasticLinear,2.4084,2.9112,-3.7679,8.4397,0.7448,192
26500,129,ElasticLinear,1.1745,3.2669,-7.9207,9.4123,0.6055,768
26500,130,ElasticLinear,2.5310,2.7154,-5.0678,8.3930,0.8229,192
26500,134,ElasticLinear,0.1387,3.4086,-7.9100,10.7478,0.3776,768
26500,135,ElasticLinear,1.8737,3.2302,-4.8359,9.4214,0.6719,192
26500,139,ElasticLinear,1.7146,3.9274,-8.2837,12.1785,0.6328,768
26500,140,ElasticLinear,2.8282,3.3485,-5.3480,8.9359,0.7865,192
27000,22,ElasticLinear,1.8400,3.9968,-7.9858,12.1474,0.6393,768
27000,23,ElasticLinear,3.1393,3.1080,-3.8131,10.2367,0.8177,192
27000,27,ElasticLinear,-2.5461,0.0000,-2.5461,-2.5461,0.0000,768
27000,28,ElasticLinear,-2.5461,0.0000,-2.5461,-2.5461,0.0000,192
27000,32,ElasticLinear,-1.5901,1.7056,-5.1044,7.8065,0.0898,768
27000,33,ElasticLinear,-0.1562,2.0593,-3.7620,5.2356,0.3125,192
27000,37,ElasticLinear,1.0041,3.3099,-8.2484,9.3952,0.5560,768
27000,38,ElasticLinear,1.6322,2.8555,-6.7231,7.3559,0.6979,192
27000,56,ElasticLinear,0.0394,2.9102,-6.4798,9.1174,0.3945,768
27000,57,ElasticLinear,1.6281,2.5473,-4.2694,6.6040,0.7188,192
27000,61,ElasticLinear,1.9098,3.8183,-8.0198,11.0958,0.6615,768
27000,62,ElasticLinear,2.8932,3.2904,-5.2113,9.3017,0.8073,192
27000,66,ElasticLinear,1.9566,4.1609,-7.7605,11.7629,0.6380,768
27000,67,ElasticLinear,3.0119,3.5672,-5.7948,11.3317,0.7656,192
27000,71,ElasticLinear,-1.9478,1.7803,-5.9639,5.9820,0.0938,768
27000,72,ElasticLinear,-0.8680,2.3782,-4.2162,6.5853,0.2448,192
27000,90,ElasticLinear,1.3027,3.6176,-8.4162,10.5400,0.5820,768
27000,91,ElasticLinear,2.2201,2.9037,-4.3046,8.3147,0.7760,192
27000,95,ElasticLinear,0.4566,3.6406,-8.4577,9.6021,0.4440,768
27000,96,ElasticLinear,1.9897,3.1709,-4.4343,8.7566,0.6823,192
27000,100,ElasticLinear,1.4331,3.5064,-8.7206,10.3838,0.6510,768
27000,101,ElasticLinear,2.4178,3.1320,-6.1261,10.0209,0.7604,192
27000,105,ElasticLinear,-2.1860,0.4570,-3.1762,-0.3126,0.0000,768
27000,106,ElasticLinear,-1.5814,0.6995,-2.9349,0.2758,0.0365,192
27000,124,ElasticLinear,1.3419,3.6239,-9.0645,10.2198,0.6159,768
27000,125,ElasticLinear,2.4500,2.9181,-3.7297,8.5492,0.7552,192
27000,129,ElasticLinear,1.2043,3.2819,-7.8961,9.5224,0.6042,768
27000,130,ElasticLinear,2.5726,2.7263,-4.9801,8.5011,0.8229,192
27000,134,ElasticLinear,0.1250,3.4357,-7.9086,10.8430,0.3750,768
27000,135,ElasticLinear,1.8932,3.2398,-4.7747,9.4700,0.6719,192
27000,139,ElasticLinear,1.7550,3.9461,-8.2935,12.3136,0.6393,768
27000,140,ElasticLinear,2.8707,3.3537,-5.3260,8.9857,0.7865,192
27500,22,ElasticLinear,1.8789,4.0123,-7.9282,12.2006,0.6419,768
27500,23,ElasticLinear,3.1800,3.1059,-3.7835,10.2603,0.8281,192
27500,27,ElasticLinear,-2.6340,0.0000,-2.6340,-2.6340,0.0000,768
27500,28,ElasticLinear,-2.6340,0.0000,-2.6340,-2.6340,0.0000,192
27500,32,ElasticLinear,-1.6212,1.7401,-5.1402,7.9457,0.0924,768
27500,33,ElasticLinear,-0.1480,2.0813,-3.6910,5.2799,0.3177,192
27500,37,ElasticLinear,1.0258,3.3179,-8.2646,9.4593,0.5586,768
27500,38,ElasticLinear,1.6622,2.8538,-6.7281,7.4165,0.6979,192
27500,56,ElasticLinear,0.0556,2.9376,-6.4662,9.2495,0.3958,768
27500,57,ElasticLinear,1.6740,2.5560,-4.1818,6.6818,0.7135,192
27500,61,ElasticLinear,1.9543,3.8326,-7.9895,11.2310,0.6693,768
27500,62,ElasticLinear,2.9379,3.2945,-5.1739,9.3374,0.8073,192
27500,66,ElasticLinear,2.0005,4.1743,-7.7687,11.8914,0.6419,768
27500,67,ElasticLinear,3.0546,3.5697,-5.7817,11.5129,0.7708,192
27500,71,ElasticLinear,-2.0085,1.7923,-5.9752,6.0593,0.0898,768
27500,72,ElasticLinear,-0.8988,2.3920,-4.2560,6.6455,0.2396,192
27500,90,ElasticLinear,1.3329,3.6312,-8.3908,10.6888,0.5807,768
27500,91,ElasticLinear,2.2553,2.9011,-4.2288,8.3280,0.7760,192
27500,95,ElasticLinear,0.4686,3.6594,-8.4708,9.6900,0.4388,768
27500,96,ElasticLinear,2.0290,3.1765,-4.4027,8.8003,0.6823,192
27500,100,ElasticLinear,1.4621,3.5176,-8.7043,10.4564,0.6497,768
27500,101,ElasticLinear,2.4570,3.1249,-6.1020,10.0209,0.7656,192
27500,105,ElasticLinear,-2.2288,0.4828,-3.2387,-0.2903,0.0000,768
27500,106,ElasticLinear,-1.5844,0.7254,-2.9911,0.3194,0.0365,192
27500,124,ElasticLinear,1.3778,3.6383,-8.9742,10.3129,0.6198,768
27500,125,ElasticLinear,2.4894,2.9203,-3.6472,8.6061,0.7552,192
27500,129,ElasticLinear,1.2320,3.2949,-7.8322,9.5971,0.6120,768
27500,130,ElasticLinear,2.6119,2.7352,-4.8921,8.5787,0.8281,192
27500,134,ElasticLinear,0.1108,3.4609,-7.8673,10.9284,0.3646,768
27500,135,ElasticLinear,1.9140,3.2477,-4.6475,9.5202,0.6719,192
27500,139,ElasticLinear,1.7933,3.9652,-8.2757,12.4535,0.6406,768
27500,140,ElasticLinear,2.9141,3.3558,-5.2784,9.0425,0.7917,192
28000,22,ElasticLinear,1.9177,4.0269,-7.9289,12.2880,0.6406,768
28000,23,ElasticLinear,3.2206,3.1030,-3.7495,10.2738,0.8281,192
28000,27,ElasticLinear,-2.7288,0.0000,-2.7288,-2.7288,0.0000,768
28000,28,ElasticLinear,-2.7288,0.0000,-2.7288,-2.7288,0.0000,192
28000,32,ElasticLinear,-1.6517,1.7765,-5.1826,8.0775,0.0924,768
28000,33,ElasticLinear,-0.1394,2.1059,-3.6569,5.3440,0.3229,192
28000,37,ElasticLinear,1.0490,3.3281,-8.2501,9.5388,0.5599,768
28000,38,ElasticLinear,1.6924,2.8545,-6.7407,7.4696,0.7031,192
28000,56,ElasticLinear,0.0690,2.9644,-6.4597,9.3788,0.3945,768
28000,57,ElasticLinear,1.7194,2.5631,-4.1012,6.7645,0.7135,192
28000,61,ElasticLinear,1.9969,3.8456,-7.9272,11.3515,0.6719,768
28000,62,ElasticLinear,2.9804,3.2997,-5.1381,9.3909,0.8125,192
28000,66,ElasticLinear,2.0435,4.1877,-7.7669,12.0229,0.6432,768
28000,67,ElasticLinear,3.0969,3.5710,-5.7737,11.6744,0.7812,192
28000,71,ElasticLinear,-2.0675,1.8060,-5.9890,6.1595,0.0859,768
28000,72,ElasticLinear,-0.9248,2.4059,-4.2917,6.7226,0.2240,192
28000,90,ElasticLinear,1.3594,3.6450,-8.3661,10.8074,0.5794,768
28000,91,ElasticLinear,2.2880,2.9023,-4.1860,8.3359,0.7812,192
28000,95,ElasticLinear,0.4883,3.6813,-8.5251,9.7830,0.4388,768
28000,96,ElasticLinear,2.0754,3.1833,-4.3549,8.8365,0.6771,192
28000,100,ElasticLinear,1.4913,3.5301,-8.6842,10.5221,0.6484,768
28000,101,ElasticLinear,2.4967,3.1190,-6.0632,10.0209,0.7760,192
28000,105,ElasticLinear,-2.2728,0.5088,-3.2673,-0.2873,0.0000,768
28000,106,ElasticLinear,-1.5864,0.7506,-3.0951,0.3614,0.0365,192
28000,124,ElasticLinear,1.4128,3.6539,-8.8792,10.4258,0.6250,768
28000,125,ElasticLinear,2.5281,2.9237,-3.5917,8.6685,0.7604,192
28000,129,ElasticLinear,1.2618,3.3106,-7.7958,9.7050,0.6120,768
28000,130,ElasticLinear,2.6550,2.7455,-4.8283,8.6870,0.8281,192
28000,134,ElasticLinear,0.0935,3.4882,-7.8384,11.0190,0.3607,768
28000,135,ElasticLinear,1.9336,3.2568,-4.5646,9.5511,0.6719,192
28000,139,ElasticLinear,1.8311,3.9835,-8.2533,12.5986,0.6419,768
28000,140,ElasticLinear,2.9561,3.3585,-5.1999,9.0911,0.7969,192
28500,22,ElasticLinear,1.9539,4.0416,-8.0126,12.3482,0.6458,768
28500,23,ElasticLinear,3.2583,3.1016,-3.7337,10.3083,0.8333,192
28500,27,ElasticLinear,-2.8247,0.0000,-2.8247,-2.8247,0.0000,768
28500,28,ElasticLinear,-2.8247,0.0000,-2.8247,-2.8247,0.0000,192
28500,32,ElasticLinear,-1.6840,1.8108,-5.2203,8.2034,0.0911,768
28500,33,ElasticLinear,-0.1323,2.1286,-3.5675,5.4013,0.3229,192
28500,37,ElasticLinear,1.0739,3.3368,-8.2334,9.5854,0.5638,768
28500,38,ElasticLinear,1.7227,2.8550,-6.7405,7.5075,0.7188,192
28500,56,ElasticLinear,0.0828,2.9900,-6.4989,9.5125,0.3971,768
28500,57,ElasticLinear,1.7644,2.5693,-4.0455,6.8408,0.7240,192
28500,61,ElasticLinear,2.0379,3.8559,-7.8575,11.4541,0.6706,768
28500,62,ElasticLinear,3.0239,3.3013,-5.1417,9.4248,0.8125,192
28500,66,ElasticLinear,2.0845,4.2013,-7.7802,12.1192,0.6445,768
28500,67,ElasticLinear,3.1377,3.5728,-5.7764,11.8165,0.7865,192
28500,71,ElasticLinear,-2.1261,1.8207,-6.0067,6.2520,0.0807,768
28500,72,ElasticLinear,-0.9505,2.4218,-4.3341,6.8078,0.2240,192
28500,90,ElasticLinear,1.3877,3.6584,-8.3679,10.9365,0.5755,768
28500,91,ElasticLinear,2.3227,2.8998,-4.0686,8.3625,0.7812,192
28500,95,ElasticLinear,0.5039,3.6993,-8.5905,9.8470,0.4362,768
28500,96,ElasticLinear,2.1173,3.1872,-4.3324,8.8651,0.6823,192
28500,100,ElasticLinear,1.5182,3.5418,-8.6596,10.5862,0.6536,768
28500,101,ElasticLinear,2.5352,3.1119,-6.0020,10.0209,0.7760,192
28500,105,ElasticLinear,-2.3134,0.5364,-3.3877,-0.2731,0.0000,768
28500,106,ElasticLinear,-1.5867,0.7745,-3.1798,0.3947,0.0469,192
28500,124,ElasticLinear,1.4474,3.6700,-8.7488,10.5413,0.6276,768
28500,125,ElasticLinear,2.5665,2.9299,-3.5299,8.7102,0.7656,192
28500,129,ElasticLinear,1.2911,3.3245,-7.7396,9.8174,0.6120,768
28500,130,ElasticLinear,2.6957,2.7562,-4.7584,8.7948,0.8333,192
28500,134,ElasticLinear,0.0788,3.5179,-7.7849,11.1112,0.3542,768
28500,135,ElasticLinear,1.9557,3.2679,-4.4475,9.5989,0.6719,192
28500,139,ElasticLinear,1.8663,4.0013,-8.2421,12.7137,0.6419,768
28500,140,ElasticLinear,2.9972,3.3590,-5.1097,9.1323,0.7969,192
29000,22,ElasticLinear,1.9892,4.0554,-8.0891,12.4250,0.6510,768
29000,23,ElasticLinear,3.2958,3.0969,-3.6793,10.3083,0.8385,192
29000,27,ElasticLinear,-2.9210,0.0000,-2.9210,-2.9210,0.0000,768
29000,28,ElasticLinear,-2.9210,0.0000,-2.9210,-2.9210,0.0000,192
29000,32,ElasticLinear,-1.7152,1.8444,-5.2758,8.3147,0.0898,768
29000,33,ElasticLinear,-0.1260,2.1514,-3.4964,5.4893,0.3281,192
29000,37,ElasticLinear,1.0966,3.3435,-8.2195,9.6511,0.5677,768
29000,38,ElasticLinear,1.7519,2.8535,-6.7460,7.5495,0.7188,192
29000,56,ElasticLinear,0.0957,3.0143,-6.5242,9.6292,0.3919,768
29000,57,ElasticLinear,1.8087,2.5766,-3.9769,6.9063,0.7292,192
29000,61,ElasticLinear,2.0792,3.8667,-7.7437,11.5617,0.6732,768
29000,62,ElasticLinear,3.0658,3.3042,-5.0946,9.4750,0.8177,192
29000,66,ElasticLinear,2.1262,4.2138,-7.7724,12.2366,0.6445,768
29000,67,ElasticLinear,3.1797,3.5712,-5.7395,11.9500,0.7917,192
29000,71,ElasticLinear,-2.1833,1.8345,-6.0277,6.3368,0.0794,768
29000,72,ElasticLinear,-0.9755,2.4360,-4.3953,6.8616,0.2135,192
29000,90,ElasticLinear,1.4111,3.6720,-8.3396,11.0545,0.5768,768
29000,91,ElasticLinear,2.3552,2.8954,-3.9950,8.3773,0.7812,192
29000,95,ElasticLinear,0.5227,3.7189,-8.6040,9.9292,0.4375,768
29000,96,ElasticLinear,2.1616,3.1934,-4.2936,8.8694,0.6823,192
29000,100,ElasticLinear,1.5463,3.5542,-8.6262,10.6321,0.6576,768
29000,101,ElasticLinear,2.5737,3.1069,-5.9862,10.0209,0.7760,192
29000,105,ElasticLinear,-2.3491,0.5639,-3.5101,-0.2381,0.0000,768
29000,106,ElasticLinear,-1.5801,0.7973,-3.2539,0.4447,0.0521,192
29000,124,ElasticLinear,1.4781,3.6845,-8.6189,10.6326,0.6302,768
29000,125,ElasticLinear,2.6037,2.9310,-3.4794,8.7529,0.7656,192
29000,129,ElasticLinear,1.3174,3.3389,-7.6905,9.9016,0.6094,768
29000,130,ElasticLinear,2.7377,2.7623,-4.6888,8.8544,0.8333,192
29000,134,ElasticLinear,0.0605,3.5437,-7.7444,11.1969,0.3529,768
29000,135,ElasticLinear,1.9716,3.2792,-4.3852,9.6512,0.6667,192
29000,139,ElasticLinear,1.9000,4.0193,-8.1821,12.8506,0.6445,768
29000,140,ElasticLinear,3.0368,3.3605,-4.9817,9.1907,0.7969,192
29500,22,ElasticLinear,2.0235,4.0698,-8.1598,12.4771,0.6536,768
29500,23,ElasticLinear,3.3319,3.0958,-3.6462,10.3350,0.8385,192
29500,27,ElasticLinear,-3.0198,0.0000,-3.0198,-3.0198,0.0000,768
29500,28,ElasticLinear,-3.0198,0.0000,-3.0198,-3.0198,0.0000,192
29500,32,ElasticLinear,-1.7456,1.8779,-5.3017,8.4221,0.0911,768
29500,33,ElasticLinear,-0.1185,2.1715,-3.4082,5.5795,0.3333,192
29500,37,ElasticLinear,1.1193,3.3525,-8.1598,9.7009,0.5664,768
29500,38,ElasticLinear,1.7818,2.8553,-6.7562,7.5885,0.7135,192
29500,56,ElasticLinear,0.1070,3.0395,-6.5206,9.7402,0.3919,768
29500,57,ElasticLinear,1.8507,2.5854,-3.8928,6.9911,0.7396,192
29500,61,ElasticLinear,2.1193,3.8772,-7.6532,11.6553,0.6732,768
29500,62,ElasticLinear,3.1084,3.3075,-5.0948,9.5149,0.8177,192
29500,66,ElasticLinear,2.1650,4.2255,-7.8173,12.3559,0.6445,768
29500,67,ElasticLinear,3.2183,3.5731,-5.7420,12.0818,0.7969,192
29500,71,ElasticLinear,-2.2366,1.8495,-6.0538,6.4489,0.0755,768
29500,72,ElasticLinear,-0.9940,2.4473,-4.4231,6.9402,0.2135,192
29500,90,ElasticLinear,1.4348,3.6863,-8.3014,11.1664,0.5768,768
29500,91,ElasticLinear,2.3872,2.8947,-3.9294,8.3949,0.7969,192
29500,95,ElasticLinear,0.5359,3.7357,-8.6325,10.0004,0.4375,768
29500,96,ElasticLinear,2.2012,3.1977,-4.2717,8.8694,0.6927,192
29500,100,ElasticLinear,1.5734,3.5653,-8.6420,10.6966,0.6536,768
29500,101,ElasticLinear,2.6136,3.0989,-5.9524,10.0209,0.7812,192
29500,105,ElasticLinear,-2.3825,0.5914,-3.6193,-0.1989,0.0000,768
29500,106,ElasticLinear,-1.5736,0.8193,-3.2500,0.4981,0.0573,192
29500,124,ElasticLinear,1.5106,3.6991,-8.4666,10.7320,0.6328,768
29500,125,ElasticLinear,2.6412,2.9351,-3.4516,8.7975,0.7812,192
29500,129,ElasticLinear,1.3456,3.3531,-7.6226,9.9829,0.6094,768
29500,130,ElasticLinear,2.7779,2.7735,-4.6110,8.9173,0.8333,192
29500,134,ElasticLinear,0.0425,3.5724,-7.7036,11.2776,0.3490,768
29500,135,ElasticLinear,1.9895,3.2936,-4.3764,9.6992,0.6667,192
29500,139,ElasticLinear,1.9330,4.0366,-8.1667,12.9766,0.6458,768
29500,140,ElasticLinear,3.0763,3.3602,-4.8572,9.2363,0.8021,192
30000,22,ElasticLinear,2.0562,4.0822,-8.2443,12.5181,0.6536,768
30000,23,ElasticLinear,3.3648,3.0919,-3.6394,10.3525,0.8438,192
30000,27,ElasticLinear,-3.1203,0.0000,-3.1207,-3.1199,0.0000,768
30000,28,ElasticLinear,-3.1203,0.0001,-3.1208,-3.1199,0.0000,192
30000,32,ElasticLinear,-1.7750,1.9118,-5.3229,8.5384,0.0898,768
30000,33,ElasticLinear,-0.1131,2.1955,-3.3582,5.6564,0.3229,192
30000,37,ElasticLinear,1.1395,3.3582,-8.1258,9.7606,0.5625,768
30000,38,ElasticLinear,1.8097,2.8537,-6.7656,7.6404,0.7135,192
30000,56,ElasticLinear,0.1170,3.0637,-6.5503,9.8608,0.3919,768
30000,57,ElasticLinear,1.8924,2.5935,-3.8207,7.0395,0.7396,192
30000,61,ElasticLinear,2.1551,3.8862,-7.5571,11.7468,0.6771,768
30000,62,ElasticLinear,3.1470,3.3086,-5.0836,9.5273,0.8177,192
30000,66,ElasticLinear,2.2047,4.2377,-7.8455,12.4656,0.6484,768
30000,67,ElasticLinear,3.2588,3.5727,-5.7093,12.2203,0.7969,192
30000,71,ElasticLinear,-2.2900,1.8642,-6.0404,6.5507,0.0729,768
30000,72,ElasticLinear,-1.0141,2.4611,-4.4671,7.0043,0.2135,192
30000,90,ElasticLinear,1.4561,3.6999,-8.3098,11.2660,0.5742,768
30000,91,ElasticLinear,2.4179,2.8921,-3.9123,8.3949,0.8021,192
30000,95,ElasticLinear,0.5529,3.7546,-8.6816,10.0903,0.4375,768
30000,96,ElasticLinear,2.2425,3.2035,-4.2304,8.8992,0.6927,192
30000,100,ElasticLinear,1.5994,3.5758,-8.5590,10.7602,0.6576,768
30000,101,ElasticLinear,2.6505,3.0907,-5.8892,10.0209,0.7812,192
30000,105,ElasticLinear,-2.4110,0.6203,-3.7545,-0.1552,0.0000,768
30000,106,ElasticLinear,-1.5640,0.8446,-3.2869,0.5646,0.0573,192
30000,124,ElasticLinear,1.5420,3.7138,-8.3124,10.8216,0.6276,768
30000,125,ElasticLinear,2.6783,2.9377,-3.4063,8.8116,0.7865,192
30000,129,ElasticLinear,1.3747,3.3680,-7.5908,10.0767,0.6068,768
30000,130,ElasticLinear,2.8223,2.7824,-4.5185,9.0035,0.8229,192
30000,134,ElasticLinear,0.0256,3.5997,-7.6136,11.3530,0.3477,768
30000,135,ElasticLinear,2.0075,3.3058,-4.3805,9.7178,0.6667,192
30000,139,ElasticLinear,1.9611,4.0518,-8.1337,13.0746,0.6445,768
30000,140,ElasticLinear,3.1125,3.3590,-4.7496,9.2739,0.8021,192
30500,22,ElasticLinear,2.0881,4.0980,-8.3274,12.5629,0.6536,768
30500,23,ElasticLinear,3.3998,3.0908,-3.6519,10.3621,0.8594,192
30500,27,ElasticLinear,-3.2212,0.0000,-3.2215,-3.2208,0.0000,768
30500,28,ElasticLinear,-3.2212,0.0001,-3.2216,-3.2208,0.0000,192
30500,32,ElasticLinear,-1.8021,1.9459,-5.3772,8.6550,0.0885,768
