step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
25000,33,ElasticLinear,2.1233,2.6874,-5.2804,7.3541,0.7812,192
25000,37,ElasticLinear,0.3568,2.7815,-8.2379,7.8883,0.4857,768
25000,38,ElasticLinear,1.3925,2.3390,-4.8291,6.1902,0.6875,192
25000,56,ElasticLinear,1.2686,3.2544,-9.4399,8.7490,0.6380,768
25000,57,ElasticLinear,2.0345,2.8091,-5.1565,7.4057,0.7500,192
25000,61,ElasticLinear,1.0704,3.1337,-7.2034,9.5125,0.6315,768
25000,62,ElasticLinear,2.1224,2.4749,-4.4658,7.4644,0.8021,192
25000,66,ElasticLinear,-1.7482,0.0207,-1.8459,-1.6438,0.0000,768
25000,67,ElasticLinear,-1.7364,0.0424,-1.8517,-1.5871,0.0000,192
25000,71,ElasticLinear,-1.6578,0.2197,-2.2392,-0.7196,0.0000,768
25000,72,ElasticLinear,-1.4261,0.4423,-2.4736,0.0023,0.0104,192
25000,90,ElasticLinear,0.6367,2.8599,-8.6497,8.5513,0.5547,768
25000,91,ElasticLinear,1.7348,2.5676,-4.0922,7.4990,0.6979,192
25000,95,ElasticLinear,0.6172,2.7621,-8.7471,7.1016,0.5404,768
25000,96,ElasticLinear,1.5227,2.4525,-4.6371,6.0192,0.7240,192
25000,100,ElasticLinear,1.0764,3.0936,-6.3059,9.5209,0.6042,768
25000,101,ElasticLinear,2.1222,2.6875,-5.7438,8.5112,0.7760,192
25000,105,ElasticLinear,0.4470,2.6179,-6.9808,8.2467,0.5065,768
25000,106,ElasticLinear,1.5221,2.3611,-5.3795,6.1180,0.6927,192
25000,124,ElasticLinear,0.6776,3.0924,-7.7291,9.7227,0.5534,768
25000,125,ElasticLinear,1.6422,2.7652,-4.5672,7.1651,0.6875,192
25000,129,ElasticLinear,-0.0303,2.4242,-7.0924,7.0226,0.4180,768
25000,130,ElasticLinear,1.0929,2.3083,-4.3644,6.2366,0.6615,192
25000,134,ElasticLinear,-1.1497,0.6763,-3.1552,1.4466,0.0625,768
25000,135,ElasticLinear,-0.6108,0.8485,-2.6068,1.6438,0.2292,192
25000,139,ElasticLinear,1.1125,3.0971,-7.4817,8.8074,0.6146,768
25000,140,ElasticLinear,1.9403,2.4853,-3.4550,7.3623,0.7500,192
25500,22,ElasticLinear,1.0278,3.1295,-6.9970,8.6796,0.5964,768
25500,23,ElasticLinear,2.4209,2.7179,-5.5171,7.6934,0.7917,192
25500,27,ElasticLinear,-1.5608,0.6048,-3.6480,1.5825,0.0273,768
25500,28,ElasticLinear,-0.9993,0.9311,-3.2423,1.8283,0.1406,192
25500,32,ElasticLinear,1.2246,3.3356,-8.3402,10.1756,0.6328,768
25500,33,ElasticLinear,2.1615,2.6868,-5.1974,7.4215,0.7812,192
25500,37,ElasticLinear,0.3377,2.7952,-8.2459,7.9010,0.4818,768
25500,38,ElasticLinear,1.3998,2.3460,-4.8320,6.2020,0.6823,192
25500,56,ElasticLinear,1.3050,3.2735,-9.4772,8.8576,0.6380,768
25500,57,ElasticLinear,2.0728,2.8160,-5.0756,7.4500,0.7552,192
25500,61,ElasticLinear,1.1006,3.1475,-7.1788,9.6043,0.6367,768
25500,62,ElasticLinear,2.1579,2.4804,-4.4004,7.5529,0.8073,192
25500,66,ElasticLinear,-1.8178,0.0230,-1.9220,-1.7091,0.0000,768
25500,67,ElasticLinear,-1.8033,0.0468,-1.9279,-1.6426,0.0000,192
25500,71,ElasticLinear,-1.7158,0.2309,-2.3334,-0.7390,0.0000,768
25500,72,ElasticLinear,-1.4582,0.4600,-2.5271,0.0207,0.0104,192
25500,90,ElasticLinear,0.6654,2.8838,-8.7467,8.6640,0.5560,768
25500,91,ElasticLinear,1.7749,2.5755,-4.0486,7.5757,0.7083,192
25500,95,ElasticLinear,0.6420,2.7773,-8.8278,7.1337,0.5443,768
25500,96,ElasticLinear,1.5554,2.4630,-4.6303,6.0841,0.7292,192
25500,100,ElasticLinear,1.1092,3.1156,-6.3548,9.6110,0.6042,768
25500,101,ElasticLinear,2.1622,2.6965,-5.6745,8.6041,0.7865,192
25500,105,ElasticLinear,0.4654,2.6410,-7.1015,8.3461,0.5052,768
25500,106,ElasticLinear,1.5626,2.3738,-5.3482,6.1443,0.7031,192
25500,124,ElasticLinear,0.6977,3.1077,-7.7723,9.8333,0.5547,768
25500,125,ElasticLinear,1.6735,2.7747,-4.6613,7.2449,0.6875,192
25500,129,ElasticLinear,-0.0338,2.4457,-7.1342,7.1133,0.4167,768
25500,130,ElasticLinear,1.1196,2.3210,-4.3769,6.3257,0.6667,192
25500,134,ElasticLinear,-1.1537,0.6996,-3.2060,1.5021,0.0690,768
25500,135,ElasticLinear,-0.5917,0.8611,-2.5987,1.6698,0.2396,192
25500,139,ElasticLinear,1.1398,3.1163,-7.5293,8.9464,0.6146,768
25500,140,ElasticLinear,1.9769,2.4913,-3.4953,7.4064,0.7500,192
26000,22,ElasticLinear,1.0541,3.1485,-6.9434,8.7935,0.6003,768
26000,23,ElasticLinear,2.4561,2.7257,-5.4687,7.7518,0.7917,192
26000,27,ElasticLinear,-1.5934,0.6407,-3.7345,1.7460,0.0326,768
26000,28,ElasticLinear,-0.9824,0.9607,-3.1028,1.9231,0.1510,192
26000,32,ElasticLinear,1.2560,3.3496,-8.2443,10.2848,0.6328,768
26000,33,ElasticLinear,2.1965,2.6895,-5.1368,7.4546,0.7865,192
26000,37,ElasticLinear,0.3179,2.8090,-8.2773,7.9303,0.4766,768
26000,38,ElasticLinear,1.4070,2.3526,-4.8037,6.2018,0.6823,192
26000,56,ElasticLinear,1.3384,3.2912,-9.5306,8.9454,0.6380,768
26000,57,ElasticLinear,2.1092,2.8197,-4.9962,7.4500,0.7604,192
26000,61,ElasticLinear,1.1315,3.1621,-7.1300,9.6996,0.6380,768
26000,62,ElasticLinear,2.1932,2.4883,-4.3599,7.6161,0.8125,192
26000,66,ElasticLinear,-1.8890,0.0256,-2.0078,-1.7703,0.0000,768
26000,67,ElasticLinear,-1.8709,0.0535,-2.0054,-1.6878,0.0000,192
26000,71,ElasticLinear,-1.7741,0.2422,-2.4150,-0.7597,0.0000,768
26000,72,ElasticLinear,-1.4891,0.4763,-2.5612,0.0198,0.0156,192
26000,90,ElasticLinear,0.6928,2.9046,-8.8086,8.7721,0.5560,768
26000,91,ElasticLinear,1.8128,2.5822,-3.9693,7.6073,0.7240,192
26000,95,ElasticLinear,0.6676,2.7934,-8.9224,7.1753,0.5456,768
26000,96,ElasticLinear,1.5895,2.4701,-4.5661,6.1639,0.7344,192
26000,100,ElasticLinear,1.1407,3.1354,-6.3923,9.7268,0.6016,768
26000,101,ElasticLinear,2.1992,2.7046,-5.5858,8.6670,0.7917,192
26000,105,ElasticLinear,0.4859,2.6636,-7.1918,8.4388,0.5065,768
26000,106,ElasticLinear,1.6065,2.3845,-5.2708,6.1818,0.7135,192
26000,124,ElasticLinear,0.7208,3.1223,-7.7766,9.9598,0.5586,768
26000,125,ElasticLinear,1.7080,2.7838,-4.7161,7.3306,0.6927,192
26000,129,ElasticLinear,-0.0364,2.4664,-7.1478,7.1973,0.4154,768
26000,130,ElasticLinear,1.1479,2.3324,-4.3341,6.3949,0.6615,192
26000,134,ElasticLinear,-1.1578,0.7211,-3.1870,1.5414,0.0729,768
26000,135,ElasticLinear,-0.5708,0.8742,-2.5736,1.6875,0.2500,192
26000,139,ElasticLinear,1.1624,3.1308,-7.5400,9.0634,0.6159,768
26000,140,ElasticLinear,2.0086,2.4977,-3.5424,7.4155,0.7500,192
26500,22,ElasticLinear,1.0790,3.1680,-6.9005,8.9171,0.6042,768
26500,23,ElasticLinear,2.4929,2.7312,-5.4413,7.7779,0.7969,192
26500,27,ElasticLinear,-1.6253,0.6769,-3.8088,1.9089,0.0339,768
26500,28,ElasticLinear,-0.9683,0.9945,-2.9981,2.0421,0.1562,192
26500,32,ElasticLinear,1.2847,3.3637,-8.1683,10.3718,0.6380,768
26500,33,ElasticLinear,2.2305,2.6885,-5.0991,7.4886,0.7865,192
26500,37,ElasticLinear,0.2969,2.8207,-8.2960,7.9403,0.4714,768
26500,38,ElasticLinear,1.4142,2.3570,-4.7787,6.2016,0.6823,192
26500,56,ElasticLinear,1.3718,3.3083,-9.5681,9.0583,0.6393,768
26500,57,ElasticLinear,2.1450,2.8246,-4.9390,7.4618,0.7604,192
26500,61,ElasticLinear,1.1616,3.1747,-7.0580,9.7813,0.6393,768
26500,62,ElasticLinear,2.2273,2.4972,-4.3571,7.6952,0.8073,192
26500,66,ElasticLinear,-1.9611,0.0286,-2.0818,-1.8324,0.0000,768
26500,67,ElasticLinear,-1.9391,0.0597,-2.0804,-1.7422,0.0000,192
26500,71,ElasticLinear,-1.8319,0.2559,-2.4939,-0.7592,0.0000,768
26500,72,ElasticLinear,-1.5180,0.4938,-2.5792,0.0332,0.0208,192
26500,90,ElasticLinear,0.7187,2.9245,-8.8679,8.8486,0.5612,768
26500,91,ElasticLinear,1.8497,2.5891,-3.9241,7.6421,0.7240,192
26500,95,ElasticLinear,0.6880,2.8062,-8.9861,7.2457,0.5430,768
26500,96,ElasticLinear,1.6178,2.4765,-4.5293,6.1991,0.7344,192
26500,100,ElasticLinear,1.1700,3.1546,-6.3947,9.8157,0.6016,768
26500,101,ElasticLinear,2.2362,2.7107,-5.4721,8.7390,0.7969,192
26500,105,ElasticLinear,0.5050,2.6861,-7.2682,8.5236,0.5078,768
26500,106,ElasticLinear,1.6475,2.3964,-5.1624,6.2406,0.7240,192
26500,124,ElasticLinear,0.7377,3.1344,-7.8035,10.0585,0.5573,768
26500,125,ElasticLinear,1.7360,2.7930,-4.7773,7.3976,0.6979,192
26500,129,ElasticLinear,-0.0400,2.4859,-7.1687,7.2967,0.4089,768
26500,130,ElasticLinear,1.1736,2.3442,-4.3301,6.4301,0.6615,192
26500,134,ElasticLinear,-1.1586,0.7450,-3.1889,1.5927,0.0729,768
26500,135,ElasticLinear,-0.5460,0.8873,-2.5789,1.7301,0.2604,192
26500,139,ElasticLinear,1.1858,3.1463,-7.5529,9.1947,0.6185,768
26500,140,ElasticLinear,2.0412,2.5035,-3.5620,7.4203,0.7500,192
27000,22,ElasticLinear,1.1036,3.1858,-6.8356,9.0228,0.6029,768
27000,23,ElasticLinear,2.5292,2.7366,-5.4486,7.8012,0.7969,192
27000,27,ElasticLinear,-1.6546,0.7163,-3.8828,2.0889,0.0378,768
27000,28,ElasticLinear,-0.9496,1.0290,-2.9100,2.1972,0.1719,192
27000,32,ElasticLinear,1.3145,3.3776,-8.0366,10.4595,0.6380,768
27000,33,ElasticLinear,2.2652,2.6874,-5.0372,7.4940,0.7917,192
27000,37,ElasticLinear,0.2759,2.8349,-8.3108,7.9812,0.4661,768
27000,38,ElasticLinear,1.4223,2.3633,-4.7046,6.2284,0.6875,192
27000,56,ElasticLinear,1.4052,3.3252,-9.5853,9.1705,0.6367,768
27000,57,ElasticLinear,2.1805,2.8290,-4.8613,7.4618,0.7604,192
27000,61,ElasticLinear,1.1914,3.1866,-6.9700,9.8478,0.6393,768
27000,62,ElasticLinear,2.2622,2.5008,-4.3015,7.7574,0.8177,192
27000,66,ElasticLinear,-2.0369,0.0317,-2.1682,-1.8959,0.0000,768
27000,67,ElasticLinear,-2.0104,0.0663,-2.1529,-1.8054,0.0000,192
27000,71,ElasticLinear,-1.8923,0.2696,-2.5999,-0.7886,0.0000,768
27000,72,ElasticLinear,-1.5482,0.5097,-2.5962,0.0510,0.0208,192
27000,90,ElasticLinear,0.7396,2.9419,-8.9260,8.9260,0.5586,768
27000,91,ElasticLinear,1.8841,2.5908,-3.8643,7.6896,0.7240,192
27000,95,ElasticLinear,0.7135,2.8202,-9.0449,7.2930,0.5443,768
27000,96,ElasticLinear,1.6527,2.4848,-4.5173,6.2238,0.7396,192
27000,100,ElasticLinear,1.1997,3.1741,-6.3980,9.8857,0.6029,768
27000,101,ElasticLinear,2.2726,2.7180,-5.3790,8.8055,0.8021,192
27000,105,ElasticLinear,0.5254,2.7098,-7.3448,8.6208,0.5078,768
27000,106,ElasticLinear,1.6919,2.4081,-5.0873,6.2905,0.7240,192
27000,124,ElasticLinear,0.7569,3.1470,-7.8273,10.1523,0.5560,768
27000,125,ElasticLinear,1.7684,2.7967,-4.8216,7.4599,0.6979,192
27000,129,ElasticLinear,-0.0447,2.5045,-7.1466,7.3745,0.4076,768
27000,130,ElasticLinear,1.1987,2.3518,-4.2951,6.4813,0.6667,192
27000,134,ElasticLinear,-1.1607,0.7667,-3.2645,1.6450,0.0781,768
27000,135,ElasticLinear,-0.5231,0.8981,-2.5409,1.7498,0.2656,192
27000,139,ElasticLinear,1.2106,3.1639,-7.5907,9.3182,0.6237,768
27000,140,ElasticLinear,2.0750,2.5122,-3.5814,7.4731,0.7552,192
27500,22,ElasticLinear,1.1262,3.2030,-6.7564,9.1475,0.6042,768
27500,23,ElasticLinear,2.5627,2.7407,-5.3911,7.8471,0.7969,192
27500,27,ElasticLinear,-1.6800,0.7574,-3.9754,2.2395,0.0404,768
27500,28,ElasticLinear,-0.9279,1.0617,-2.8542,2.3261,0.1771,192
27500,32,ElasticLinear,1.3432,3.3909,-7.9339,10.5456,0.6393,768
27500,33,ElasticLinear,2.2985,2.6887,-4.9946,7.5424,0.7969,192
27500,37,ElasticLinear,0.2562,2.8506,-8.2981,8.0621,0.4609,768
27500,38,ElasticLinear,1.4330,2.3708,-4.5995,6.2498,0.6875,192
27500,56,ElasticLinear,1.4350,3.3401,-9.6303,9.2590,0.6393,768
27500,57,ElasticLinear,2.2134,2.8295,-4.7654,7.4618,0.7656,192
27500,61,ElasticLinear,1.2221,3.1996,-6.9093,9.9357,0.6445,768
27500,62,ElasticLinear,2.2959,2.5067,-4.2677,7.8232,0.8125,192
27500,66,ElasticLinear,-2.1124,0.0354,-2.2439,-1.9557,0.0000,768
27500,67,ElasticLinear,-2.0801,0.0747,-2.2347,-1.8544,0.0000,192
27500,71,ElasticLinear,-1.9512,0.2841,-2.6770,-0.7843,0.0000,768
27500,72,ElasticLinear,-1.5743,0.5257,-2.6170,0.0921,0.0208,192
27500,90,ElasticLinear,0.7653,2.9600,-8.9763,9.0023,0.5612,768
27500,91,ElasticLinear,1.9187,2.5968,-3.8253,7.7000,0.7188,192
27500,95,ElasticLinear,0.7347,2.8338,-9.1104,7.3897,0.5430,768
27500,96,ElasticLinear,1.6823,2.4915,-4.5120,6.2787,0.7396,192
27500,100,ElasticLinear,1.2292,3.1917,-6.4381,9.9589,0.6016,768
27500,101,ElasticLinear,2.3084,2.7244,-5.3130,8.8670,0.8073,192
27500,105,ElasticLinear,0.5444,2.7336,-7.4395,8.6975,0.5065,768
27500,106,ElasticLinear,1.7332,2.4207,-5.0186,6.3244,0.7344,192
27500,124,ElasticLinear,0.7752,3.1599,-7.8769,10.2428,0.5560,768
27500,125,ElasticLinear,1.7985,2.8037,-4.8875,7.5070,0.7031,192
27500,129,ElasticLinear,-0.0477,2.5215,-7.1370,7.4538,0.4036,768
27500,130,ElasticLinear,1.2249,2.3623,-4.2941,6.5200,0.6667,192
27500,134,ElasticLinear,-1.1659,0.7844,-3.3209,1.6896,0.0781,768
27500,135,ElasticLinear,-0.5061,0.9097,-2.5516,1.7454,0.2708,192
27500,139,ElasticLinear,1.2311,3.1780,-7.6137,9.4231,0.6224,768
27500,140,ElasticLinear,2.1058,2.5170,-3.6030,7.4741,0.7552,192
28000,22,ElasticLinear,1.1490,3.2202,-6.7199,9.2405,0.6055,768
28000,23,ElasticLinear,2.5962,2.7481,-5.3513,7.8868,0.8021,192
28000,27,ElasticLinear,-1.7089,0.7955,-4.0528,2.3967,0.0430,768
28000,28,ElasticLinear,-0.9130,1.0920,-2.8476,2.4196,0.1875,192
28000,32,ElasticLinear,1.3731,3.4045,-7.8095,10.6242,0.6393,768
28000,33,ElasticLinear,2.3337,2.6874,-4.9658,7.5762,0.7969,192
28000,37,ElasticLinear,0.2362,2.8658,-8.3032,8.1316,0.4531,768
28000,38,ElasticLinear,1.4432,2.3775,-4.4500,6.2495,0.6927,192
28000,56,ElasticLinear,1.4651,3.3554,-9.6655,9.3656,0.6367,768
28000,57,ElasticLinear,2.2458,2.8341,-4.7204,7.4728,0.7656,192
28000,61,ElasticLinear,1.2519,3.2121,-6.9447,10.0239,0.6445,768
28000,62,ElasticLinear,2.3292,2.5123,-4.2430,7.8729,0.8125,192
28000,66,ElasticLinear,-2.1887,0.0399,-2.3296,-2.0097,0.0000,768
28000,67,ElasticLinear,-2.1491,0.0854,-2.3177,-1.8949,0.0000,192
28000,71,ElasticLinear,-2.0084,0.2993,-2.7389,-0.7941,0.0000,768
28000,72,ElasticLinear,-1.5980,0.5416,-2.6241,0.1140,0.0208,192
28000,90,ElasticLinear,0.7896,2.9789,-9.0103,9.0865,0.5625,768
28000,91,ElasticLinear,1.9528,2.6038,-3.7814,7.7236,0.7188,192
28000,95,ElasticLinear,0.7602,2.8486,-9.1384,7.4669,0.5469,768
28000,96,ElasticLinear,1.7169,2.4981,-4.5143,6.3137,0.7448,192
28000,100,ElasticLinear,1.2567,3.2121,-6.4403,10.0288,0.6029,768
28000,101,ElasticLinear,2.3430,2.7316,-5.1824,8.9274,0.8073,192
28000,105,ElasticLinear,0.5641,2.7569,-7.5061,8.7854,0.5013,768
28000,106,ElasticLinear,1.7765,2.4300,-4.9205,6.3740,0.7344,192
28000,124,ElasticLinear,0.7935,3.1721,-7.9175,10.3151,0.5560,768
28000,125,ElasticLinear,1.8283,2.8112,-4.9205,7.5540,0.6979,192
28000,129,ElasticLinear,-0.0496,2.5408,-7.1236,7.5077,0.4010,768
28000,130,ElasticLinear,1.2511,2.3739,-4.2935,6.5642,0.6615,192
28000,134,ElasticLinear,-1.1688,0.8038,-3.3973,1.7475,0.0807,768
28000,135,ElasticLinear,-0.4852,0.9236,-2.5472,1.7735,0.2812,192
28000,139,ElasticLinear,1.2529,3.1935,-7.6293,9.5157,0.6250,768
28000,140,ElasticLinear,2.1377,2.5208,-3.5987,7.4741,0.7656,192
28500,22,ElasticLinear,1.1698,3.2357,-6.6340,9.3336,0.6042,768
28500,23,ElasticLinear,2.6281,2.7533,-5.3018,7.9246,0.8073,192
28500,27,ElasticLinear,-1.7375,0.8343,-4.1297,2.5496,0.0495,768
28500,28,ElasticLinear,-0.8985,1.1219,-2.8095,2.5203,0.1875,192
28500,32,ElasticLinear,1.3995,3.4170,-7.6888,10.6665,0.6419,768
28500,33,ElasticLinear,2.3648,2.6858,-4.9194,7.6205,0.8021,192
28500,37,ElasticLinear,0.2163,2.8806,-8.3316,8.2040,0.4453,768
28500,38,ElasticLinear,1.4519,2.3860,-4.3369,6.2492,0.6875,192
28500,56,ElasticLinear,1.4942,3.3713,-9.6882,9.4721,0.6380,768
28500,57,ElasticLinear,2.2773,2.8375,-4.6646,7.5060,0.7656,192
28500,61,ElasticLinear,1.2795,3.2220,-6.9419,10.0825,0.6445,768
28500,62,ElasticLinear,2.3587,2.5169,-4.2196,7.9230,0.8073,192
28500,66,ElasticLinear,-2.2659,0.0445,-2.4249,-2.0645,0.0000,768
28500,67,ElasticLinear,-2.2181,0.0971,-2.3979,-1.9373,0.0000,192
28500,71,ElasticLinear,-2.0648,0.3142,-2.8325,-0.8021,0.0000,768
28500,72,ElasticLinear,-1.6191,0.5574,-2.6432,0.1272,0.0208,192
28500,90,ElasticLinear,0.8105,2.9945,-9.0748,9.1515,0.5599,768
28500,91,ElasticLinear,1.9855,2.6069,-3.7498,7.7513,0.7292,192
28500,95,ElasticLinear,0.7816,2.8616,-9.1988,7.5212,0.5469,768
28500,96,ElasticLinear,1.7487,2.5039,-4.4972,6.3502,0.7448,192
28500,100,ElasticLinear,1.2846,3.2294,-6.4652,10.0866,0.6016,768
28500,101,ElasticLinear,2.3779,2.7379,-5.1281,8.9989,0.8073,192
28500,105,ElasticLinear,0.5862,2.7816,-7.5517,8.8711,0.5000,768
28500,106,ElasticLinear,1.8200,2.4404,-4.8212,6.4339,0.7292,192
28500,124,ElasticLinear,0.8111,3.1818,-7.9578,10.3928,0.5560,768
28500,125,ElasticLinear,1.8579,2.8154,-4.9555,7.6054,0.7083,192
28500,129,ElasticLinear,-0.0544,2.5576,-7.1250,7.5937,0.3997,768
28500,130,ElasticLinear,1.2741,2.3823,-4.2631,6.6085,0.6667,192
28500,134,ElasticLinear,-1.1696,0.8244,-3.4336,1.8064,0.0911,768
28500,135,ElasticLinear,-0.4638,0.9364,-2.5471,1.7715,0.2917,192
28500,139,ElasticLinear,1.2713,3.2082,-7.6188,9.6156,0.6263,768
28500,140,ElasticLinear,2.1680,2.5230,-3.6151,7.5148,0.7656,192
29000,22,ElasticLinear,1.1910,3.2507,-6.5723,9.4276,0.6055,768
29000,23,ElasticLinear,2.6605,2.7589,-5.2935,7.9638,0.8073,192
29000,27,ElasticLinear,-1.7671,0.8735,-4.2095,2.6929,0.0508,768
29000,28,ElasticLinear,-0.8863,1.1529,-2.8140,2.6270,0.2031,192
29000,32,ElasticLinear,1.4261,3.4276,-7.5679,10.7672,0.6432,768
29000,33,ElasticLinear,2.3955,2.6867,-4.8885,7.6598,0.8021,192
29000,37,ElasticLinear,0.1991,2.8966,-8.3203,8.3029,0.4427,768
29000,38,ElasticLinear,1.4659,2.3941,-4.2281,6.2487,0.6875,192
29000,56,ElasticLinear,1.5203,3.3844,-9.6949,9.5419,0.6393,768
29000,57,ElasticLinear,2.3048,2.8398,-4.6580,7.5463,0.7656,192
29000,61,ElasticLinear,1.3085,3.2338,-6.9616,10.1271,0.6484,768
29000,62,ElasticLinear,2.3916,2.5202,-4.1995,7.9578,0.8073,192
29000,66,ElasticLinear,-2.3447,0.0507,-2.5295,-2.1209,0.0000,768
29000,67,ElasticLinear,-2.2851,0.1111,-2.4761,-1.9637,0.0000,192
29000,71,ElasticLinear,-2.1200,0.3323,-2.9109,-0.8152,0.0000,768
29000,72,ElasticLinear,-1.6369,0.5744,-2.6742,0.1738,0.0208,192
29000,90,ElasticLinear,0.8276,3.0099,-9.0743,9.2116,0.5612,768
29000,91,ElasticLinear,2.0154,2.6111,-3.6837,7.7661,0.7292,192
29000,95,ElasticLinear,0.8023,2.8753,-9.2372,7.5741,0.5508,768
29000,96,ElasticLinear,1.7790,2.5115,-4.4770,6.3947,0.7448,192
29000,100,ElasticLinear,1.3124,3.2483,-6.4627,10.1607,0.6016,768
29000,101,ElasticLinear,2.4133,2.7425,-5.0600,9.0521,0.8073,192
29000,105,ElasticLinear,0.6112,2.8066,-7.6470,8.9348,0.4948,768
29000,106,ElasticLinear,1.8679,2.4510,-4.7437,6.5031,0.7292,192
29000,124,ElasticLinear,0.8296,3.1926,-8.0080,10.4679,0.5586,768
29000,125,ElasticLinear,1.8892,2.8197,-4.9848,7.6527,0.7083,192
29000,129,ElasticLinear,-0.0595,2.5749,-7.0901,7.6299,0.3958,768
29000,130,ElasticLinear,1.2978,2.3903,-4.2294,6.6581,0.6615,192
29000,134,ElasticLinear,-1.1712,0.8438,-3.4567,1.8606,0.0964,768
29000,135,ElasticLinear,-0.4433,0.9506,-2.5398,1.7711,0.3073,192
29000,139,ElasticLinear,1.2898,3.2219,-7.6385,9.7111,0.6263,768
29000,140,ElasticLinear,2.1962,2.5287,-3.6362,7.5546,0.7708,192
29500,22,ElasticLinear,1.2088,3.2644,-6.4982,9.5371,0.6055,768
29500,23,ElasticLinear,2.6884,2.7613,-5.2723,7.9775,0.8177,192
29500,27,ElasticLinear,-1.7899,0.9163,-4.2850,2.8466,0.0547,768
29500,28,ElasticLinear,-0.8698,1.1837,-2.8059,2.7324,0.2135,192
29500,32,ElasticLinear,1.4523,3.4390,-7.4327,10.8303,0.6445,768
29500,33,ElasticLinear,2.4255,2.6886,-4.8685,7.6637,0.8125,192
29500,37,ElasticLinear,0.1814,2.9093,-8.2940,8.3835,0.4336,768
29500,38,ElasticLinear,1.4792,2.4003,-4.1274,6.2481,0.6875,192
29500,56,ElasticLinear,1.5435,3.3970,-9.7403,9.6250,0.6367,768
29500,57,ElasticLinear,2.3311,2.8385,-4.6824,7.5701,0.7708,192
29500,61,ElasticLinear,1.3352,3.2445,-6.9702,10.1821,0.6510,768
29500,62,ElasticLinear,2.4222,2.5244,-4.1255,7.9753,0.8125,192
29500,66,ElasticLinear,-2.4228,0.0564,-2.6144,-2.1850,0.0000,768
29500,67,ElasticLinear,-2.3522,0.1254,-2.5489,-1.9867,0.0000,192
29500,71,ElasticLinear,-2.1717,0.3510,-2.9933,-0.8277,0.0000,768
29500,72,ElasticLinear,-1.6496,0.5898,-2.7274,0.1831,0.0208,192
29500,90,ElasticLinear,0.8489,3.0253,-9.0960,9.2646,0.5599,768
29500,91,ElasticLinear,2.0468,2.6159,-3.6337,7.7799,0.7344,192
29500,95,ElasticLinear,0.8228,2.8858,-9.2338,7.6726,0.5508,768
29500,96,ElasticLinear,1.8094,2.5181,-4.4990,6.4169,0.7500,192
29500,100,ElasticLinear,1.3365,3.2640,-6.4649,10.2256,0.6003,768
29500,101,ElasticLinear,2.4434,2.7478,-4.9612,9.0965,0.8125,192
29500,105,ElasticLinear,0.6346,2.8309,-7.7074,9.0019,0.4948,768
29500,106,ElasticLinear,1.9132,2.4606,-4.6567,6.5765,0.7500,192
29500,124,ElasticLinear,0.8464,3.2017,-8.0620,10.5296,0.5573,768
29500,125,ElasticLinear,1.9185,2.8219,-5.0416,7.6891,0.7083,192
29500,129,ElasticLinear,-0.0643,2.5914,-7.0973,7.6917,0.3880,768
29500,130,ElasticLinear,1.3214,2.3990,-4.1939,6.7054,0.6719,192
29500,134,ElasticLinear,-1.1757,0.8594,-3.4779,1.8858,0.1003,768
29500,135,ElasticLinear,-0.4253,0.9583,-2.5324,1.7748,0.3125,192
29500,139,ElasticLinear,1.3064,3.2361,-7.6565,9.8041,0.6263,768
29500,140,ElasticLinear,2.2253,2.5319,-3.6357,7.5886,0.7708,192
30000,22,ElasticLinear,1.2267,3.2782,-6.3909,9.6173,0.6016,768
30000,23,ElasticLinear,2.7194,2.7659,-5.2732,8.0003,0.8177,192
30000,27,ElasticLinear,-1.8186,0.9542,-4.3430,2.9782,0.0560,768
30000,28,ElasticLinear,-0.8581,1.2100,-2.8584,2.8022,0.2135,192
30000,32,ElasticLinear,1.4803,3.4515,-7.2836,10.9058,0.6471,768
30000,33,ElasticLinear,2.4578,2.6899,-4.8789,7.6933,0.8229,192
30000,37,ElasticLinear,0.1622,2.9258,-8.3064,8.4425,0.4310,768
30000,38,ElasticLinear,1.4907,2.4106,-4.0445,6.2725,0.6875,192
30000,56,ElasticLinear,1.5701,3.4120,-9.7350,9.6766,0.6406,768
30000,57,ElasticLinear,2.3621,2.8390,-4.6829,7.6001,0.7760,192
30000,61,ElasticLinear,1.3643,3.2561,-6.9815,10.2286,0.6497,768
30000,62,ElasticLinear,2.4548,2.5247,-4.0697,7.9782,0.8125,192
30000,66,ElasticLinear,-2.5026,0.0628,-2.7195,-2.2394,0.0000,768
30000,67,ElasticLinear,-2.4180,0.1409,-2.6367,-2.0080,0.0000,192
30000,71,ElasticLinear,-2.2245,0.3693,-3.0707,-0.8315,0.0000,768
30000,72,ElasticLinear,-1.6638,0.6058,-2.7848,0.1804,0.0208,192
30000,90,ElasticLinear,0.8673,3.0397,-9.1175,9.3258,0.5599,768
30000,91,ElasticLinear,2.0756,2.6190,-3.6074,7.7862,0.7448,192
30000,95,ElasticLinear,0.8455,2.9003,-9.2684,7.7167,0.5521,768
30000,96,ElasticLinear,1.8456,2.5237,-4.5225,6.4867,0.7552,192
30000,100,ElasticLinear,1.3630,3.2821,-6.4857,10.3083,0.5977,768
30000,101,ElasticLinear,2.4788,2.7536,-4.9063,9.1442,0.8073,192
