step,train_loss,task_loss,val_loss,val_accuracy,lr
501,3.634212,3.583994,3.920193,0.097800,2.98e-04
1001,3.368900,3.318717,3.484101,0.160800,2.82e-04
1501,3.442859,3.392307,3.205906,0.213600,2.51e-04
2001,3.277752,3.227674,3.044416,0.243100,2.10e-04
2501,2.701305,2.651270,2.919278,0.268800,1.62e-04
3001,3.173373,3.123262,2.848076,0.284300,1.13e-04
3501,2.763457,2.713363,2.800900,0.290500,6.78e-05
4001,2.932891,2.882846,2.777712,0.298100,3.15e-05
4501,2.741069,2.690929,2.752336,0.301000,8.06e-06
