step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
13000,100,ElasticLinear,-0.8062,0.0033,-0.8330,-0.7889,0.0000,768
13000,101,ElasticLinear,-0.8058,0.0066,-0.8385,-0.7882,0.0000,192
13000,105,ElasticLinear,-0.5816,1.0801,-4.6086,4.5151,0.1536,768
13000,106,ElasticLinear,-0.0350,1.5714,-3.7641,3.9412,0.4427,192
13000,124,ElasticLinear,0.5825,3.5039,-8.0703,8.0122,0.5286,768
13000,125,ElasticLinear,1.7856,3.5599,-7.2122,8.7917,0.6927,192
13000,129,ElasticLinear,0.2022,2.9514,-7.0737,7.5511,0.4779,768
13000,130,ElasticLinear,0.9674,3.0872,-6.7483,7.6797,0.5990,192
13000,134,ElasticLinear,0.4404,2.8737,-8.3508,6.9806,0.5312,768
13000,135,ElasticLinear,1.3264,2.8745,-6.9003,7.0225,0.7083,192
13000,139,ElasticLinear,0.9051,4.3346,-8.8063,9.4521,0.5703,768
13000,140,ElasticLinear,2.3831,4.6011,-7.5369,9.2563,0.7083,192
13500,22,ElasticLinear,-0.4116,2.2317,-6.3756,6.7087,0.3034,768
13500,23,ElasticLinear,0.5932,2.8929,-6.8955,6.4702,0.5052,192
13500,27,ElasticLinear,0.7575,3.5537,-9.2625,8.8275,0.5729,768
13500,28,ElasticLinear,1.6823,3.6033,-7.9939,8.3336,0.6562,192
13500,32,ElasticLinear,0.9819,4.3834,-8.9051,9.5855,0.5833,768
13500,33,ElasticLinear,2.1838,4.2606,-7.3311,8.8616,0.6562,192
13500,37,ElasticLinear,0.0583,2.7261,-7.0605,7.1561,0.4831,768
13500,38,ElasticLinear,1.1590,3.0372,-5.5219,7.0228,0.5938,192
13500,56,ElasticLinear,-0.7912,0.6950,-4.7538,3.6620,0.0677,768
13500,57,ElasticLinear,-0.5692,1.0745,-3.5749,2.7989,0.2031,192
13500,61,ElasticLinear,-0.8533,0.2508,-2.0846,0.3115,0.0143,768
13500,62,ElasticLinear,-0.8117,0.4049,-2.5215,0.2515,0.0573,192
13500,66,ElasticLinear,1.1763,4.3131,-9.1902,9.7138,0.6094,768
13500,67,ElasticLinear,2.6634,4.2755,-6.8128,9.7553,0.7344,192
13500,71,ElasticLinear,0.2597,3.0837,-7.0240,7.1911,0.4922,768
13500,72,ElasticLinear,1.3962,2.8830,-7.4900,6.9333,0.6562,192
13500,90,ElasticLinear,0.5716,3.8570,-8.5910,8.9955,0.5065,768
13500,91,ElasticLinear,1.9526,4.1561,-6.6233,8.7570,0.6562,192
13500,95,ElasticLinear,0.8160,3.7830,-8.9275,9.6163,0.5690,768
13500,96,ElasticLinear,1.7650,3.7425,-6.3876,8.4255,0.6510,192
13500,100,ElasticLinear,-0.8667,0.0034,-0.8938,-0.8488,0.0000,768
13500,101,ElasticLinear,-0.8663,0.0067,-0.8994,-0.8481,0.0000,192
13500,105,ElasticLinear,-0.6164,1.1366,-4.7936,4.7481,0.1497,768
13500,106,ElasticLinear,-0.0150,1.6479,-3.8656,4.1499,0.4427,192
13500,124,ElasticLinear,0.6384,3.5868,-8.2679,8.2879,0.5312,768
13500,125,ElasticLinear,1.9011,3.6228,-7.4033,9.0504,0.7031,192
13500,129,ElasticLinear,0.2375,3.0278,-7.2365,7.7787,0.4818,768
13500,130,ElasticLinear,1.0448,3.1503,-6.9164,7.9017,0.6042,192
13500,134,ElasticLinear,0.4676,2.9317,-8.6378,7.2457,0.5339,768
13500,135,ElasticLinear,1.3783,2.9314,-7.0480,7.2507,0.7135,192
13500,139,ElasticLinear,1.0186,4.4651,-9.0632,9.7556,0.5729,768
13500,140,ElasticLinear,2.5378,4.6926,-7.3729,9.5612,0.7031,192
14000,22,ElasticLinear,-0.4227,2.3133,-6.5777,6.9509,0.2995,768
14000,23,ElasticLinear,0.6599,2.9721,-7.0849,6.7149,0.5052,192
14000,27,ElasticLinear,0.8144,3.6287,-9.5465,9.1306,0.5781,768
14000,28,ElasticLinear,1.7803,3.6666,-8.0596,8.5861,0.6615,192
14000,32,ElasticLinear,1.0483,4.4562,-9.1638,9.8425,0.5898,768
14000,33,ElasticLinear,2.2850,4.2912,-7.4736,9.0418,0.6771,192
14000,37,ElasticLinear,0.0951,2.8354,-7.2965,7.4362,0.4792,768
14000,38,ElasticLinear,1.2832,3.1222,-5.6556,7.3055,0.6042,192
14000,56,ElasticLinear,-0.8451,0.7197,-4.9589,3.8206,0.0625,768
14000,57,ElasticLinear,-0.6016,1.1164,-3.6747,2.9698,0.1875,192
14000,61,ElasticLinear,-0.9112,0.2595,-2.1786,0.2987,0.0143,768
14000,62,ElasticLinear,-0.8620,0.4197,-2.6319,0.2498,0.0573,192
14000,66,ElasticLinear,1.2529,4.4081,-9.4485,10.0252,0.6172,768
14000,67,ElasticLinear,2.7874,4.3437,-6.8712,10.0422,0.7396,192
14000,71,ElasticLinear,0.2771,3.1364,-7.1741,7.3310,0.4948,768
14000,72,ElasticLinear,1.4425,2.9124,-7.6439,7.0729,0.6615,192
14000,90,ElasticLinear,0.6432,3.9814,-8.8310,9.2920,0.5130,768
14000,91,ElasticLinear,2.0919,4.2217,-6.7988,9.0406,0.6719,192
14000,95,ElasticLinear,0.8621,3.8523,-9.1728,9.8964,0.5664,768
14000,96,ElasticLinear,1.8504,3.7986,-6.3987,8.6410,0.6615,192
14000,100,ElasticLinear,-0.9270,0.0035,-0.9551,-0.9082,0.0000,768
14000,101,ElasticLinear,-0.9266,0.0069,-0.9596,-0.9082,0.0000,192
14000,105,ElasticLinear,-0.6492,1.1947,-4.9726,4.9782,0.1484,768
14000,106,ElasticLinear,0.0104,1.7276,-3.9484,4.3799,0.4375,192
14000,124,ElasticLinear,0.7011,3.6724,-8.4557,8.5584,0.5352,768
14000,125,ElasticLinear,2.0269,3.6855,-7.5561,9.3127,0.6979,192
14000,129,ElasticLinear,0.2720,3.0977,-7.3801,7.9911,0.4870,768
14000,130,ElasticLinear,1.1202,3.2054,-7.0301,8.0967,0.6146,192
14000,134,ElasticLinear,0.4964,2.9877,-8.9185,7.5055,0.5312,768
14000,135,ElasticLinear,1.4305,2.9882,-7.1760,7.4640,0.7188,192
14000,139,ElasticLinear,1.1312,4.5843,-9.3110,10.0466,0.5781,768
14000,140,ElasticLinear,2.6880,4.7731,-7.4488,9.8444,0.7188,192
14500,22,ElasticLinear,-0.4367,2.3826,-6.7373,7.1554,0.2969,768
14500,23,ElasticLinear,0.7138,3.0374,-7.2430,6.9238,0.5156,192
14500,27,ElasticLinear,0.8717,3.6968,-9.8122,9.4206,0.5846,768
14500,28,ElasticLinear,1.8774,3.7212,-8.0826,8.8223,0.6667,192
14500,32,ElasticLinear,1.1134,4.5196,-9.3907,10.0781,0.5951,768
14500,33,ElasticLinear,2.3807,4.3139,-7.5823,9.2115,0.6771,192
14500,37,ElasticLinear,0.1364,2.9388,-7.5230,7.7272,0.4818,768
14500,38,ElasticLinear,1.4076,3.2017,-5.7596,7.5641,0.6042,192
14500,56,ElasticLinear,-0.8992,0.7418,-5.1511,3.9580,0.0599,768
14500,57,ElasticLinear,-0.6342,1.1577,-3.7647,3.1343,0.1667,192
14500,61,ElasticLinear,-0.9699,0.2674,-2.2817,0.2820,0.0143,768
14500,62,ElasticLinear,-0.9128,0.4335,-2.7313,0.2431,0.0573,192
14500,66,ElasticLinear,1.3287,4.4933,-9.6820,10.3345,0.6146,768
14500,67,ElasticLinear,2.9056,4.4034,-6.8958,10.3234,0.7448,192
14500,71,ElasticLinear,0.2937,3.1809,-7.2984,7.4552,0.4922,768
14500,72,ElasticLinear,1.4843,2.9366,-7.7942,7.2039,0.6771,192
14500,90,ElasticLinear,0.7160,4.0960,-9.0405,9.5772,0.5156,768
14500,91,ElasticLinear,2.2242,4.2807,-6.9648,9.3029,0.6615,192
14500,95,ElasticLinear,0.9089,3.9144,-9.4205,10.1630,0.5703,768
14500,96,ElasticLinear,1.9346,3.8483,-6.3486,8.8574,0.6719,192
14500,100,ElasticLinear,-0.9880,0.0035,-1.0162,-0.9691,0.0000,768
14500,101,ElasticLinear,-0.9876,0.0069,-1.0213,-0.9692,0.0000,192
14500,105,ElasticLinear,-0.6791,1.2559,-5.1600,5.2219,0.1510,768
14500,106,ElasticLinear,0.0424,1.8104,-4.0291,4.6147,0.4427,192
14500,124,ElasticLinear,0.7661,3.7516,-8.6110,8.8185,0.5378,768
14500,125,ElasticLinear,2.1536,3.7406,-7.6831,9.5573,0.7031,192
14500,129,ElasticLinear,0.3091,3.1641,-7.5226,8.2111,0.4883,768
14500,130,ElasticLinear,1.1992,3.2558,-7.1065,8.2888,0.6094,192
14500,134,ElasticLinear,0.5260,3.0399,-9.1894,7.7638,0.5365,768
14500,135,ElasticLinear,1.4848,3.0410,-7.2888,7.6730,0.7240,192
14500,139,ElasticLinear,1.2405,4.6909,-9.5301,10.3130,0.5872,768
14500,140,ElasticLinear,2.8277,4.8421,-7.5902,10.1105,0.7188,192
15000,22,ElasticLinear,-0.4527,2.4490,-6.9093,7.3614,0.2930,768
15000,23,ElasticLinear,0.7637,3.0993,-7.3819,7.1377,0.5208,192
15000,27,ElasticLinear,0.9285,3.7578,-10.0521,9.6923,0.5924,768
15000,28,ElasticLinear,1.9720,3.7695,-8.0742,9.0468,0.6719,192
15000,32,ElasticLinear,1.1814,4.5784,-9.6079,10.3229,0.5977,768
15000,33,ElasticLinear,2.4799,4.3325,-7.7054,9.3906,0.6823,192
15000,37,ElasticLinear,0.1827,3.0406,-7.7285,8.0238,0.4844,768
15000,38,ElasticLinear,1.5368,3.2800,-5.8536,7.8300,0.6198,192
15000,56,ElasticLinear,-0.9570,0.7658,-5.3583,4.1126,0.0573,768
15000,57,ElasticLinear,-0.6679,1.1989,-3.8143,3.3117,0.1615,192
15000,61,ElasticLinear,-1.0324,0.2754,-2.3859,0.2583,0.0117,768
15000,62,ElasticLinear,-0.9661,0.4475,-2.8257,0.2367,0.0573,192
15000,66,ElasticLinear,1.4051,4.5734,-9.8732,10.6331,0.6172,768
15000,67,ElasticLinear,3.0237,4.4569,-6.9663,10.5978,0.7500,192
15000,71,ElasticLinear,0.3106,3.2226,-7.4633,7.5548,0.4948,768
15000,72,ElasticLinear,1.5242,2.9598,-7.9519,7.3104,0.6771,192
15000,90,ElasticLinear,0.7856,4.1993,-9.2342,9.8435,0.5182,768
15000,91,ElasticLinear,2.3487,4.3280,-7.0710,9.5414,0.6875,192
15000,95,ElasticLinear,0.9558,3.9696,-9.6547,10.4244,0.5742,768
15000,96,ElasticLinear,2.0163,3.8909,-6.3305,9.0757,0.6719,192
15000,100,ElasticLinear,-1.0533,0.0035,-1.0822,-1.0341,0.0000,768
15000,101,ElasticLinear,-1.0529,0.0070,-1.0870,-1.0341,0.0000,192
15000,105,ElasticLinear,-0.7108,1.3176,-5.3579,5.4662,0.1497,768
15000,106,ElasticLinear,0.0740,1.8913,-4.1412,4.8309,0.4375,192
15000,124,ElasticLinear,0.8322,3.8271,-8.7599,9.0906,0.5391,768
15000,125,ElasticLinear,2.2803,3.7929,-7.7491,9.8016,0.7083,192
15000,129,ElasticLinear,0.3498,3.2286,-7.6083,8.4337,0.4948,768
15000,130,ElasticLinear,1.2820,3.3038,-7.1821,8.4647,0.6094,192
15000,134,ElasticLinear,0.5549,3.0891,-9.4317,8.0183,0.5378,768
15000,135,ElasticLinear,1.5376,3.0915,-7.3992,7.8635,0.7292,192
15000,139,ElasticLinear,1.3464,4.7865,-9.7467,10.5710,0.5938,768
15000,140,ElasticLinear,2.9566,4.9015,-7.7320,10.3606,0.7240,192
15500,22,ElasticLinear,-0.4683,2.5091,-7.0803,7.5460,0.2878,768
15500,23,ElasticLinear,0.8093,3.1523,-7.5042,7.3206,0.5208,192
15500,27,ElasticLinear,0.9886,3.8176,-10.2866,9.9640,0.5951,768
15500,28,ElasticLinear,2.0703,3.8172,-8.0212,9.2496,0.6771,192
15500,32,ElasticLinear,1.2447,4.6269,-9.8170,10.5258,0.5977,768
15500,33,ElasticLinear,2.5680,4.3435,-7.7889,9.5544,0.6927,192
15500,37,ElasticLinear,0.2339,3.1390,-7.9138,8.3061,0.4909,768
15500,38,ElasticLinear,1.6654,3.3511,-5.9574,8.0751,0.6406,192
15500,56,ElasticLinear,-1.0119,0.7896,-5.5384,4.2556,0.0560,768
15500,57,ElasticLinear,-0.6969,1.2416,-3.8782,3.4858,0.1615,192
15500,61,ElasticLinear,-1.0917,0.2855,-2.4953,0.2495,0.0117,768
15500,62,ElasticLinear,-1.0135,0.4648,-2.9127,0.2470,0.0573,192
15500,66,ElasticLinear,1.4822,4.6482,-10.0576,10.9254,0.6250,768
15500,67,ElasticLinear,3.1393,4.5060,-7.0452,10.8542,0.7552,192
15500,71,ElasticLinear,0.3280,3.2579,-7.5651,7.6479,0.4935,768
15500,72,ElasticLinear,1.5635,2.9775,-8.0814,7.4094,0.6927,192
15500,90,ElasticLinear,0.8514,4.2901,-9.4057,10.0968,0.5247,768
15500,91,ElasticLinear,2.4611,4.3695,-7.1588,9.7682,0.6927,192
15500,95,ElasticLinear,1.0036,4.0220,-9.8676,10.6688,0.5716,768
15500,96,ElasticLinear,2.0989,3.9309,-6.3212,9.2975,0.6719,192
15500,100,ElasticLinear,-1.1163,0.0037,-1.1470,-1.0972,0.0000,768
15500,101,ElasticLinear,-1.1159,0.0072,-1.1512,-1.0966,0.0000,192
15500,105,ElasticLinear,-0.7406,1.3752,-5.5276,5.6893,0.1445,768
15500,106,ElasticLinear,0.1044,1.9621,-4.2804,5.0331,0.4375,192
15500,124,ElasticLinear,0.9039,3.8992,-8.8739,9.3618,0.5365,768
15500,125,ElasticLinear,2.4102,3.8408,-7.7765,10.0369,0.7135,192
15500,129,ElasticLinear,0.3908,3.2885,-7.7161,8.6549,0.4948,768
15500,130,ElasticLinear,1.3631,3.3461,-7.2411,8.6290,0.6302,192
15500,134,ElasticLinear,0.5876,3.1391,-9.6756,8.2709,0.5404,768
15500,135,ElasticLinear,1.5951,3.1430,-7.4834,8.1035,0.7344,192
15500,139,ElasticLinear,1.4436,4.8680,-9.9306,10.8021,0.5990,768
15500,140,ElasticLinear,3.0727,4.9477,-7.8611,10.5849,0.7396,192
16000,22,ElasticLinear,-0.4924,2.5551,-7.1979,7.6898,0.2799,768
16000,23,ElasticLinear,0.8372,3.1940,-7.6066,7.4558,0.5156,192
16000,27,ElasticLinear,1.0472,3.8689,-10.4927,10.2280,0.5977,768
16000,28,ElasticLinear,2.1625,3.8574,-7.9740,9.4488,0.6771,192
16000,32,ElasticLinear,1.3104,4.6732,-10.0086,10.7413,0.5977,768
16000,33,ElasticLinear,2.6575,4.3505,-7.8509,9.7067,0.7031,192
16000,37,ElasticLinear,0.2872,3.2326,-8.0950,8.5794,0.4948,768
16000,38,ElasticLinear,1.7921,3.4175,-6.0345,8.3097,0.6458,192
16000,56,ElasticLinear,-1.0702,0.8105,-5.7071,4.3804,0.0560,768
16000,57,ElasticLinear,-0.7306,1.2763,-3.9150,3.6330,0.1615,192
16000,61,ElasticLinear,-1.1540,0.2948,-2.6004,0.2328,0.0104,768
16000,62,ElasticLinear,-1.0634,0.4807,-2.9781,0.2522,0.0573,192
16000,66,ElasticLinear,1.5582,4.7161,-10.1920,11.2102,0.6289,768
16000,67,ElasticLinear,3.2530,4.5480,-7.1151,11.0996,0.7552,192
16000,71,ElasticLinear,0.3428,3.2844,-7.6524,7.7185,0.4935,768
16000,72,ElasticLinear,1.5975,2.9883,-8.1933,7.5046,0.6927,192
16000,90,ElasticLinear,0.9124,4.3715,-9.5702,10.3428,0.5273,768
16000,91,ElasticLinear,2.5630,4.4047,-7.1812,9.9785,0.6927,192
16000,95,ElasticLinear,1.0513,4.0679,-10.0780,10.9140,0.5755,768
16000,96,ElasticLinear,2.1789,3.9649,-6.2991,9.5040,0.6823,192
16000,100,ElasticLinear,-1.1824,0.0039,-1.2149,-1.1628,0.0000,768
16000,101,ElasticLinear,-1.1820,0.0077,-1.2201,-1.1618,0.0000,192
16000,105,ElasticLinear,-0.7695,1.4361,-5.7039,5.9182,0.1445,768
16000,106,ElasticLinear,0.1404,2.0347,-4.4040,5.2334,0.4323,192
16000,124,ElasticLinear,0.9800,3.9684,-8.9442,9.6229,0.5443,768
16000,125,ElasticLinear,2.5431,3.8833,-7.8174,10.2628,0.7188,192
16000,129,ElasticLinear,0.4328,3.3474,-7.7608,8.8716,0.5000,768
16000,130,ElasticLinear,1.4473,3.3869,-7.2397,8.8071,0.6510,192
16000,134,ElasticLinear,0.6211,3.1866,-9.8977,8.5176,0.5417,768
16000,135,ElasticLinear,1.6543,3.1889,-7.5410,8.3674,0.7292,192
16000,139,ElasticLinear,1.5340,4.9415,-10.1059,11.0251,0.6029,768
16000,140,ElasticLinear,3.1780,4.9876,-7.9827,10.7900,0.7448,192
16500,22,ElasticLinear,-0.5138,2.6011,-7.3271,7.8402,0.2760,768
16500,23,ElasticLinear,0.8665,3.2335,-7.6651,7.6045,0.5052,192
16500,27,ElasticLinear,1.1110,3.9231,-10.7092,10.4815,0.5977,768
16500,28,ElasticLinear,2.2629,3.8972,-7.8666,9.6599,0.6823,192
16500,32,ElasticLinear,1.3751,4.7151,-10.1878,10.9327,0.5977,768
16500,33,ElasticLinear,2.7434,4.3582,-7.9223,9.8298,0.7135,192
16500,37,ElasticLinear,0.3440,3.3198,-8.2291,8.8386,0.5039,768
16500,38,ElasticLinear,1.9160,3.4789,-6.1564,8.5202,0.6562,192
16500,56,ElasticLinear,-1.1259,0.8319,-5.8739,4.5115,0.0521,768
16500,57,ElasticLinear,-0.7594,1.3131,-3.9320,3.7837,0.1562,192
16500,61,ElasticLinear,-1.2137,0.3048,-2.7006,0.2267,0.0091,768
16500,62,ElasticLinear,-1.1080,0.4987,-3.0249,0.2653,0.0573,192
16500,66,ElasticLinear,1.6336,4.7802,-10.3190,11.4771,0.6354,768
16500,67,ElasticLinear,3.3619,4.5891,-7.1637,11.3359,0.7604,192
16500,71,ElasticLinear,0.3632,3.3159,-7.7535,7.7945,0.4922,768
16500,72,ElasticLinear,1.6374,3.0027,-8.2913,7.5814,0.7083,192
16500,90,ElasticLinear,0.9718,4.4465,-9.7495,10.5781,0.5299,768
16500,91,ElasticLinear,2.6558,4.4389,-7.2140,10.1761,0.6979,192
16500,95,ElasticLinear,1.1010,4.1129,-10.2589,11.1427,0.5781,768
16500,96,ElasticLinear,2.2595,3.9977,-6.3076,9.7275,0.6823,192
16500,100,ElasticLinear,-1.2469,0.0040,-1.2791,-1.2271,0.0000,768
16500,101,ElasticLinear,-1.2465,0.0079,-1.2846,-1.2253,0.0000,192
16500,105,ElasticLinear,-0.7990,1.4901,-5.8472,6.1227,0.1445,768
16500,106,ElasticLinear,0.1706,2.0974,-4.5164,5.4177,0.4271,192
16500,124,ElasticLinear,1.0627,4.0385,-8.9933,9.9097,0.5521,768
16500,125,ElasticLinear,2.6798,3.9225,-7.7710,10.4774,0.7292,192
16500,129,ElasticLinear,0.4740,3.3994,-7.8156,9.1021,0.5039,768
16500,130,ElasticLinear,1.5243,3.4224,-7.2807,9.0103,0.6562,192
16500,134,ElasticLinear,0.6587,3.2366,-10.1331,8.7688,0.5417,768
16500,135,ElasticLinear,1.7160,3.2390,-7.6267,8.6322,0.7240,192
16500,139,ElasticLinear,1.6249,5.0092,-10.2660,11.2319,0.6042,768
16500,140,ElasticLinear,3.2797,5.0239,-8.1272,10.9867,0.7604,192
17000,22,ElasticLinear,-0.5362,2.6428,-7.4237,7.9742,0.2721,768
17000,23,ElasticLinear,0.8921,3.2690,-7.7278,7.7428,0.5052,192
17000,27,ElasticLinear,1.1709,3.9670,-10.8885,10.7205,0.5977,768
17000,28,ElasticLinear,2.3553,3.9271,-7.7736,9.8506,0.6875,192
17000,32,ElasticLinear,1.4389,4.7504,-10.3324,11.1174,0.6029,768
17000,33,ElasticLinear,2.8276,4.3590,-7.9709,9.9556,0.7240,192
17000,37,ElasticLinear,0.4062,3.4031,-8.3654,9.0918,0.5052,768
17000,38,ElasticLinear,2.0437,3.5359,-6.2178,8.7310,0.6719,192
17000,56,ElasticLinear,-1.1816,0.8542,-6.0549,4.6360,0.0521,768
17000,57,ElasticLinear,-0.7857,1.3476,-3.9262,3.9298,0.1562,192
17000,61,ElasticLinear,-1.2737,0.3149,-2.8045,0.2189,0.0091,768
17000,62,ElasticLinear,-1.1517,0.5173,-3.0626,0.2818,0.0625,192
17000,66,ElasticLinear,1.7055,4.8360,-10.3743,11.7333,0.6328,768
17000,67,ElasticLinear,3.4653,4.6206,-7.2143,11.5515,0.7760,192
17000,71,ElasticLinear,0.3826,3.3400,-7.8381,7.8604,0.4948,768
17000,72,ElasticLinear,1.6743,3.0130,-8.3953,7.6668,0.7188,192
17000,90,ElasticLinear,1.0184,4.5050,-9.8881,10.7748,0.5273,768
17000,91,ElasticLinear,2.7341,4.4599,-7.1694,10.3294,0.6979,192
17000,95,ElasticLinear,1.1495,4.1480,-10.4351,11.3437,0.5820,768
17000,96,ElasticLinear,2.3348,4.0225,-6.2837,9.9408,0.6875,192
17000,100,ElasticLinear,-1.3122,0.0042,-1.3455,-1.2911,0.0000,768
17000,101,ElasticLinear,-1.3117,0.0084,-1.3532,-1.2899,0.0000,192
17000,105,ElasticLinear,-0.8258,1.5477,-6.0154,6.3248,0.1445,768
17000,106,ElasticLinear,0.2058,2.1613,-4.6198,5.6076,0.4323,192
17000,124,ElasticLinear,1.1448,4.1008,-9.0153,10.1754,0.5560,768
17000,125,ElasticLinear,2.8116,3.9557,-7.7310,10.7160,0.7344,192
17000,129,ElasticLinear,0.5168,3.4494,-7.8243,9.3092,0.5039,768
17000,130,ElasticLinear,1.6043,3.4555,-7.2833,9.2030,0.6667,192
17000,134,ElasticLinear,0.6947,3.2797,-10.3418,9.0141,0.5443,768
17000,135,ElasticLinear,1.7749,3.2793,-7.6913,8.8811,0.7240,192
17000,139,ElasticLinear,1.7015,5.0632,-10.4096,11.4130,0.6042,768
17000,140,ElasticLinear,3.3636,5.0498,-8.2425,11.1531,0.7604,192
17500,22,ElasticLinear,-0.5612,2.6762,-7.4887,8.0889,0.2656,768
17500,23,ElasticLinear,0.9102,3.2980,-7.7433,7.8372,0.5052,192
17500,27,ElasticLinear,1.2324,4.0074,-11.0478,10.9406,0.5964,768
17500,28,ElasticLinear,2.4469,3.9598,-7.6566,10.0468,0.6927,192
17500,32,ElasticLinear,1.5037,4.7842,-10.4834,11.3026,0.6042,768
17500,33,ElasticLinear,2.9114,4.3606,-8.0041,10.0641,0.7292,192
17500,37,ElasticLinear,0.4682,3.4785,-8.4667,9.3307,0.5039,768
17500,38,ElasticLinear,2.1675,3.5828,-6.2859,8.9368,0.6927,192
17500,56,ElasticLinear,-1.2363,0.8749,-6.2287,4.7465,0.0508,768
17500,57,ElasticLinear,-0.8103,1.3809,-3.9081,4.0792,0.1562,192
17500,61,ElasticLinear,-1.3324,0.3252,-2.9000,0.2126,0.0091,768
17500,62,ElasticLinear,-1.1915,0.5364,-3.0626,0.3027,0.0677,192
17500,66,ElasticLinear,1.7792,4.8905,-10.3850,11.9930,0.6393,768
17500,67,ElasticLinear,3.5703,4.6522,-7.2347,11.7585,0.7760,192
17500,71,ElasticLinear,0.3981,3.3524,-7.8727,7.9697,0.4961,768
17500,72,ElasticLinear,1.7039,3.0143,-8.4846,7.7065,0.7240,192
17500,90,ElasticLinear,1.0667,4.5603,-10.0450,10.9718,0.5326,768
17500,91,ElasticLinear,2.8117,4.4783,-7.0140,10.4821,0.7031,192
17500,95,ElasticLinear,1.1961,4.1819,-10.5755,11.5519,0.5781,768
17500,96,ElasticLinear,2.4087,4.0472,-6.2208,10.1606,0.6875,192
17500,100,ElasticLinear,-1.3771,0.0043,-1.4101,-1.3539,0.0000,768
17500,101,ElasticLinear,-1.3766,0.0087,-1.4190,-1.3541,0.0000,192
17500,105,ElasticLinear,-0.8517,1.6028,-6.1433,6.5315,0.1445,768
17500,106,ElasticLinear,0.2393,2.2237,-4.6822,5.7786,0.4323,192
17500,124,ElasticLinear,1.2288,4.1616,-9.0238,10.4366,0.5586,768
17500,125,ElasticLinear,2.9390,3.9899,-7.9080,10.9400,0.7448,192
17500,129,ElasticLinear,0.5600,3.4960,-7.8202,9.5171,0.5078,768
17500,130,ElasticLinear,1.6804,3.4855,-7.2829,9.3638,0.6667,192
17500,134,ElasticLinear,0.7316,3.3214,-10.5426,9.2654,0.5482,768
17500,135,ElasticLinear,1.8344,3.3165,-7.7203,9.1095,0.7240,192
17500,139,ElasticLinear,1.7774,5.1143,-10.5354,11.6002,0.6094,768
17500,140,ElasticLinear,3.4442,5.0745,-8.3826,11.3089,0.7656,192
18000,22,ElasticLinear,-0.5922,2.7001,-7.5355,8.1704,0.2591,768
18000,23,ElasticLinear,0.9204,3.3173,-7.7559,7.9311,0.5052,192
18000,27,ElasticLinear,1.2914,4.0473,-11.1922,11.1523,0.5977,768
18000,28,ElasticLinear,2.5353,3.9883,-7.5266,10.1978,0.7031,192
18000,32,ElasticLinear,1.5639,4.8121,-10.5798,11.4728,0.6107,768
18000,33,ElasticLinear,2.9886,4.3612,-8.0307,10.1570,0.7344,192
18000,37,ElasticLinear,0.5342,3.5521,-8.5336,9.5581,0.5065,768
18000,38,ElasticLinear,2.2921,3.6290,-6.3714,9.1271,0.6979,192
18000,56,ElasticLinear,-1.2928,0.8917,-6.3727,4.8302,0.0469,768
18000,57,ElasticLinear,-0.8393,1.4095,-3.8593,4.1970,0.1458,192
18000,61,ElasticLinear,-1.3904,0.3387,-3.0094,0.2234,0.0091,768
18000,62,ElasticLinear,-1.2243,0.5616,-3.0197,0.3526,0.0677,192
18000,66,ElasticLinear,1.8466,4.9378,-10.3498,12.2285,0.6367,768
18000,67,ElasticLinear,3.6664,4.6766,-7.2533,11.9403,0.7708,192
18000,71,ElasticLinear,0.4166,3.3686,-7.9156,8.1316,0.4961,768
18000,72,ElasticLinear,1.7374,3.0193,-8.5513,7.7432,0.7240,192
18000,90,ElasticLinear,1.1036,4.6042,-10.1800,11.1388,0.5326,768
18000,91,ElasticLinear,2.8763,4.4888,-6.8399,10.6277,0.7135,192
18000,95,ElasticLinear,1.2420,4.2141,-10.6941,11.7503,0.5846,768
18000,96,ElasticLinear,2.4794,4.0692,-6.1721,10.3542,0.6927,192
18000,100,ElasticLinear,-1.4436,0.0046,-1.4774,-1.4192,0.0000,768
18000,101,ElasticLinear,-1.4429,0.0093,-1.4900,-1.4195,0.0000,192
18000,105,ElasticLinear,-0.8778,1.6567,-6.2989,6.7191,0.1445,768
18000,106,ElasticLinear,0.2732,2.2804,-4.7345,5.9559,0.4323,192
18000,124,ElasticLinear,1.3123,4.2196,-9.0038,10.6878,0.5586,768
18000,125,ElasticLinear,3.0608,4.0228,-8.0747,11.1136,0.7552,192
18000,129,ElasticLinear,0.5993,3.5397,-7.7939,9.7218,0.5065,768
18000,130,ElasticLinear,1.7534,3.5130,-7.2551,9.5472,0.6667,192
18000,134,ElasticLinear,0.7719,3.3654,-10.7341,9.4826,0.5560,768
18000,135,ElasticLinear,1.8965,3.3531,-7.7673,9.3264,0.7344,192
18000,139,ElasticLinear,1.8391,5.1533,-10.6465,11.7382,0.6120,768
18000,140,ElasticLinear,3.5083,5.0914,-8.5285,11.4417,0.7656,192
18500,22,ElasticLinear,-0.6245,2.7204,-7.5690,8.2455,0.2500,768
18500,23,ElasticLinear,0.9257,3.3343,-7.7397,8.0035,0.5052,192
18500,27,ElasticLinear,1.3482,4.0802,-11.3012,11.3500,0.5977,768
18500,28,ElasticLinear,2.6176,4.0146,-7.4396,10.3548,0.7188,192
18500,32,ElasticLinear,1.6267,4.8390,-10.6609,11.6262,0.6120,768
18500,33,ElasticLinear,3.0673,4.3611,-8.0463,10.2483,0.7396,192
