step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
12500,37,ElasticLinear,0.3651,2.7621,-6.3428,6.8694,0.5273,768
12500,38,ElasticLinear,1.2458,2.6908,-5.6648,6.3226,0.6510,192
12500,56,ElasticLinear,0.3101,2.4752,-6.2185,6.1825,0.5521,768
12500,57,ElasticLinear,1.0402,2.3786,-4.1718,5.9950,0.6510,192
12500,61,ElasticLinear,-0.4176,0.9578,-3.8794,3.6436,0.2240,768
12500,62,ElasticLinear,-0.0061,1.3147,-3.2848,3.1960,0.4167,192
12500,66,ElasticLinear,0.6935,3.0707,-6.7663,7.0138,0.6055,768
12500,67,ElasticLinear,1.3808,2.8705,-5.4530,6.6420,0.6667,192
12500,71,ElasticLinear,-0.5952,0.1583,-1.8268,0.0114,0.0052,768
12500,72,ElasticLinear,-0.5803,0.2366,-2.4453,-0.1653,0.0000,192
12500,90,ElasticLinear,-0.4221,0.8689,-3.7095,3.3868,0.2161,768
12500,91,ElasticLinear,0.0193,1.3530,-4.6616,3.2751,0.4531,192
12500,95,ElasticLinear,-0.0660,1.8294,-4.9189,5.1859,0.4609,768
12500,96,ElasticLinear,0.6496,2.0013,-4.5913,4.8823,0.6250,192
12500,100,ElasticLinear,0.4691,2.7883,-6.7590,6.7000,0.5365,768
12500,101,ElasticLinear,1.2305,2.7883,-6.3726,6.4412,0.6354,192
12500,105,ElasticLinear,0.0997,2.5111,-6.7890,6.1945,0.4974,768
12500,106,ElasticLinear,0.6527,2.3245,-5.4623,5.5711,0.5938,192
12500,124,ElasticLinear,-0.5898,0.1698,-1.7271,0.0720,0.0117,768
12500,125,ElasticLinear,-0.5535,0.2942,-1.2256,0.1503,0.0729,192
12500,129,ElasticLinear,-0.4064,0.8499,-3.9183,2.8409,0.2188,768
12500,130,ElasticLinear,-0.0810,1.2175,-2.9467,3.2082,0.4115,192
12500,134,ElasticLinear,0.3150,2.6089,-5.9686,6.4569,0.5299,768
12500,135,ElasticLinear,1.0854,2.4740,-5.8831,6.4784,0.6667,192
12500,139,ElasticLinear,0.3988,2.7415,-6.2393,6.4405,0.5404,768
12500,140,ElasticLinear,1.1284,2.7170,-4.8266,6.2379,0.6250,192
13000,22,ElasticLinear,0.5634,2.6840,-6.8943,6.3565,0.5599,768
13000,23,ElasticLinear,1.4845,2.4220,-4.5659,6.3848,0.7396,192
13000,27,ElasticLinear,0.0535,2.6201,-6.7642,6.4624,0.4896,768
13000,28,ElasticLinear,0.6729,2.7009,-4.5785,6.3875,0.5625,192
13000,32,ElasticLinear,0.1745,2.6100,-6.2083,6.8973,0.4909,768
13000,33,ElasticLinear,0.7553,2.5338,-4.5231,5.9842,0.5781,192
13000,37,ElasticLinear,0.4094,2.8619,-6.5906,7.1372,0.5299,768
13000,38,ElasticLinear,1.3276,2.7620,-5.6836,6.5657,0.6562,192
13000,56,ElasticLinear,0.3487,2.5745,-6.4313,6.4427,0.5534,768
13000,57,ElasticLinear,1.1254,2.4409,-4.2942,6.2244,0.6615,192
13000,61,ElasticLinear,-0.4468,1.0095,-4.0654,3.8727,0.2201,768
13000,62,ElasticLinear,0.0094,1.3739,-3.4605,3.3758,0.4062,192
13000,66,ElasticLinear,0.7365,3.1579,-6.9627,7.2418,0.6068,768
13000,67,ElasticLinear,1.4580,2.9224,-5.5406,6.8257,0.6771,192
13000,71,ElasticLinear,-0.6444,0.1648,-1.9263,-0.0158,0.0000,768
13000,72,ElasticLinear,-0.6272,0.2458,-2.5711,-0.1933,0.0000,192
13000,90,ElasticLinear,-0.4516,0.9165,-3.8465,3.5872,0.2148,768
13000,91,ElasticLinear,0.0320,1.4174,-4.8034,3.4627,0.4583,192
13000,95,ElasticLinear,-0.0658,1.8988,-5.0844,5.3874,0.4609,768
13000,96,ElasticLinear,0.6883,2.0567,-4.6652,5.0556,0.6250,192
13000,100,ElasticLinear,0.5032,2.8646,-6.9584,6.9187,0.5378,768
13000,101,ElasticLinear,1.2890,2.8506,-6.5742,6.6108,0.6406,192
13000,105,ElasticLinear,0.1270,2.6001,-7.0243,6.4289,0.4987,768
13000,106,ElasticLinear,0.7116,2.3846,-5.5869,5.7899,0.5938,192
13000,124,ElasticLinear,-0.6380,0.1789,-1.8307,0.0639,0.0117,768
13000,125,ElasticLinear,-0.5963,0.3093,-1.3009,0.1507,0.0573,192
13000,129,ElasticLinear,-0.4255,0.9169,-4.1455,3.0553,0.2292,768
13000,130,ElasticLinear,-0.0514,1.2902,-3.0067,3.4457,0.4219,192
13000,134,ElasticLinear,0.3415,2.6943,-6.1443,6.6435,0.5299,768
13000,135,ElasticLinear,1.1402,2.5386,-6.0680,6.6769,0.6667,192
13000,139,ElasticLinear,0.4271,2.8162,-6.4269,6.6365,0.5417,768
13000,140,ElasticLinear,1.1842,2.7790,-4.9351,6.4056,0.6302,192
13500,22,ElasticLinear,0.6018,2.7626,-7.0981,6.5581,0.5573,768
13500,23,ElasticLinear,1.5553,2.4755,-4.6016,6.5699,0.7448,192
13500,27,ElasticLinear,0.0854,2.7291,-6.9997,6.7225,0.4922,768
13500,28,ElasticLinear,0.7489,2.7719,-4.6913,6.5891,0.5729,192
13500,32,ElasticLinear,0.1950,2.6777,-6.3751,7.0904,0.4922,768
13500,33,ElasticLinear,0.7981,2.5786,-4.6061,6.1738,0.5833,192
13500,37,ElasticLinear,0.4576,2.9591,-6.8511,7.4086,0.5312,768
13500,38,ElasticLinear,1.4126,2.8272,-5.6272,6.8056,0.6562,192
13500,56,ElasticLinear,0.3892,2.6690,-6.6554,6.7010,0.5586,768
13500,57,ElasticLinear,1.2116,2.4979,-4.3774,6.4502,0.6667,192
13500,61,ElasticLinear,-0.4785,1.0603,-4.2561,4.0874,0.2174,768
13500,62,ElasticLinear,0.0250,1.4318,-3.6361,3.5649,0.4062,192
13500,66,ElasticLinear,0.7811,3.2396,-7.1493,7.4723,0.6068,768
13500,67,ElasticLinear,1.5367,2.9704,-5.6514,7.0240,0.6771,192
13500,71,ElasticLinear,-0.6967,0.1705,-2.0325,-0.0432,0.0000,768
13500,72,ElasticLinear,-0.6764,0.2538,-2.6793,-0.2183,0.0000,192
13500,90,ElasticLinear,-0.4824,0.9647,-3.9792,3.7857,0.2044,768
13500,91,ElasticLinear,0.0454,1.4824,-4.9380,3.6311,0.4583,192
13500,95,ElasticLinear,-0.0660,1.9667,-5.2205,5.5865,0.4557,768
13500,96,ElasticLinear,0.7265,2.1086,-4.7102,5.2275,0.6250,192
13500,100,ElasticLinear,0.5374,2.9361,-7.1401,7.1319,0.5417,768
13500,101,ElasticLinear,1.3489,2.9050,-6.7630,6.7480,0.6354,192
13500,105,ElasticLinear,0.1557,2.6889,-7.2734,6.6454,0.5065,768
13500,106,ElasticLinear,0.7713,2.4389,-5.6856,5.9840,0.6094,192
13500,124,ElasticLinear,-0.6894,0.1879,-1.9304,0.0528,0.0117,768
13500,125,ElasticLinear,-0.6416,0.3237,-1.3902,0.1488,0.0573,192
13500,129,ElasticLinear,-0.4428,0.9881,-4.3941,3.2777,0.2318,768
13500,130,ElasticLinear,-0.0146,1.3642,-3.1295,3.6804,0.4375,192
13500,134,ElasticLinear,0.3687,2.7736,-6.3125,6.8191,0.5339,768
13500,135,ElasticLinear,1.1940,2.5972,-6.2302,6.8609,0.6667,192
13500,139,ElasticLinear,0.4568,2.8858,-6.5914,6.8512,0.5417,768
13500,140,ElasticLinear,1.2386,2.8388,-5.1151,6.5758,0.6354,192
14000,22,ElasticLinear,0.6415,2.8369,-7.2935,6.7635,0.5612,768
14000,23,ElasticLinear,1.6255,2.5240,-4.5894,6.7527,0.7448,192
14000,27,ElasticLinear,0.1242,2.8381,-7.2201,6.9872,0.5000,768
14000,28,ElasticLinear,0.8308,2.8401,-4.8077,6.8128,0.5833,192
14000,32,ElasticLinear,0.2143,2.7374,-6.5026,7.2552,0.4948,768
14000,33,ElasticLinear,0.8357,2.6158,-4.6929,6.3384,0.5938,192
14000,37,ElasticLinear,0.5068,3.0490,-7.0642,7.6733,0.5365,768
14000,38,ElasticLinear,1.4939,2.8866,-5.4755,7.0304,0.6562,192
14000,56,ElasticLinear,0.4344,2.7610,-6.8715,6.9556,0.5612,768
14000,57,ElasticLinear,1.3000,2.5530,-4.4796,6.6697,0.6667,192
14000,61,ElasticLinear,-0.5056,1.1102,-4.4161,4.3009,0.2122,768
14000,62,ElasticLinear,0.0442,1.4864,-3.8036,3.7454,0.4115,192
14000,66,ElasticLinear,0.8271,3.3147,-7.3364,7.6797,0.6068,768
14000,67,ElasticLinear,1.6138,3.0111,-5.6865,7.1866,0.6875,192
14000,71,ElasticLinear,-0.7453,0.1760,-2.1286,-0.0687,0.0000,768
14000,72,ElasticLinear,-0.7222,0.2620,-2.7986,-0.2500,0.0000,192
14000,90,ElasticLinear,-0.5084,1.0134,-4.0714,3.9781,0.2031,768
14000,91,ElasticLinear,0.0630,1.5467,-5.0453,3.8022,0.4635,192
14000,95,ElasticLinear,-0.0623,2.0346,-5.3765,5.8003,0.4518,768
14000,96,ElasticLinear,0.7676,2.1593,-4.6917,5.3999,0.6354,192
14000,100,ElasticLinear,0.5723,3.0000,-7.3122,7.3356,0.5443,768
14000,101,ElasticLinear,1.4062,2.9525,-6.9221,6.9005,0.6354,192
14000,105,ElasticLinear,0.1868,2.7705,-7.4949,6.8547,0.5091,768
14000,106,ElasticLinear,0.8325,2.4890,-5.8016,6.1759,0.6250,192
14000,124,ElasticLinear,-0.7373,0.1964,-2.0412,0.0475,0.0104,768
14000,125,ElasticLinear,-0.6834,0.3380,-1.4653,0.1509,0.0469,192
14000,129,ElasticLinear,-0.4534,1.0612,-4.6265,3.5070,0.2383,768
14000,130,ElasticLinear,0.0282,1.4378,-3.2608,3.9162,0.4427,192
14000,134,ElasticLinear,0.3966,2.8471,-6.4852,6.9827,0.5404,768
14000,135,ElasticLinear,1.2472,2.6485,-6.3811,7.0260,0.6667,192
14000,139,ElasticLinear,0.4870,2.9492,-6.7462,7.0777,0.5417,768
14000,140,ElasticLinear,1.2917,2.8888,-5.2900,6.7349,0.6406,192
14500,22,ElasticLinear,0.6817,2.9079,-7.4587,6.9545,0.5625,768
14500,23,ElasticLinear,1.6951,2.5688,-4.5341,6.9477,0.7604,192
14500,27,ElasticLinear,0.1656,2.9460,-7.4424,7.2559,0.5026,768
14500,28,ElasticLinear,0.9122,2.9082,-4.9332,7.0504,0.5990,192
14500,32,ElasticLinear,0.2338,2.7942,-6.6409,7.4140,0.4948,768
14500,33,ElasticLinear,0.8749,2.6506,-4.7753,6.5084,0.5990,192
14500,37,ElasticLinear,0.5608,3.1415,-7.2945,7.9449,0.5391,768
14500,38,ElasticLinear,1.5831,2.9434,-5.1866,7.2720,0.6615,192
14500,56,ElasticLinear,0.4791,2.8524,-7.0924,7.2000,0.5625,768
14500,57,ElasticLinear,1.3893,2.6051,-4.5204,6.8777,0.6823,192
14500,61,ElasticLinear,-0.5391,1.1612,-4.5899,4.5153,0.2044,768
14500,62,ElasticLinear,0.0609,1.5413,-3.9562,3.9273,0.4062,192
14500,66,ElasticLinear,0.8740,3.3874,-7.4958,7.8925,0.6081,768
14500,67,ElasticLinear,1.6916,3.0480,-5.6446,7.3539,0.6979,192
14500,71,ElasticLinear,-0.8027,0.1819,-2.2444,-0.0955,0.0000,768
14500,72,ElasticLinear,-0.7767,0.2705,-2.9335,-0.2851,0.0000,192
14500,90,ElasticLinear,-0.5401,1.0631,-4.1841,4.1925,0.1979,768
14500,91,ElasticLinear,0.0790,1.6119,-5.1546,3.9720,0.4688,192
14500,95,ElasticLinear,-0.0636,2.0976,-5.4931,6.0046,0.4440,768
14500,96,ElasticLinear,0.8060,2.2027,-4.5628,5.5683,0.6406,192
14500,100,ElasticLinear,0.6083,3.0623,-7.4841,7.5476,0.5469,768
14500,101,ElasticLinear,1.4647,2.9950,-7.0444,7.0261,0.6510,192
14500,105,ElasticLinear,0.2192,2.8508,-7.7118,7.0564,0.5117,768
14500,106,ElasticLinear,0.8951,2.5342,-5.8933,6.3618,0.6302,192
14500,124,ElasticLinear,-0.7937,0.2039,-2.1396,0.0236,0.0091,768
14500,125,ElasticLinear,-0.7334,0.3507,-1.5318,0.1392,0.0469,192
14500,129,ElasticLinear,-0.4644,1.1398,-4.8654,3.7442,0.2422,768
14500,130,ElasticLinear,0.0769,1.5146,-3.3888,4.1570,0.4479,192
14500,134,ElasticLinear,0.4240,2.9175,-6.6323,7.1536,0.5391,768
14500,135,ElasticLinear,1.2986,2.6986,-6.5169,7.2003,0.6927,192
14500,139,ElasticLinear,0.5200,3.0101,-6.8762,7.3068,0.5482,768
14500,140,ElasticLinear,1.3465,2.9376,-5.4410,6.8951,0.6406,192
15000,22,ElasticLinear,0.7225,2.9761,-7.6269,7.1475,0.5664,768
15000,23,ElasticLinear,1.7654,2.6103,-4.4179,7.1187,0.7552,192
15000,27,ElasticLinear,0.2085,3.0454,-7.6578,7.5129,0.5078,768
15000,28,ElasticLinear,0.9936,2.9705,-5.0171,7.2751,0.6042,192
15000,32,ElasticLinear,0.2524,2.8453,-6.7529,7.5628,0.4922,768
15000,33,ElasticLinear,0.9097,2.6819,-4.8588,6.6572,0.6042,192
15000,37,ElasticLinear,0.6171,3.2270,-7.5034,8.2079,0.5456,768
15000,38,ElasticLinear,1.6709,2.9915,-5.2179,7.4932,0.6615,192
15000,56,ElasticLinear,0.5281,2.9380,-7.2777,7.4621,0.5690,768
15000,57,ElasticLinear,1.4791,2.6526,-4.5746,7.0975,0.6979,192
15000,61,ElasticLinear,-0.5732,1.2108,-4.7529,4.7341,0.1979,768
15000,62,ElasticLinear,0.0778,1.5924,-4.0777,4.1044,0.4219,192
15000,66,ElasticLinear,0.9204,3.4508,-7.6599,8.1058,0.6107,768
15000,67,ElasticLinear,1.7648,3.0799,-5.6057,7.4779,0.7031,192
15000,71,ElasticLinear,-0.8619,0.1869,-2.3343,-0.1367,0.0000,768
15000,72,ElasticLinear,-0.8325,0.2785,-3.0542,-0.3186,0.0000,192
15000,90,ElasticLinear,-0.5704,1.1136,-4.2794,4.3851,0.1966,768
15000,91,ElasticLinear,0.0984,1.6743,-5.2481,4.1444,0.4635,192
15000,95,ElasticLinear,-0.0630,2.1612,-5.6098,6.2007,0.4440,768
15000,96,ElasticLinear,0.8462,2.2462,-4.3800,5.7354,0.6406,192
15000,100,ElasticLinear,0.6433,3.1170,-7.6343,7.7412,0.5469,768
15000,101,ElasticLinear,1.5210,3.0302,-7.1327,7.1147,0.6510,192
15000,105,ElasticLinear,0.2539,2.9279,-7.9107,7.2594,0.5130,768
15000,106,ElasticLinear,0.9609,2.5750,-5.9299,6.5180,0.6302,192
15000,124,ElasticLinear,-0.8514,0.2143,-2.2747,0.0236,0.0078,768
15000,125,ElasticLinear,-0.7827,0.3672,-1.6089,0.1561,0.0417,192
15000,129,ElasticLinear,-0.4650,1.2287,-5.1119,4.0085,0.2552,768
15000,130,ElasticLinear,0.1410,1.6022,-3.5013,4.4222,0.4583,192
15000,134,ElasticLinear,0.4502,2.9814,-6.7621,7.3104,0.5456,768
15000,135,ElasticLinear,1.3511,2.7393,-6.6198,7.3428,0.6979,192
15000,139,ElasticLinear,0.5506,3.0658,-7.0135,7.5107,0.5495,768
15000,140,ElasticLinear,1.3985,2.9805,-5.5968,7.0180,0.6458,192
15500,22,ElasticLinear,0.7660,3.0434,-7.7767,7.3345,0.5716,768
15500,23,ElasticLinear,1.8350,2.6509,-4.2989,7.2970,0.7500,192
15500,27,ElasticLinear,0.2571,3.1449,-7.8361,7.7732,0.5117,768
15500,28,ElasticLinear,1.0779,3.0308,-5.1309,7.4911,0.6250,192
15500,32,ElasticLinear,0.2714,2.8947,-6.9698,7.7001,0.5026,768
15500,33,ElasticLinear,0.9447,2.7114,-4.9875,6.8004,0.6042,192
15500,37,ElasticLinear,0.6770,3.3114,-7.7122,8.4718,0.5482,768
15500,38,ElasticLinear,1.7594,3.0387,-5.3327,7.7213,0.6719,192
15500,56,ElasticLinear,0.5805,3.0247,-7.4828,7.7191,0.5755,768
15500,57,ElasticLinear,1.5714,2.7005,-4.6123,7.3083,0.7240,192
15500,61,ElasticLinear,-0.6074,1.2625,-4.9305,4.9451,0.1901,768
15500,62,ElasticLinear,0.0965,1.6454,-4.1799,4.2946,0.4271,192
15500,66,ElasticLinear,0.9688,3.5134,-7.8115,8.3238,0.6133,768
15500,67,ElasticLinear,1.8400,3.1115,-5.5422,7.6222,0.7083,192
15500,71,ElasticLinear,-0.9226,0.1915,-2.4247,-0.1769,0.0000,768
15500,72,ElasticLinear,-0.8894,0.2862,-3.1735,-0.3571,0.0000,192
15500,90,ElasticLinear,-0.6010,1.1657,-4.3631,4.5890,0.1914,768
15500,91,ElasticLinear,0.1201,1.7360,-5.3107,4.3199,0.4844,192
15500,95,ElasticLinear,-0.0660,2.2196,-5.7003,6.3867,0.4414,768
15500,96,ElasticLinear,0.8826,2.2851,-4.2452,5.8792,0.6406,192
15500,100,ElasticLinear,0.6818,3.1723,-7.7723,7.9410,0.5495,768
15500,101,ElasticLinear,1.5835,3.0608,-7.1736,7.2437,0.6667,192
15500,105,ElasticLinear,0.2917,3.0043,-8.1208,7.4546,0.5143,768
15500,106,ElasticLinear,1.0273,2.6140,-5.9622,6.7000,0.6458,192
15500,124,ElasticLinear,-0.9107,0.2225,-2.3631,0.0068,0.0065,768
15500,125,ElasticLinear,-0.8337,0.3808,-1.6793,0.1536,0.0417,192
15500,129,ElasticLinear,-0.4649,1.3109,-5.3218,4.2501,0.2565,768
15500,130,ElasticLinear,0.2004,1.6832,-3.6406,4.6588,0.4583,192
15500,134,ElasticLinear,0.4796,3.0453,-6.9058,7.4863,0.5482,768
15500,135,ElasticLinear,1.4065,2.7779,-6.6895,7.4894,0.6979,192
15500,139,ElasticLinear,0.5848,3.1211,-7.1064,7.7276,0.5495,768
15500,140,ElasticLinear,1.4535,3.0237,-5.7185,7.1542,0.6458,192
16000,22,ElasticLinear,0.8088,3.1051,-7.9291,7.5016,0.5729,768
16000,23,ElasticLinear,1.9020,2.6868,-4.1647,7.4538,0.7448,192
16000,27,ElasticLinear,0.3110,3.2425,-8.0223,8.0441,0.5143,768
16000,28,ElasticLinear,1.1653,3.0905,-5.2325,7.7104,0.6250,192
16000,32,ElasticLinear,0.2909,2.9402,-7.1593,7.8322,0.5026,768
16000,33,ElasticLinear,0.9778,2.7410,-5.1353,6.9563,0.6198,192
16000,37,ElasticLinear,0.7391,3.3905,-7.9110,8.7416,0.5482,768
16000,38,ElasticLinear,1.8495,3.0795,-5.4233,7.9414,0.6823,192
16000,56,ElasticLinear,0.6338,3.1067,-7.6564,7.9658,0.5781,768
16000,57,ElasticLinear,1.6618,2.7458,-4.7363,7.5085,0.7188,192
16000,61,ElasticLinear,-0.6420,1.3120,-5.0783,5.1472,0.1849,768
16000,62,ElasticLinear,0.1150,1.6970,-4.2683,4.4801,0.4271,192
16000,66,ElasticLinear,1.0171,3.5702,-8.0226,8.5473,0.6172,768
16000,67,ElasticLinear,1.9111,3.1380,-5.4641,7.7270,0.7135,192
16000,71,ElasticLinear,-0.9848,0.1964,-2.5333,-0.2237,0.0000,768
16000,72,ElasticLinear,-0.9475,0.2934,-3.2772,-0.3932,0.0000,192
16000,90,ElasticLinear,-0.6316,1.2163,-4.4040,4.8003,0.1901,768
16000,91,ElasticLinear,0.1418,1.7919,-5.3623,4.4616,0.5052,192
16000,95,ElasticLinear,-0.0696,2.2733,-5.7574,6.5609,0.4388,768
16000,96,ElasticLinear,0.9181,2.3197,-4.3750,6.0430,0.6354,192
16000,100,ElasticLinear,0.7197,3.2223,-7.9184,8.1328,0.5482,768
16000,101,ElasticLinear,1.6438,3.0865,-7.1821,7.3385,0.6615,192
16000,105,ElasticLinear,0.3302,3.0747,-8.2990,7.6465,0.5156,768
16000,106,ElasticLinear,1.0961,2.6470,-5.9822,6.8476,0.6510,192
16000,124,ElasticLinear,-0.9712,0.2306,-2.4755,-0.0136,0.0000,768
16000,125,ElasticLinear,-0.8850,0.3952,-1.7430,0.1510,0.0417,192
16000,129,ElasticLinear,-0.4560,1.3975,-5.4952,4.4992,0.2734,768
16000,130,ElasticLinear,0.2668,1.7671,-3.7770,4.8942,0.4844,192
16000,134,ElasticLinear,0.5065,3.1021,-7.0702,7.6371,0.5495,768
16000,135,ElasticLinear,1.4574,2.8113,-6.7368,7.6105,0.6979,192
16000,139,ElasticLinear,0.6192,3.1714,-7.1949,7.9344,0.5521,768
16000,140,ElasticLinear,1.5073,3.0611,-5.8343,7.2923,0.6510,192
16500,22,ElasticLinear,0.8514,3.1638,-8.1061,7.6572,0.5807,768
16500,23,ElasticLinear,1.9686,2.7185,-4.0441,7.6186,0.7500,192
16500,27,ElasticLinear,0.3652,3.3348,-8.1653,8.2927,0.5169,768
16500,28,ElasticLinear,1.2486,3.1443,-5.3084,7.9099,0.6250,192
16500,32,ElasticLinear,0.3069,2.9805,-7.3385,7.9433,0.5065,768
16500,33,ElasticLinear,1.0065,2.7662,-5.3019,7.0960,0.6198,192
16500,37,ElasticLinear,0.8060,3.4701,-8.0935,9.0138,0.5508,768
16500,38,ElasticLinear,1.9429,3.1195,-5.4815,8.1553,0.6979,192
16500,56,ElasticLinear,0.6876,3.1839,-7.8270,8.1926,0.5820,768
16500,57,ElasticLinear,1.7516,2.7861,-4.8734,7.7036,0.7448,192
16500,61,ElasticLinear,-0.6793,1.3651,-5.2514,5.3591,0.1797,768
16500,62,ElasticLinear,0.1353,1.7447,-4.3277,4.6823,0.4323,192
16500,66,ElasticLinear,1.0663,3.6228,-8.2413,8.7753,0.6172,768
16500,67,ElasticLinear,1.9828,3.1613,-5.3021,7.8516,0.7135,192
16500,71,ElasticLinear,-1.0517,0.2012,-2.6182,-0.2737,0.0000,768
16500,72,ElasticLinear,-1.0091,0.2999,-3.3490,-0.4248,0.0000,192
16500,90,ElasticLinear,-0.6635,1.2681,-4.4693,4.9829,0.1888,768
16500,91,ElasticLinear,0.1655,1.8466,-5.3699,4.6233,0.4948,192
16500,95,ElasticLinear,-0.0749,2.3260,-5.8028,6.7365,0.4336,768
16500,96,ElasticLinear,0.9527,2.3551,-4.5227,6.1850,0.6406,192
16500,100,ElasticLinear,0.7585,3.2687,-8.0399,8.3163,0.5469,768
16500,101,ElasticLinear,1.7044,3.1062,-7.1662,7.4143,0.6771,192
16500,105,ElasticLinear,0.3721,3.1458,-8.4939,7.8424,0.5234,768
16500,106,ElasticLinear,1.1688,2.6778,-5.9778,6.9908,0.6562,192
16500,124,ElasticLinear,-1.0361,0.2388,-2.5816,-0.0332,0.0000,768
16500,125,ElasticLinear,-0.9396,0.4099,-1.8068,0.1446,0.0312,192
16500,129,ElasticLinear,-0.4411,1.4877,-5.7009,4.7647,0.2839,768
16500,130,ElasticLinear,0.3383,1.8509,-3.9002,5.1241,0.4948,192
16500,134,ElasticLinear,0.5341,3.1566,-7.2509,7.7703,0.5521,768
16500,135,ElasticLinear,1.5106,2.8421,-6.7200,7.7276,0.6979,192
16500,139,ElasticLinear,0.6530,3.2185,-7.2533,8.1356,0.5521,768
16500,140,ElasticLinear,1.5595,3.0941,-5.8649,7.4005,0.6510,192
17000,22,ElasticLinear,0.8949,3.2205,-8.2962,7.8180,0.5859,768
17000,23,ElasticLinear,2.0352,2.7471,-3.9249,7.7850,0.7500,192
17000,27,ElasticLinear,0.4266,3.4279,-8.2865,8.5614,0.5182,768
17000,28,ElasticLinear,1.3361,3.1988,-5.4035,8.1174,0.6406,192
17000,32,ElasticLinear,0.3226,3.0162,-7.5011,8.0528,0.5078,768
17000,33,ElasticLinear,1.0322,2.7885,-5.4358,7.2103,0.6250,192
17000,37,ElasticLinear,0.8707,3.5407,-8.2614,9.2703,0.5521,768
17000,38,ElasticLinear,2.0290,3.1531,-5.4598,8.3498,0.7083,192
17000,56,ElasticLinear,0.7477,3.2610,-8.0159,8.4497,0.5820,768
17000,57,ElasticLinear,1.8444,2.8264,-5.0068,7.8958,0.7604,192
17000,61,ElasticLinear,-0.7156,1.4175,-5.3997,5.5637,0.1719,768
17000,62,ElasticLinear,0.1562,1.7942,-4.3414,4.8651,0.4219,192
17000,66,ElasticLinear,1.1146,3.6692,-8.4181,8.9931,0.6185,768
17000,67,ElasticLinear,2.0506,3.1816,-5.2951,7.9819,0.7292,192
17000,71,ElasticLinear,-1.1195,0.2060,-2.7154,-0.3194,0.0000,768
17000,72,ElasticLinear,-1.0713,0.3068,-3.4306,-0.4559,0.0000,192
17000,90,ElasticLinear,-0.6943,1.3189,-4.4992,5.1934,0.1862,768
17000,91,ElasticLinear,0.1912,1.8965,-5.3844,4.7784,0.5052,192
17000,95,ElasticLinear,-0.0800,2.3792,-5.8421,6.9115,0.4271,768
17000,96,ElasticLinear,0.9882,2.3907,-4.6631,6.3082,0.6302,192
17000,100,ElasticLinear,0.7977,3.3131,-8.1531,8.4839,0.5521,768
17000,101,ElasticLinear,1.7664,3.1238,-7.1084,7.4956,0.6771,192
17000,105,ElasticLinear,0.4112,3.2092,-8.6645,8.0301,0.5234,768
17000,106,ElasticLinear,1.2377,2.7023,-5.9202,7.1485,0.6667,192
17000,124,ElasticLinear,-1.1020,0.2485,-2.6936,-0.0413,0.0000,768
17000,125,ElasticLinear,-0.9937,0.4260,-1.8818,0.1584,0.0312,192
17000,129,ElasticLinear,-0.4151,1.5814,-5.9038,5.0280,0.2904,768
17000,130,ElasticLinear,0.4166,1.9333,-3.9928,5.3683,0.5208,192
17000,134,ElasticLinear,0.5600,3.2053,-7.3925,7.9020,0.5495,768
17000,135,ElasticLinear,1.5638,2.8645,-6.6671,7.8485,0.7031,192
17000,139,ElasticLinear,0.6883,3.2619,-7.3039,8.3230,0.5560,768
17000,140,ElasticLinear,1.6115,3.1254,-5.9258,7.5540,0.6667,192
17500,22,ElasticLinear,0.9413,3.2765,-8.4762,7.9909,0.5951,768
17500,23,ElasticLinear,2.1020,2.7771,-3.8221,7.9533,0.7552,192
17500,27,ElasticLinear,0.4885,3.5129,-8.3549,8.8109,0.5208,768
17500,28,ElasticLinear,1.4227,3.2472,-5.4437,8.3179,0.6406,192
17500,32,ElasticLinear,0.3403,3.0538,-7.6633,8.1840,0.5078,768
17500,33,ElasticLinear,1.0604,2.8134,-5.5654,7.3266,0.6302,192
17500,37,ElasticLinear,0.9375,3.6111,-8.4223,9.5198,0.5560,768
17500,38,ElasticLinear,2.1148,3.1852,-5.3553,8.5413,0.7135,192
17500,56,ElasticLinear,0.8074,3.3315,-8.1363,8.6816,0.5833,768
17500,57,ElasticLinear,1.9359,2.8621,-5.1636,8.0742,0.7656,192
17500,61,ElasticLinear,-0.7522,1.4710,-5.5709,5.7761,0.1680,768
17500,62,ElasticLinear,0.1780,1.8431,-4.3160,5.0567,0.4219,192
17500,66,ElasticLinear,1.1638,3.7141,-8.5982,9.1915,0.6224,768
17500,67,ElasticLinear,2.1173,3.2007,-5.3412,8.1301,0.7240,192
17500,71,ElasticLinear,-1.1903,0.2113,-2.8176,-0.3619,0.0000,768
17500,72,ElasticLinear,-1.1356,0.3136,-3.4988,-0.4817,0.0000,192
17500,90,ElasticLinear,-0.7241,1.3738,-4.5266,5.4068,0.1823,768
17500,91,ElasticLinear,0.2204,1.9473,-5.3423,4.9351,0.5104,192
17500,95,ElasticLinear,-0.0879,2.4285,-5.8503,7.0751,0.4258,768
17500,96,ElasticLinear,1.0226,2.4207,-4.8077,6.4381,0.6250,192
17500,100,ElasticLinear,0.8386,3.3558,-8.2637,8.6562,0.5612,768
17500,101,ElasticLinear,1.8285,3.1391,-6.9832,7.6366,0.6823,192
17500,105,ElasticLinear,0.4550,3.2734,-8.8124,8.2448,0.5234,768
