step,layer_idx,layer_name,mean,std,min,max,frac_active,num_neurons
13000,96,ElasticLinear,0.7169,1.7163,-3.9164,4.8408,0.6354,192
13000,100,ElasticLinear,0.3585,2.3452,-6.1863,5.5513,0.5612,768
13000,101,ElasticLinear,0.8030,2.3693,-4.8541,5.8380,0.6094,192
13000,105,ElasticLinear,-0.1496,1.6225,-5.1241,4.5974,0.4141,768
13000,106,ElasticLinear,0.3904,1.7396,-3.8093,4.3621,0.5469,192
13000,124,ElasticLinear,0.3479,2.0569,-6.0073,5.6051,0.5560,768
13000,125,ElasticLinear,0.8184,2.1763,-4.6655,5.0789,0.6198,192
13000,129,ElasticLinear,0.2835,2.1068,-5.5562,4.9955,0.5768,768
13000,130,ElasticLinear,0.6871,2.0703,-5.1154,5.6666,0.6354,192
13000,134,ElasticLinear,-0.4944,0.1018,-1.0070,-0.0307,0.0000,768
13000,135,ElasticLinear,-0.4572,0.1830,-0.9324,0.1891,0.0208,192
13000,139,ElasticLinear,0.2063,1.7323,-4.8114,4.8695,0.5260,768
13000,140,ElasticLinear,0.6327,1.8513,-3.5398,4.7690,0.6250,192
13500,22,ElasticLinear,0.2492,2.0756,-6.1074,5.7171,0.5326,768
13500,23,ElasticLinear,0.8226,2.1418,-4.8736,5.2813,0.5885,192
13500,27,ElasticLinear,0.3355,2.1096,-6.2744,5.5859,0.5651,768
13500,28,ElasticLinear,0.8564,2.0709,-4.1795,5.3460,0.6615,192
13500,32,ElasticLinear,0.3330,2.4961,-6.7963,6.4650,0.5391,768
13500,33,ElasticLinear,1.0120,2.3184,-4.4317,5.9777,0.6302,192
13500,37,ElasticLinear,-0.5409,0.0609,-0.9147,-0.2841,0.0000,768
13500,38,ElasticLinear,-0.5288,0.1092,-1.0958,-0.2796,0.0000,192
13500,56,ElasticLinear,-0.4538,0.4569,-2.4995,1.4634,0.1159,768
13500,57,ElasticLinear,-0.2358,0.7425,-2.0529,1.7280,0.3073,192
13500,61,ElasticLinear,-0.5415,0.0508,-0.7993,-0.2929,0.0000,768
13500,62,ElasticLinear,-0.5296,0.1014,-1.0123,-0.2835,0.0000,192
13500,66,ElasticLinear,0.3422,2.3821,-6.5092,6.0573,0.5495,768
13500,67,ElasticLinear,1.1461,2.2489,-4.0995,5.5054,0.6719,192
13500,71,ElasticLinear,0.2812,2.3289,-6.2814,6.0962,0.5469,768
13500,72,ElasticLinear,0.9375,2.2642,-3.8804,5.6861,0.6406,192
13500,90,ElasticLinear,-0.2613,1.0499,-4.3073,3.3792,0.3503,768
13500,91,ElasticLinear,0.1437,1.3331,-3.5677,3.1642,0.5104,192
13500,95,ElasticLinear,0.1447,1.9981,-5.4058,5.1501,0.5156,768
13500,96,ElasticLinear,0.7508,1.7547,-3.9734,4.9823,0.6406,192
13500,100,ElasticLinear,0.3874,2.4164,-6.3873,5.7285,0.5625,768
13500,101,ElasticLinear,0.8579,2.4147,-4.8756,6.0104,0.6094,192
13500,105,ElasticLinear,-0.1486,1.6856,-5.3316,4.7817,0.4154,768
13500,106,ElasticLinear,0.4228,1.7908,-3.8945,4.5299,0.5469,192
13500,124,ElasticLinear,0.3740,2.1178,-6.1649,5.7707,0.5612,768
13500,125,ElasticLinear,0.8567,2.2272,-4.8138,5.2439,0.6250,192
13500,129,ElasticLinear,0.3073,2.1703,-5.6786,5.1633,0.5794,768
13500,130,ElasticLinear,0.7276,2.1212,-5.2549,5.8299,0.6354,192
13500,134,ElasticLinear,-0.5275,0.1054,-1.0496,-0.0447,0.0000,768
13500,135,ElasticLinear,-0.4877,0.1897,-0.9768,0.1857,0.0208,192
13500,139,ElasticLinear,0.2209,1.7878,-4.9187,5.0448,0.5273,768
13500,140,ElasticLinear,0.6658,1.9002,-3.6059,4.9075,0.6250,192
14000,22,ElasticLinear,0.2795,2.1477,-6.2632,5.8947,0.5352,768
14000,23,ElasticLinear,0.8718,2.1965,-4.9477,5.4556,0.5990,192
14000,27,ElasticLinear,0.3570,2.1655,-6.4820,5.7268,0.5677,768
14000,28,ElasticLinear,0.8947,2.1115,-4.3068,5.4823,0.6615,192
14000,32,ElasticLinear,0.3642,2.5679,-7.0111,6.6391,0.5430,768
14000,33,ElasticLinear,1.0620,2.3670,-4.5230,6.1324,0.6302,192
14000,37,ElasticLinear,-0.5733,0.0636,-0.9474,-0.3056,0.0000,768
14000,38,ElasticLinear,-0.5602,0.1128,-1.1289,-0.3009,0.0000,192
14000,56,ElasticLinear,-0.4763,0.4849,-2.6399,1.5642,0.1146,768
14000,57,ElasticLinear,-0.2359,0.7843,-2.1527,1.8375,0.3125,192
14000,61,ElasticLinear,-0.5738,0.0546,-0.8412,-0.3103,0.0000,768
14000,62,ElasticLinear,-0.5606,0.1085,-1.1011,-0.2962,0.0000,192
14000,66,ElasticLinear,0.3663,2.4451,-6.6822,6.2277,0.5521,768
14000,67,ElasticLinear,1.1933,2.2922,-4.0764,5.6504,0.6667,192
14000,71,ElasticLinear,0.3032,2.3903,-6.4226,6.2738,0.5495,768
14000,72,ElasticLinear,0.9773,2.3141,-3.9713,5.8077,0.6458,192
14000,90,ElasticLinear,-0.2717,1.0919,-4.4292,3.5424,0.3490,768
14000,91,ElasticLinear,0.1646,1.3737,-3.5716,3.2945,0.5208,192
14000,95,ElasticLinear,0.1585,2.0514,-5.5357,5.2819,0.5169,768
14000,96,ElasticLinear,0.7851,1.7878,-4.0065,5.1285,0.6510,192
14000,100,ElasticLinear,0.4168,2.4807,-6.6150,5.8842,0.5664,768
14000,101,ElasticLinear,0.9127,2.4545,-4.8837,6.1850,0.6198,192
14000,105,ElasticLinear,-0.1430,1.7541,-5.5809,4.9784,0.4141,768
14000,106,ElasticLinear,0.4658,1.8418,-3.9389,4.6986,0.5573,192
14000,124,ElasticLinear,0.4024,2.1752,-6.3004,5.9355,0.5664,768
14000,125,ElasticLinear,0.8989,2.2721,-4.9694,5.3993,0.6250,192
14000,129,ElasticLinear,0.3324,2.2302,-5.8173,5.3171,0.5833,768
14000,130,ElasticLinear,0.7677,2.1687,-5.3710,5.9815,0.6406,192
14000,134,ElasticLinear,-0.5594,0.1081,-1.0896,-0.0593,0.0000,768
14000,135,ElasticLinear,-0.5176,0.1953,-1.0209,0.1690,0.0208,192
14000,139,ElasticLinear,0.2343,1.8362,-4.9977,5.2120,0.5286,768
14000,140,ElasticLinear,0.6972,1.9438,-3.6702,5.0196,0.6250,192
14500,22,ElasticLinear,0.3123,2.2209,-6.4174,6.0800,0.5352,768
14500,23,ElasticLinear,0.9231,2.2503,-4.9748,5.6398,0.6042,192
14500,27,ElasticLinear,0.3770,2.2176,-6.6941,5.8690,0.5716,768
14500,28,ElasticLinear,0.9309,2.1478,-4.4216,5.6017,0.6615,192
14500,32,ElasticLinear,0.3979,2.6379,-7.2059,6.8278,0.5456,768
14500,33,ElasticLinear,1.1137,2.4137,-4.5907,6.2832,0.6354,192
14500,37,ElasticLinear,-0.6103,0.0660,-0.9903,-0.3315,0.0000,768
14500,38,ElasticLinear,-0.5963,0.1163,-1.1741,-0.3293,0.0000,192
14500,56,ElasticLinear,-0.4996,0.5171,-2.8234,1.6664,0.1211,768
14500,57,ElasticLinear,-0.2307,0.8326,-2.2465,1.9804,0.3281,192
14500,61,ElasticLinear,-0.6105,0.0579,-0.8888,-0.3290,0.0000,768
14500,62,ElasticLinear,-0.5951,0.1158,-1.1816,-0.3146,0.0000,192
14500,66,ElasticLinear,0.3900,2.5054,-6.8425,6.3967,0.5547,768
14500,67,ElasticLinear,1.2388,2.3307,-4.0479,5.7569,0.6719,192
14500,71,ElasticLinear,0.3261,2.4451,-6.5453,6.4521,0.5482,768
14500,72,ElasticLinear,1.0144,2.3601,-4.0683,5.9127,0.6406,192
14500,90,ElasticLinear,-0.2852,1.1283,-4.5442,3.6740,0.3464,768
14500,91,ElasticLinear,0.1835,1.4085,-3.5900,3.4105,0.5260,192
14500,95,ElasticLinear,0.1713,2.0992,-5.6610,5.4147,0.5156,768
14500,96,ElasticLinear,0.8181,1.8165,-4.0290,5.2572,0.6562,192
14500,100,ElasticLinear,0.4480,2.5423,-6.8106,6.0355,0.5690,768
14500,101,ElasticLinear,0.9691,2.4887,-4.8377,6.3392,0.6302,192
14500,105,ElasticLinear,-0.1389,1.8195,-5.8051,5.1462,0.4167,768
14500,106,ElasticLinear,0.5053,1.8885,-3.9274,4.8571,0.5625,192
14500,124,ElasticLinear,0.4307,2.2304,-6.4283,6.0881,0.5677,768
14500,125,ElasticLinear,0.9404,2.3149,-5.1124,5.5466,0.6250,192
14500,129,ElasticLinear,0.3596,2.2865,-5.9240,5.4666,0.5833,768
14500,130,ElasticLinear,0.8108,2.2123,-5.5043,6.1253,0.6615,192
14500,134,ElasticLinear,-0.5959,0.1107,-1.1345,-0.0776,0.0000,768
14500,135,ElasticLinear,-0.5517,0.2004,-1.0594,0.1560,0.0156,192
14500,139,ElasticLinear,0.2475,1.8837,-5.0938,5.3542,0.5247,768
14500,140,ElasticLinear,0.7305,1.9863,-3.7265,5.1382,0.6250,192
15000,22,ElasticLinear,0.3484,2.2926,-6.5731,6.2708,0.5378,768
15000,23,ElasticLinear,0.9750,2.3013,-4.9758,5.8245,0.6094,192
15000,27,ElasticLinear,0.3994,2.2663,-6.8648,5.9767,0.5768,768
15000,28,ElasticLinear,0.9689,2.1804,-4.5169,5.7219,0.6667,192
15000,32,ElasticLinear,0.4319,2.7040,-7.3992,6.9994,0.5482,768
15000,33,ElasticLinear,1.1649,2.4546,-4.6209,6.4198,0.6458,192
15000,37,ElasticLinear,-0.6468,0.0681,-1.0421,-0.3578,0.0000,768
15000,38,ElasticLinear,-0.6320,0.1198,-1.2220,-0.3579,0.0000,192
15000,56,ElasticLinear,-0.5203,0.5497,-2.9612,1.7854,0.1250,768
15000,57,ElasticLinear,-0.2225,0.8805,-2.3309,2.1126,0.3385,192
15000,61,ElasticLinear,-0.6465,0.0615,-0.9382,-0.3506,0.0000,768
15000,62,ElasticLinear,-0.6287,0.1219,-1.2331,-0.3310,0.0000,192
15000,66,ElasticLinear,0.4169,2.5636,-7.0050,6.5551,0.5573,768
15000,67,ElasticLinear,1.2853,2.3694,-4.0165,5.8635,0.6771,192
15000,71,ElasticLinear,0.3502,2.4988,-6.6374,6.6168,0.5547,768
15000,72,ElasticLinear,1.0533,2.4055,-4.1485,5.9866,0.6406,192
15000,90,ElasticLinear,-0.2981,1.1646,-4.6499,3.8219,0.3424,768
15000,91,ElasticLinear,0.2026,1.4423,-3.5967,3.5262,0.5260,192
15000,95,ElasticLinear,0.1844,2.1460,-5.7723,5.5170,0.5169,768
15000,96,ElasticLinear,0.8506,1.8420,-4.0044,5.3872,0.6510,192
15000,100,ElasticLinear,0.4792,2.6000,-6.9806,6.1880,0.5716,768
15000,101,ElasticLinear,1.0226,2.5221,-4.7201,6.4752,0.6354,192
15000,105,ElasticLinear,-0.1316,1.8851,-6.0319,5.3366,0.4219,768
15000,106,ElasticLinear,0.5482,1.9346,-3.9392,5.0054,0.5729,192
15000,124,ElasticLinear,0.4605,2.2845,-6.5431,6.2372,0.5703,768
15000,125,ElasticLinear,0.9848,2.3541,-5.2587,5.6934,0.6302,192
15000,129,ElasticLinear,0.3859,2.3382,-6.0238,5.5985,0.5833,768
15000,130,ElasticLinear,0.8525,2.2485,-5.5726,6.2314,0.6719,192
15000,134,ElasticLinear,-0.6317,0.1132,-1.1755,-0.1035,0.0000,768
15000,135,ElasticLinear,-0.5853,0.2047,-1.1044,0.1414,0.0156,192
15000,139,ElasticLinear,0.2595,1.9277,-5.1527,5.5030,0.5221,768
15000,140,ElasticLinear,0.7631,2.0244,-3.7832,5.2387,0.6250,192
15500,22,ElasticLinear,0.3845,2.3604,-6.7192,6.4626,0.5404,768
15500,23,ElasticLinear,1.0283,2.3464,-4.9565,6.0070,0.6198,192
15500,27,ElasticLinear,0.4219,2.3147,-7.0293,6.1062,0.5781,768
15500,28,ElasticLinear,1.0055,2.2130,-4.6107,5.8405,0.6771,192
15500,32,ElasticLinear,0.4678,2.7661,-7.5697,7.1811,0.5521,768
15500,33,ElasticLinear,1.2147,2.4933,-4.6286,6.5700,0.6510,192
15500,37,ElasticLinear,-0.6854,0.0708,-1.0920,-0.3829,0.0000,768
15500,38,ElasticLinear,-0.6691,0.1248,-1.2728,-0.3779,0.0000,192
15500,56,ElasticLinear,-0.5448,0.5768,-3.0909,1.8740,0.1250,768
15500,57,ElasticLinear,-0.2201,0.9225,-2.4651,2.2351,0.3385,192
15500,61,ElasticLinear,-0.6849,0.0653,-0.9942,-0.3750,0.0000,768
15500,62,ElasticLinear,-0.6650,0.1289,-1.3089,-0.3509,0.0000,192
15500,66,ElasticLinear,0.4426,2.6159,-7.1611,6.6937,0.5573,768
15500,67,ElasticLinear,1.3274,2.4030,-3.9705,5.9650,0.6771,192
15500,71,ElasticLinear,0.3742,2.5504,-6.7367,6.7690,0.5599,768
15500,72,ElasticLinear,1.0898,2.4471,-4.2083,6.0795,0.6458,192
15500,90,ElasticLinear,-0.3122,1.1988,-4.7469,3.9565,0.3359,768
15500,91,ElasticLinear,0.2197,1.4736,-3.5380,3.6081,0.5156,192
15500,95,ElasticLinear,0.1988,2.1929,-5.8938,5.6454,0.5169,768
15500,96,ElasticLinear,0.8847,1.8672,-3.9697,5.5107,0.6458,192
15500,100,ElasticLinear,0.5109,2.6541,-7.1510,6.3299,0.5729,768
15500,101,ElasticLinear,1.0740,2.5504,-4.5698,6.6280,0.6354,192
15500,105,ElasticLinear,-0.1237,1.9501,-6.2606,5.5422,0.4206,768
15500,106,ElasticLinear,0.5908,1.9818,-3.9397,5.1728,0.5729,192
15500,124,ElasticLinear,0.4886,2.3345,-6.6335,6.3895,0.5690,768
15500,125,ElasticLinear,1.0244,2.3906,-5.3976,5.8220,0.6302,192
15500,129,ElasticLinear,0.4097,2.3874,-6.1002,5.7322,0.5872,768
15500,130,ElasticLinear,0.8892,2.2842,-5.6696,6.3440,0.6771,192
15500,134,ElasticLinear,-0.6701,0.1156,-1.2192,-0.1354,0.0000,768
15500,135,ElasticLinear,-0.6221,0.2087,-1.1553,0.1190,0.0156,192
15500,139,ElasticLinear,0.2715,1.9706,-5.2226,5.6503,0.5195,768
15500,140,ElasticLinear,0.7951,2.0585,-3.8187,5.3389,0.6302,192
16000,22,ElasticLinear,0.4254,2.4287,-6.8552,6.6481,0.5469,768
16000,23,ElasticLinear,1.0821,2.3919,-4.8952,6.1762,0.6250,192
16000,27,ElasticLinear,0.4437,2.3585,-7.2046,6.2215,0.5820,768
16000,28,ElasticLinear,1.0411,2.2419,-4.6737,5.9458,0.6771,192
16000,32,ElasticLinear,0.5057,2.8272,-7.7462,7.3712,0.5599,768
16000,33,ElasticLinear,1.2650,2.5312,-4.5892,6.7141,0.6510,192
16000,37,ElasticLinear,-0.7221,0.0728,-1.1383,-0.4107,0.0000,768
16000,38,ElasticLinear,-0.7044,0.1281,-1.3146,-0.3957,0.0000,192
16000,56,ElasticLinear,-0.5629,0.6115,-3.2525,1.9933,0.1289,768
16000,57,ElasticLinear,-0.2067,0.9730,-2.5660,2.3811,0.3646,192
16000,61,ElasticLinear,-0.7211,0.0699,-1.0416,-0.3909,0.0000,768
16000,62,ElasticLinear,-0.6985,0.1381,-1.3987,-0.3636,0.0000,192
16000,66,ElasticLinear,0.4687,2.6660,-7.3074,6.8303,0.5599,768
16000,67,ElasticLinear,1.3702,2.4318,-3.9016,6.0543,0.6823,192
16000,71,ElasticLinear,0.3993,2.5969,-6.7982,6.9131,0.5625,768
16000,72,ElasticLinear,1.1249,2.4845,-4.2637,6.1846,0.6354,192
16000,90,ElasticLinear,-0.3253,1.2324,-4.8323,4.0946,0.3333,768
16000,91,ElasticLinear,0.2363,1.5039,-3.4979,3.7131,0.5312,192
16000,95,ElasticLinear,0.2137,2.2341,-6.0009,5.7439,0.5182,768
16000,96,ElasticLinear,0.9189,1.8899,-3.9189,5.6383,0.6510,192
16000,100,ElasticLinear,0.5438,2.7045,-7.3378,6.4763,0.5729,768
16000,101,ElasticLinear,1.1257,2.5775,-4.5828,6.7619,0.6458,192
16000,105,ElasticLinear,-0.1115,2.0151,-6.5014,5.7314,0.4206,768
16000,106,ElasticLinear,0.6377,2.0275,-3.9107,5.3174,0.5781,192
16000,124,ElasticLinear,0.5209,2.3850,-6.6804,6.5402,0.5716,768
16000,125,ElasticLinear,1.0682,2.4247,-5.5101,5.9673,0.6250,192
16000,129,ElasticLinear,0.4365,2.4329,-6.1560,5.8602,0.5885,768
16000,130,ElasticLinear,0.9267,2.3169,-5.7497,6.4580,0.6927,192
16000,134,ElasticLinear,-0.7065,0.1177,-1.2511,-0.1615,0.0000,768
16000,135,ElasticLinear,-0.6564,0.2122,-1.1964,0.0951,0.0156,192
16000,139,ElasticLinear,0.2832,2.0120,-5.3331,5.7964,0.5208,768
16000,140,ElasticLinear,0.8253,2.0932,-3.8523,5.4291,0.6354,192
16500,22,ElasticLinear,0.4647,2.4900,-6.9654,6.8244,0.5495,768
16500,23,ElasticLinear,1.1346,2.4296,-4.7926,6.3107,0.6250,192
16500,27,ElasticLinear,0.4653,2.3998,-7.3641,6.3215,0.5859,768
16500,28,ElasticLinear,1.0742,2.2682,-4.7288,6.0329,0.6875,192
16500,32,ElasticLinear,0.5439,2.8816,-7.8833,7.5453,0.5651,768
16500,33,ElasticLinear,1.3141,2.5625,-4.5529,6.8630,0.6562,192
16500,37,ElasticLinear,-0.7602,0.0744,-1.1875,-0.4435,0.0000,768
16500,38,ElasticLinear,-0.7416,0.1304,-1.3629,-0.4251,0.0000,192
16500,56,ElasticLinear,-0.5830,0.6422,-3.3851,2.1072,0.1302,768
16500,57,ElasticLinear,-0.1981,1.0179,-2.6678,2.5143,0.3698,192
16500,61,ElasticLinear,-0.7585,0.0747,-1.1013,-0.4003,0.0000,768
16500,62,ElasticLinear,-0.7328,0.1458,-1.4665,-0.3798,0.0000,192
16500,66,ElasticLinear,0.4938,2.7118,-7.4452,6.9673,0.5638,768
16500,67,ElasticLinear,1.4114,2.4588,-3.8355,6.1372,0.6771,192
16500,71,ElasticLinear,0.4241,2.6393,-6.8530,7.0447,0.5651,768
16500,72,ElasticLinear,1.1592,2.5204,-4.3048,6.2735,0.6406,192
16500,90,ElasticLinear,-0.3382,1.2655,-4.9348,4.2157,0.3320,768
16500,91,ElasticLinear,0.2545,1.5337,-3.5154,3.8218,0.5365,192
16500,95,ElasticLinear,0.2285,2.2731,-6.1061,5.8308,0.5169,768
16500,96,ElasticLinear,0.9535,1.9101,-3.8537,5.7475,0.6510,192
16500,100,ElasticLinear,0.5758,2.7517,-7.5156,6.6059,0.5729,768
16500,101,ElasticLinear,1.1759,2.6003,-4.5965,6.8932,0.6406,192
16500,105,ElasticLinear,-0.1000,2.0733,-6.7031,5.9034,0.4219,768
16500,106,ElasticLinear,0.6813,2.0660,-3.8767,5.4638,0.5990,192
16500,124,ElasticLinear,0.5513,2.4294,-6.7300,6.6670,0.5742,768
16500,125,ElasticLinear,1.1101,2.4522,-5.6518,6.0870,0.6354,192
16500,129,ElasticLinear,0.4620,2.4755,-6.2151,5.9788,0.5898,768
16500,130,ElasticLinear,0.9639,2.3443,-5.8040,6.5361,0.6927,192
16500,134,ElasticLinear,-0.7442,0.1196,-1.3079,-0.1884,0.0000,768
16500,135,ElasticLinear,-0.6923,0.2154,-1.2395,0.0682,0.0156,192
16500,139,ElasticLinear,0.2952,2.0499,-5.4492,5.9358,0.5195,768
16500,140,ElasticLinear,0.8571,2.1242,-3.8427,5.4904,0.6510,192
17000,22,ElasticLinear,0.5098,2.5530,-7.0929,6.9908,0.5534,768
17000,23,ElasticLinear,1.1908,2.4689,-4.6362,6.4871,0.6302,192
17000,27,ElasticLinear,0.4901,2.4379,-7.4818,6.4449,0.5911,768
17000,28,ElasticLinear,1.1100,2.2926,-4.7466,6.1394,0.6927,192
17000,32,ElasticLinear,0.5825,2.9339,-8.0241,7.7096,0.5703,768
17000,33,ElasticLinear,1.3614,2.5932,-4.5162,6.9979,0.6615,192
17000,37,ElasticLinear,-0.7965,0.0761,-1.2350,-0.4706,0.0000,768
17000,38,ElasticLinear,-0.7768,0.1325,-1.4039,-0.4537,0.0000,192
17000,56,ElasticLinear,-0.5956,0.6817,-3.5182,2.2157,0.1367,768
17000,57,ElasticLinear,-0.1774,1.0721,-2.7394,2.6657,0.3854,192
17000,61,ElasticLinear,-0.7939,0.0796,-1.1703,-0.4129,0.0000,768
17000,62,ElasticLinear,-0.7638,0.1542,-1.5325,-0.3904,0.0000,192
17000,66,ElasticLinear,0.5195,2.7514,-7.5354,7.0855,0.5651,768
17000,67,ElasticLinear,1.4515,2.4803,-3.8908,6.2145,0.6875,192
17000,71,ElasticLinear,0.4488,2.6801,-6.9362,7.1824,0.5638,768
17000,72,ElasticLinear,1.1924,2.5540,-4.3527,6.3607,0.6406,192
17000,90,ElasticLinear,-0.3481,1.2989,-4.9962,4.3569,0.3320,768
17000,91,ElasticLinear,0.2788,1.5597,-3.5382,3.9279,0.5417,192
17000,95,ElasticLinear,0.2456,2.3134,-6.1931,5.9223,0.5221,768
17000,96,ElasticLinear,0.9894,1.9276,-3.8069,5.8609,0.6667,192
17000,100,ElasticLinear,0.6084,2.7935,-7.6452,6.7166,0.5755,768
17000,101,ElasticLinear,1.2239,2.6220,-4.6635,7.0165,0.6458,192
17000,105,ElasticLinear,-0.0814,2.1388,-6.9214,6.1087,0.4271,768
17000,106,ElasticLinear,0.7324,2.1083,-3.9649,5.6284,0.6094,192
17000,124,ElasticLinear,0.5836,2.4700,-6.7541,6.8001,0.5807,768
17000,125,ElasticLinear,1.1531,2.4772,-5.7567,6.1913,0.6354,192
17000,129,ElasticLinear,0.4895,2.5161,-6.2391,6.1086,0.5924,768
17000,130,ElasticLinear,1.0038,2.3701,-5.8551,6.6501,0.6927,192
17000,134,ElasticLinear,-0.7801,0.1216,-1.3460,-0.2159,0.0000,768
17000,135,ElasticLinear,-0.7264,0.2191,-1.2831,0.0453,0.0156,192
17000,139,ElasticLinear,0.3074,2.0873,-5.5469,6.0719,0.5208,768
17000,140,ElasticLinear,0.8908,2.1532,-3.8550,5.5630,0.6458,192
17500,22,ElasticLinear,0.5520,2.6097,-7.1901,7.1647,0.5547,768
17500,23,ElasticLinear,1.2433,2.5058,-4.5334,6.6344,0.6354,192
17500,27,ElasticLinear,0.5115,2.4724,-7.6488,6.5992,0.5885,768
17500,28,ElasticLinear,1.1438,2.3113,-4.7198,6.2469,0.6927,192
17500,32,ElasticLinear,0.6224,2.9850,-8.1446,7.8822,0.5755,768
17500,33,ElasticLinear,1.4087,2.6220,-4.4855,7.1596,0.6562,192
17500,37,ElasticLinear,-0.8413,0.0779,-1.2904,-0.5051,0.0000,768
17500,38,ElasticLinear,-0.8204,0.1354,-1.4583,-0.4891,0.0000,192
17500,56,ElasticLinear,-0.6182,0.7139,-3.6106,2.3118,0.1419,768
17500,57,ElasticLinear,-0.1682,1.1182,-2.7984,2.7922,0.3958,192
17500,61,ElasticLinear,-0.8375,0.0849,-1.2354,-0.4265,0.0000,768
17500,62,ElasticLinear,-0.8022,0.1633,-1.6155,-0.4030,0.0000,192
17500,66,ElasticLinear,0.5470,2.7922,-7.6297,7.2033,0.5664,768
17500,67,ElasticLinear,1.4915,2.5021,-3.9085,6.2953,0.6927,192
17500,71,ElasticLinear,0.4727,2.7176,-6.9776,7.3285,0.5664,768
17500,72,ElasticLinear,1.2270,2.5820,-4.3773,6.4457,0.6562,192
17500,90,ElasticLinear,-0.3647,1.3319,-5.0954,4.4909,0.3294,768
17500,91,ElasticLinear,0.2972,1.5864,-3.5392,4.0223,0.5417,192
17500,95,ElasticLinear,0.2600,2.3470,-6.2770,6.0143,0.5234,768
17500,96,ElasticLinear,1.0225,1.9423,-3.7546,5.9500,0.6875,192
17500,100,ElasticLinear,0.6401,2.8336,-7.7941,6.8512,0.5781,768
17500,101,ElasticLinear,1.2703,2.6424,-4.6546,7.1464,0.6562,192
17500,105,ElasticLinear,-0.0663,2.1977,-7.1398,6.3079,0.4297,768
17500,106,ElasticLinear,0.7790,2.1476,-4.0205,5.7615,0.6146,192
17500,124,ElasticLinear,0.6133,2.5080,-6.7651,6.9433,0.5898,768
17500,125,ElasticLinear,1.1922,2.4970,-5.8341,6.2911,0.6406,192
17500,129,ElasticLinear,0.5146,2.5523,-6.2864,6.2273,0.5977,768
17500,130,ElasticLinear,1.0399,2.3940,-5.9340,6.7345,0.6979,192
17500,134,ElasticLinear,-0.8247,0.1236,-1.4029,-0.2486,0.0000,768
17500,135,ElasticLinear,-0.7690,0.2224,-1.3311,0.0148,0.0156,192
17500,139,ElasticLinear,0.3150,2.1217,-5.6592,6.2207,0.5169,768
17500,140,ElasticLinear,0.9218,2.1800,-3.9422,5.6266,0.6510,192
18000,22,ElasticLinear,0.5979,2.6688,-7.3408,7.3458,0.5586,768
18000,23,ElasticLinear,1.2971,2.5399,-4.3826,6.7909,0.6354,192
18000,27,ElasticLinear,0.5342,2.5054,-7.7508,6.7828,0.5872,768
18000,28,ElasticLinear,1.1765,2.3286,-4.6746,6.3573,0.7031,192
18000,32,ElasticLinear,0.6633,3.0315,-8.2638,8.0395,0.5781,768
18000,33,ElasticLinear,1.4551,2.6474,-4.3929,7.2990,0.6562,192
18000,37,ElasticLinear,-0.8832,0.0799,-1.3531,-0.5390,0.0000,768
18000,38,ElasticLinear,-0.8611,0.1395,-1.5172,-0.5191,0.0000,192
18000,56,ElasticLinear,-0.6245,0.7645,-3.7451,2.4593,0.1510,768
18000,57,ElasticLinear,-0.1312,1.1857,-2.8871,2.9592,0.4010,192
18000,61,ElasticLinear,-0.8780,0.0910,-1.3119,-0.4370,0.0000,768
18000,62,ElasticLinear,-0.8375,0.1743,-1.7081,-0.4196,0.0000,192
18000,66,ElasticLinear,0.5721,2.8286,-7.7188,7.3068,0.5703,768
18000,67,ElasticLinear,1.5285,2.5207,-3.9639,6.3692,0.6979,192
18000,71,ElasticLinear,0.4984,2.7521,-7.0046,7.4502,0.5690,768
18000,72,ElasticLinear,1.2602,2.6084,-4.4034,6.4909,0.6615,192
18000,90,ElasticLinear,-0.3792,1.3636,-5.1462,4.6345,0.3242,768
18000,91,ElasticLinear,0.3158,1.6110,-3.5702,4.1112,0.5417,192
18000,95,ElasticLinear,0.2748,2.3806,-6.3492,6.0900,0.5247,768
18000,96,ElasticLinear,1.0551,1.9565,-3.6851,6.0594,0.7031,192
18000,100,ElasticLinear,0.6732,2.8716,-7.9205,6.9820,0.5820,768
18000,101,ElasticLinear,1.3159,2.6621,-4.7025,7.2681,0.6615,192
18000,105,ElasticLinear,-0.0488,2.2528,-7.3336,6.5023,0.4310,768
18000,106,ElasticLinear,0.8245,2.1840,-4.0554,5.9045,0.6094,192
18000,124,ElasticLinear,0.6455,2.5441,-6.7650,7.0842,0.5951,768
18000,125,ElasticLinear,1.2347,2.5176,-5.8965,6.4029,0.6406,192
18000,129,ElasticLinear,0.5401,2.5858,-6.3484,6.3460,0.5964,768
18000,130,ElasticLinear,1.0739,2.4159,-5.9476,6.8321,0.6979,192
18000,134,ElasticLinear,-0.8662,0.1251,-1.4407,-0.2848,0.0000,768
18000,135,ElasticLinear,-0.8090,0.2252,-1.3833,-0.0176,0.0000,192
18000,139,ElasticLinear,0.3240,2.1548,-5.7353,6.3602,0.5143,768
18000,140,ElasticLinear,0.9524,2.2045,-3.9643,5.6791,0.6458,192
18500,22,ElasticLinear,0.6480,2.7243,-7.5022,7.5072,0.5625,768
18500,23,ElasticLinear,1.3527,2.5741,-4.1997,6.9389,0.6615,192
18500,27,ElasticLinear,0.5591,2.5369,-7.8724,6.9373,0.5885,768
